Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
543	76976	n/a	0	0	n/a	N	0	00	199	67.7	3.68	0.44	0.49	23682	76	n/a	1405	196	n/a	97	196	n/a	144	196	n/a	
544	77090	n/a	0	0	n/a	N	0	01	533	237	31.9	1.33	1.40	31423	420	n/a	5336	532	n/a	117	532	n/a	194	532	n/a	
545	77110	n/a	0	0	n/a	N	0	01	660	568	90.9	2.31	4.04	48149	620	n/a	10000	660	n/a	180	660	n/a	360	660	n/a	
546	77274	n/a	0	0	n/a	N	0	00	245	58.0	11.1	0.49	0.43	10644	44	n/a	1993	244	n/a	85	244	n/a	110	244	n/a	
547	77274	n/a	0	0	n/a	N	0	00	122	70.5	11.6	0.37	0.54	34022	88	n/a	6132	120	n/a	147	120	n/a	248	120	n/a	
548	77321	n/a	0	0	n/a	N	0	00	496	98.8	17.1	1.15	1.11	9655	0	n/a	1568	496	n/a	95	496	n/a	107	496	n/a	
549	77321	n/a	0	0	n/a	N	0	00	195	49.5	8.57	0.38	0.32	10681	36	n/a	2180	192	n/a	84	192	n/a	88	192	n/a	
550	77337	n/a	0	0	n/a	N	0	00	374	101	10.7	0.72	0.80	14357	88	n/a	1850	372	n/a	88	372	n/a	129	372	n/a	
551	77467	n/a	0	0	n/a	N	0	00	364	78.6	5.77	0.64	0.58	8342	0	n/a	838	360	n/a	75	364	n/a	82	364	n/a	
552	77674	n/a	0	0	n/a	N	0	01	1114	732	125	3.20	4.87	46408	1000	n/a	10730	1112	n/a	200	1112	n/a	362	1108	n/a	
553	77803	n/a	0	0	n/a	N	0	01	656	239	34.2	1.47	1.52	17709	520	n/a	3607	652	n/a	106	656	n/a	140	656	n/a	
554	77803	n/a	0	0	n/a	N	0	01	1174	735	95.2	3.10	5.87	25534	1104	n/a	3734	1172	n/a	132	1172	n/a	380	1172	n/a	
555	78243	n/a	0	0	n/a	N	0	00	91	37.7	4.53	0.25	0.42	20225	64	n/a	2872	88	n/a	132	88	n/a	250	88	n/a	
556	78912	n/a	0	0	n/a	N	0	00	58	11.3	0.51	0.11	0.13	7998	0	n/a	401	56	n/a	82	56	n/a	92	56	n/a	
557	79261	n/a	0	0	n/a	N	0	01	818	277	39.1	1.80	1.90	13676	620	n/a	2390	816	n/a	96	816	n/a	114	816	n/a	
558	79305	n/a	0	0	n/a	N	0	01	484	227	32.1	1.28	1.45	31008	360	n/a	6127	484	n/a	143	484	n/a	219	484	n/a	
559	79335	n/a	0	0	n/a	N	0	11	1684	1442	247	6.01	13.5	38931	1596	n/a	7506	1664	n/a	172	1684	n/a	517	1612	n/a	
560	79535	n/a	0	0	n/a	N	0	00	88	36.1	4.06	0.26	0.76	20099	60	n/a	2729	88	n/a	148	88	n/a	469	88	n/a	
561	79559	n/a	0	0	n/a	N	0	00	305	138	16.7	0.75	0.82	27718	204	n/a	4180	304	n/a	124	304	n/a	173	304	n/a	
562	79959	n/a	0	0	n/a	N	0	01	943	432	74.9	2.44	3.13	20132	852	n/a	4086	940	n/a	110	940	n/a	187	940	n/a	
563	79998	n/a	0	0	n/a	N	0	00	149	32.1	2.61	0.31	0.57	8315	0	n/a	862	148	n/a	83	148	n/a	190	148	n/a	
564	80043	n/a	0	0	n/a	N	0	00	45	6.43	0.11	0.08	0.07	5785	0	n/a	252	36	n/a	74	44	n/a	74	44	n/a	
565	80284	n/a	0	0	n/a	N	0	00	303	55.5	11.5	0.61	0.53	9902	0	n/a	1554	300	n/a	87	300	n/a	95	300	n/a	
566	80284	n/a	0	0	n/a	N	0	00	263	64.5	7.05	0.57	0.44	10951	68	n/a	1383	260	n/a	91	260	n/a	82	260	n/a	
567	80286	n/a	0	0	n/a	N	0	01	728	454	80.2	2.09	3.06	31457	668	n/a	9002	728	n/a	183	728	n/a	303	728	n/a	
568	80322	n/a	0	0	n/a	N	0	01	840	485	79.1	2.45	3.66	43345	764	n/a	8021	840	n/a	190	840	n/a	426	832	n/a	
569	80410	n/a	0	0	n/a	N	0	00	100	37.5	3.73	0.29	0.83	16240	72	n/a	1897	100	n/a	126	100	n/a	425	100	n/a	
570	80733	n/a	0	0	n/a	N	0	11	1385	1042	164	4.25	7.84	31679	1276	n/a	6349	1384	n/a	156	1384	n/a	372	1340	n/a	
571	80746	n/a	0	0	n/a	N	0	00	564	140	13.6	1.03	1.01	9978	0	n/a	1218	536	n/a	75	564	n/a	100	564	n/a	
572	80789	n/a	0	0	n/a	N	0	00	89	34.7	2.17	0.19	0.20	18348	60	n/a	1171	88	n/a	85	88	n/a	114	88	n/a	
573	80998	n/a	0	0	n/a	N	0	01	936	436	74.0	2.46	3.26	20846	820	n/a	3930	936	n/a	121	936	n/a	197	932	n/a	
574	81089	n/a	0	0	n/a	N	0	11	1463	1027	165	4.19	6.27	28744	1372	n/a	5448	1460	n/a	132	1460	n/a	297	1448	n/a	
575	81200	n/a	0	0	n/a	N	0	01	588	338	51.9	1.66	2.28	43469	444	n/a	7878	588	n/a	195	588	n/a	397	588	n/a	
576	81228	n/a	0	0	n/a	N	0	11	1670	1036	150	4.43	6.35	26653	1504	n/a	4290	1668	n/a	119	1668	n/a	239	1656	n/a	
577	81351	n/a	0	0	n/a	N	0	00	94	22.0	2.71	0.25	0.42	10060	12	n/a	1449	92	n/a	104	92	n/a	200	92	n/a	
578	81515	n/a	0	0	n/a	N	0	00	194	57.3	3.40	0.32	0.48	13751	84	n/a	1158	192	n/a	76	192	n/a	135	192	n/a	
579	82050	n/a	0	0	n/a	N	0	00	99	36.8	3.27	0.21	0.29	20048	60	n/a	2048	96	n/a	94	96	n/a	143	96	n/a	
580	82183	n/a	0	0	n/a	N	0	01	795	276	44.0	1.75	1.95	15509	560	n/a	2487	788	n/a	107	792	n/a	133	792	n/a	
581	82304	n/a	0	0	n/a	N	0	01	621	652	120	2.48	4.71	50896	576	n/a	10954	620	n/a	228	620	n/a	476	620	n/a	
582	82940	n/a	0	0	n/a	N	0	00	59	10.7	0.68	0.10	0.14	7954	0	n/a	558	56	n/a	73	56	n/a	109	56	n/a	
583	83286	n/a	0	0	n/a	N	0	00	55	11.1	0.87	0.12	0.23	8992	0	n/a	749	52	n/a	98	52	n/a	176	52	n/a	
584	83386	n/a	0	0	n/a	N	0	01	735	320	46.1	1.78	1.96	31492	704	n/a	7380	732	n/a	134	732	n/a	157	732	n/a	
585	83610	n/a	0	0	n/a	N	0	01	788	250	26.6	1.56	1.82	12082	540	n/a	1521	788	n/a	83	788	n/a	158	788	n/a	
586	83739	n/a	0	0	n/a	N	0	00	106	45.4	2.72	0.23	0.26	20411	76	n/a	1357	104	n/a	97	104	n/a	113	104	n/a	
587	83811	n/a	0	0	n/a	N	0	00	43	8.14	0.36	0.07	0.06	8740	0	n/a	495	40	n/a	68	40	n/a	73	40	n/a	
588	83961	n/a	0	0	n/a	N	0	01	1043	438	62.1	2.47	2.79	17790	848	n/a	3107	1024	n/a	107	1040	n/a	161	1040	n/a	
589	84140	n/a	0	0	n/a	N	0	11	1605	1292	184	4.66	7.41	33308	1500	n/a	5392	1604	n/a	139	1604	n/a	311	1576	n/a	
590	84189	n/a	0	0	n/a	N	0	11	1736	1619	266	6.21	15.8	39785	1632	n/a	7395	1700	n/a	176	1736	n/a	626	1644	n/a	
591	84195	n/a	0	0	n/a	N	0	00	45	6.93	1.81	0.12	0.21	6421	0	n/a	1904	44	n/a	105	44	n/a	199	44	n/a	
592	84197	n/a	0	0	n/a	N	0	01	666	209	27.4	1.45	1.38	12519	440	n/a	2007	664	n/a	92	664	n/a	118	664	n/a	
593	84202	n/a	0	0	n/a	N	0	00	157	28.2	2.19	0.33	0.54	6992	0	n/a	663	156	n/a	81	156	n/a	163	156	n/a	
594	84288	n/a	0	0	n/a	N	0	00	110	22.8	0.91	0.19	0.24	9427	0	n/a	477	108	n/a	73	108	n/a	99	108	n/a	
595	84385	n/a	0	0	n/a	N	0	01	656	164	18.9	1.34	1.21	10192	24	n/a	1544	644	n/a	88	656	n/a	105	656	n/a	
596	84487	n/a	0	0	n/a	N	0	01	764	678	141	2.83	5.44	51921	644	n/a	17281	764	n/a	276	764	n/a	747	764	n/a	
597	84584	n/a	0	0	n/a	N	0	00	386	301	69.1	1.40	2.46	40258	356	n/a	9764	384	n/a	187	384	n/a	439	384	n/a	
598	84597	n/a	0	0	n/a	N	0	00	437	145	34.4	1.13	1.44	39351	144	n/a	9893	436	n/a	169	436	n/a	231	436	n/a	
599	84648	n/a	0	0	n/a	N	0	00	82	16.1	1.72	0.18	0.23	8451	0	n/a	866	80	n/a	96	80	n/a	146	80	n/a	
600	84804	n/a	0	0	n/a	N	0	01	810	358	68.8	2.10	2.68	21765	596	n/a	4387	808	n/a	114	808	n/a	179	808	n/a	
601	84812	n/a	0	0	n/a	N	0	00	270	76.7	9.59	0.59	0.67	17252	104	n/a	2857	268	n/a	104	268	n/a	157	268	n/a	
602	84962	n/a	0	0	n/a	N	0	00	380	148	19.0	0.79	0.85	35946	248	n/a	7161	380	n/a	144	380	n/a	178	380	n/a	
603	84986	n/a	0	0	n/a	N	0	00	48	8.36	0.68	0.10	0.11	7063	0	n/a	670	48	n/a	85	48	n/a	94	48	n/a	
604	84995	n/a	0	0	n/a	N	0	00	58	7.80	0.59	0.10	0.12	5290	0	n/a	466	56	n/a	68	56	n/a	95	56	n/a	
605	85097	n/a	0	0	n/a	N	0	01	1165	799	129	3.64	6.71	51645	1040	n/a	10226	1164	n/a	192	1164	n/a	437	1164	n/a	
606	85129	n/a	0	0	n/a	N	0	00	327	109	12.0	0.62	0.60	25877	96	n/a	4353	324	n/a	89	324	n/a	142	324	n/a	
607	85372	n/a	0	0	n/a	N	0	00	65	15.7	2.38	0.15	0.31	11120	20	n/a	1597	64	n/a	103	64	n/a	224	64	n/a	
608	85644	n/a	0	0	n/a	N	0	01	987	686	122	2.93	4.73	65535	908	n/a	12107	984	n/a	225	984	n/a	484	984	n/a	
609	85772	n/a	0	0	n/a	N	0	01	1306	767	133	3.61	5.28	27616	1192	n/a	5904	1304	n/a	129	1304	n/a	275	1292	n/a	
610	85840	n/a	0	0	n/a	N	0	00	298	125	12.2	0.66	0.64	19704	212	n/a	1838	296	n/a	100	296	n/a	126	296	n/a	
611	85936	n/a	0	0	n/a	N	0	01	651	269	45.5	1.66	1.99	16637	568	n/a	5936	648	n/a	144	648	n/a	254	648	n/a	
612	85979	n/a	0	0	n/a	N	0	00	53	7.93	0.52	0.09	0.13	6067	0	n/a	456	52	n/a	66	52	n/a	105	52	n/a	
613	85994	n/a	0	0	n/a	N	0	01	626	659	105	2.41	5.83	60990	600	n/a	12179	624	n/a	223	624	n/a	781	624	n/a	
614	86316	n/a	0	0	n/a	N	0	00	340	67.8	3.43	0.57	0.43	7777	0	n/a	579	324	n/a	76	340	n/a	72	340	n/a	
615	86435	n/a	0	0	n/a	N	0	00	110	56.3	4.29	0.26	0.60	25093	84	n/a	2004	108	n/a	102	108	n/a	274	108	n/a	
616	86485	n/a	0	0	n/a	N	0	01	633	176	19.8	1.31	1.27	11485	216	n/a	1636	632	n/a	84	632	n/a	120	632	n/a	
617	86821	n/a	0	0	n/a	N	0	01	789	490	98.2	2.30	3.72	41050	664	n/a	12061	788	n/a	237	788	n/a	632	788	n/a	
618	87145	n/a	0	0	n/a	N	0	01	688	367	63.3	1.98	2.63	25972	616	n/a	7858	688	n/a	156	688	n/a	333	688	n/a	
619	87205	n/a	0	0	n/a	N	0	00	508	151	19.3	1.10	1.15	13059	268	n/a	1782	508	n/a	94	508	n/a	125	508	n/a	
620	87477	n/a	0	0	n/a	N	0	00	65	8.08	0.38	0.12	0.11	5127	0	n/a	274	64	n/a	73	64	n/a	78	64	n/a	
621	87562	n/a	0	0	n/a	N	0	00	240	134	20.4	0.61	0.80	37092	164	n/a	5978	240	n/a	142	240	n/a	194	240	n/a	
622	87562	n/a	0	0	n/a	N	0	00	64	17.7	3.01	0.13	0.09	13827	28	n/a	2288	64	n/a	90	64	n/a	75	64	n/a	
623	87586	n/a	0	0	n/a	N	0	00	108	34.7	6.76	0.36	1.21	14419	64	n/a	3125	108	n/a	147	108	n/a	533	108	n/a	
624	87677	n/a	0	0	n/a	N	0	01	478	303	56.3	1.43	2.03	34739	448	n/a	8186	476	n/a	159	476	n/a	270	476	n/a	
625	87788	n/a	0	0	n/a	N	0	00	84	34.8	2.38	0.18	0.16	20421	56	n/a	1746	84	n/a	84	84	n/a	102	84	n/a	
626	87947	n/a	0	0	n/a	N	0	00	525	111	24.2	0.97	1.06	14331	144	n/a	2173	524	n/a	85	524	n/a	98	524	n/a	
627	88053	n/a	0	0	n/a	N	0	00	378	155	21.4	0.89	0.91	28524	272	n/a	5310	376	n/a	132	376	n/a	202	376	n/a	
628	88081	n/a	0	0	n/a	N	0	00	232	105	12.1	0.54	0.60	24288	172	n/a	3173	232	n/a	115	232	n/a	143	232	n/a	
629	88104	n/a	0	0	n/a	N	0	01	522	260	39.3	1.34	1.57	28949	440	n/a	6879	520	n/a	152	520	n/a	239	520	n/a	
630	88104	n/a	0	0	n/a	N	0	01	1185	647	112	2.98	4.22	43816	952	n/a	7342	1184	n/a	146	1184	n/a	261	1184	n/a	
631	88127	n/a	0	0	n/a	N	0	00	443	86.6	19.5	0.96	0.97	9253	0	n/a	1790	440	n/a	91	440	n/a	110	440	n/a	
632	88127	n/a	0	0	n/a	N	0	00	278	109	18.3	0.70	0.76	24709	212	n/a	5654	276	n/a	133	276	n/a	198	276	n/a	
633	88221	n/a	0	0	n/a	N	0	01	513	310	47.9	1.40	1.93	36720	388	n/a	7770	512	n/a	172	512	n/a	368	512	n/a	
634	88262	n/a	0	0	n/a	N	0	01	1339	752	123	3.59	5.14	22913	1208	n/a	4165	1336	n/a	123	1336	n/a	248	1332	n/a	
635	88311	n/a	0	0	n/a	N	0	00	455	132	18.5	0.96	1.00	14850	172	n/a	3248	452	n/a	97	452	n/a	129	452	n/a	
636	88546	n/a	0	0	n/a	N	0	00	521	167	24.2	1.17	1.16	13170	320	n/a	2321	520	n/a	100	520	n/a	115	520	n/a	
637	88609	n/a	0	0	n/a	N	0	00	460	136	15.2	0.87	0.86	12171	220	n/a	1514	460	n/a	79	460	n/a	100	460	n/a	
638	88630	n/a	0	0	n/a	N	0	00	91	41.3	2.80	0.21	0.44	21964	68	n/a	1818	88	n/a	102	88	n/a	243	88	n/a	
639	88644	n/a	0	0	n/a	N	0	00	118	51.1	4.54	0.30	0.67	22051	84	n/a	2487	116	n/a	126	116	n/a	365	116	n/a	
640	88735	n/a	0	0	n/a	N	0	00	112	47.7	2.95	0.25	0.25	19128	80	n/a	1355	112	n/a	90	112	n/a	105	112	n/a	
641	88974	n/a	0	0	n/a	N	0	00	463	103	10.6	0.93	0.91	9899	0	n/a	1289	460	n/a	91	460	n/a	104	460	n/a	
642	88974	n/a	0	0	n/a	N	0	00	70	17.8	2.31	0.19	0.46	10896	28	n/a	1588	68	n/a	119	68	n/a	319	68	n/a	
643	88997	n/a	0	0	n/a	N	0	00	246	147	15.3	0.58	0.68	34625	204	n/a	4074	244	n/a	113	244	n/a	174	244	n/a	
644	89124	n/a	0	0	n/a	N	0	00	50	12.0	0.78	0.09	0.16	12069	20	n/a	845	48	n/a	83	48	n/a	153	48	n/a	
645	89137	n/a	0	0	n/a	N	0	01	601	174	167	2.38	1.70	11909	236	n/a	12618	600	n/a	181	600	n/a	143	600	n/a	
646	89164	n/a	0	0	n/a	N	0	01	853	356	55.3	2.02	2.36	17355	728	n/a	2892	852	n/a	99	852	n/a	194	852	n/a	
647	89236	n/a	0	0	n/a	N	0	01	1312	583	91.6	3.23	4.09	19317	1112	n/a	3467	1292	n/a	113	1312	n/a	212	1304	n/a	
648	89470	n/a	0	0	n/a	N	0	00	343	76.4	5.37	0.70	0.66	8580	0	n/a	885	340	n/a	97	340	n/a	89	340	n/a	
649	89808	n/a	0	0	n/a	N	0	01	654	381	67.2	1.80	2.57	45135	520	n/a	11668	652	n/a	207	652	n/a	449	652	n/a	
650	89822	n/a	0	0	n/a	N	0	01	713	267	44.1	1.70	1.73	14759	612	n/a	3008	712	n/a	99	712	n/a	122	712	n/a	
651	89832	n/a	0	0	n/a	N	0	00	467	155	16.0	0.91	0.94	20871	248	n/a	2713	464	n/a	89	464	n/a	123	464	n/a	
652	89871	n/a	0	0	n/a	N	0	00	525	138	12.6	1.10	1.01	10297	60	n/a	1146	524	n/a	89	524	n/a	106	524	n/a	
653	89940	n/a	0	0	n/a	N	0	11	1580	1281	206	5.05	10.4	33069	1476	n/a	6504	1580	n/a	167	1580	n/a	487	1500	n/a	
654	90023	n/a	0	0	n/a	N	0	01	991	410	77.6	2.49	3.15	29277	684	n/a	5897	988	n/a	112	988	n/a	200	988	n/a	
655	90031	n/a	0	0	n/a	N	0	01	884	830	136	3.13	5.78	62763	820	n/a	12691	884	n/a	225	884	n/a	535	884	n/a	
656	90169	n/a	0	0	n/a	N	0	00	90	30.1	2.41	0.21	0.37	15213	56	n/a	1563	88	n/a	93	88	n/a	188	88	n/a	
657	90330	n/a	0	0	n/a	N	0	11	2615	3359	577	13.8	56.4	52323	2524	n/a	13083	2612	n/a	296	2576	n/a	1891	2536	n/a	
658	90333	n/a	0	0	n/a	N	0	00	409	233	34.5	1.12	1.24	44434	300	n/a	7426	408	n/a	149	408	n/a	248	408	n/a	
659	90411	n/a	0	0	n/a	N	0	11	1678	2038	338	7.14	20.3	65535	1556	n/a	17759	1676	n/a	353	1676	n/a	1137	1544	n/a	
660	90678	n/a	0	0	n/a	N	0	00	69	17.5	1.30	0.15	0.20	11706	28	n/a	964	68	n/a	86	68	n/a	145	68	n/a	
661	90767	n/a	0	0	n/a	N	0	11	1517	1218	177	4.64	8.90	33056	1428	n/a	6121	1516	n/a	153	1516	n/a	432	1472	n/a	
662	90855	n/a	0	0	n/a	N	0	01	631	311	43.8	1.82	4.94	46878	428	n/a	6412	628	n/a	197	628	n/a	951	628	n/a	
663	90971	n/a	0	0	n/a	N	0	00	137	31.3	3.31	0.30	0.44	10010	4	n/a	1657	136	n/a	100	136	n/a	192	136	n/a	
664	91112	n/a	0	0	n/a	N	0	00	46	5.72	0.54	0.07	0.07	5268	0	n/a	590	44	n/a	58	44	n/a	81	44	n/a	
665	91116	n/a	0	0	n/a	N	0	00	259	86.3	15.7	0.67	0.72	20699	136	n/a	6386	256	n/a	129	256	n/a	203	256	n/a	
666	91278	n/a	0	0	n/a	N	0	01	797	318	51.4	1.93	2.17	16501	672	n/a	3142	796	n/a	110	796	n/a	138	796	n/a	
667	91293	n/a	0	0	n/a	N	0	00	72	11.8	0.44	0.12	0.14	6692	0	n/a	424	72	n/a	66	72	n/a	84	72	n/a	
668	91393	n/a	0	0	n/a	N	0	00	97	42.0	2.93	0.20	0.42	20832	68	n/a	1762	96	n/a	87	96	n/a	219	96	n/a	
669	91429	n/a	0	0	n/a	N	0	00	284	114	11.0	0.63	0.66	24846	156	n/a	2609	284	n/a	87	284	n/a	120	284	n/a	
670	91482	n/a	0	0	n/a	N	0	01	784	365	59.2	2.11	2.45	18551	676	n/a	3613	784	n/a	112	784	n/a	159	784	n/a	
671	91861	n/a	0	0	n/a	N	0	01	1199	542	87.0	3.02	4.10	19445	1000	n/a	3653	1196	n/a	115	1196	n/a	237	1188	n/a	
672	91911	n/a	0	0	n/a	N	0	00	311	94.5	9.45	0.66	0.66	17962	104	n/a	2022	308	n/a	88	308	n/a	100	308	n/a	
673	91999	n/a	0	0	n/a	N	0	00	69	16.8	1.86	0.17	0.29	10781	16	n/a	1149	68	n/a	99	68	n/a	189	68	n/a	
674	92046	n/a	0	0	n/a	N	0	00	41	5.84	0.16	0.05	0.04	5979	0	n/a	204	40	n/a	54	40	n/a	58	40	n/a	
675	92072	n/a	0	0	n/a	N	0	00	44	7.86	0.53	0.07	0.07	7666	0	n/a	584	44	n/a	76	44	n/a	66	44	n/a	
676	92194	n/a	0	0	n/a	N	0	11	1342	969	161	4.12	7.04	30115	1280	n/a	9570	1340	n/a	187	1340	n/a	401	1340	n/a	
677	92255	n/a	0	0	n/a	N	0	00	43	6.50	0.40	0.08	0.09	6710	0	n/a	431	40	n/a	73	40	n/a	104	40	n/a	
678	92323	n/a	0	0	n/a	N	0	01	632	183	21.3	1.30	1.15	12381	288	n/a	1567	624	n/a	94	632	n/a	108	632	n/a	
679	92444	n/a	0	0	n/a	N	0	11	1077	976	163	3.60	6.20	53788	920	n/a	13932	1076	n/a	252	1076	n/a	613	1060	n/a	
680	92543	n/a	0	0	n/a	N	0	01	645	256	40.8	1.65	1.74	18162	544	n/a	4056	644	n/a	105	644	n/a	137	644	n/a	
681	92882	n/a	0	0	n/a	N	0	11	1357	860	141	3.84	6.32	27874	1220	n/a	5003	1348	n/a	129	1356	n/a	368	1292	n/a	
682	92888	n/a	0	0	n/a	N	0	00	431	198	36.1	1.27	1.49	32603	264	n/a	6039	428	n/a	144	428	n/a	184	428	n/a	
683	92954	n/a	0	0	n/a	N	0	11	1862	1706	266	6.39	14.3	38405	1752	n/a	6577	1860	n/a	164	1860	n/a	478	1812	n/a	
684	92971	n/a	0	0	n/a	N	0	00	504	207	29.7	1.23	1.34	29631	392	n/a	4490	504	n/a	102	504	n/a	156	504	n/a	
685	93001	n/a	0	0	n/a	N	0	00	474	142	14.3	0.98	0.96	11312	244	n/a	1345	472	n/a	99	472	n/a	105	472	n/a	
686	93186	n/a	0	0	n/a	N	0	00	81	18.1	1.95	0.18	0.34	9358	0	n/a	1033	80	n/a	94	80	n/a	203	80	n/a	
687	93200	n/a	0	0	n/a	N	0	00	408	202	42.0	1.10	1.46	20314	344	n/a	6874	408	n/a	135	408	n/a	241	408	n/a	
688	93231	n/a	0	0	n/a	N	0	00	386	312	54.6	1.31	2.11	33604	360	n/a	7248	384	n/a	169	384	n/a	443	384	n/a	
689	93257	n/a	0	0	n/a	N	0	11	954	1152	210	4.34	10.6	52882	832	n/a	15184	952	n/a	322	952	n/a	814	876	n/a	
690	93283	n/a	0	0	n/a	N	0	00	96	26.2	4.09	0.24	0.39	11639	40	n/a	2016	96	n/a	103	96	n/a	200	96	n/a	
691	93298	n/a	0	0	n/a	N	0	01	836	299	40.2	2.11	2.25	16650	524	n/a	2408	816	n/a	113	836	n/a	151	836	n/a	
692	93333	n/a	0	0	n/a	N	0	11	1230	875	138	3.56	5.48	28443	1184	n/a	5566	1228	n/a	136	1228	n/a	279	1228	n/a	
693	93339	n/a	0	0	n/a	N	0	01	572	172	20.9	1.25	1.05	11530	256	n/a	1768	572	n/a	97	572	n/a	82	572	n/a	
694	93388	n/a	0	0	n/a	N	0	01	750	275	32.5	1.69	1.66	18445	660	n/a	2275	748	n/a	90	748	n/a	128	748	n/a	
695	93404	n/a	0	0	n/a	N	0	01	1270	591	94.6	3.11	4.11	19600	1012	n/a	3560	1268	n/a	116	1268	n/a	206	1260	n/a	
696	93454	n/a	0	0	n/a	N	0	11	1237	878	140	3.85	6.62	38308	1116	n/a	6041	1236	n/a	148	1236	n/a	324	1232	n/a	
697	93500	n/a	0	0	n/a	N	0	00	389	89.1	6.42	0.69	0.56	8673	0	n/a	816	388	n/a	79	388	n/a	72	388	n/a	
698	93507	n/a	0	0	n/a	N	0	01	503	235	39.7	1.27	1.48	26050	332	n/a	5912	500	n/a	132	500	n/a	226	500	n/a	
699	93572	n/a	0	0	n/a	N	0	01	1150	660	109	3.15	4.50	23719	1052	n/a	4983	1148	n/a	119	1148	n/a	220	1148	n/a	
700	93632	n/a	0	0	n/a	N	0	00	315	67.0	4.14	0.59	0.47	8125	0	n/a	854	304	n/a	82	312	n/a	73	312	n/a	
701	93671	n/a	0	0	n/a	N	0	01	926	452	79.3	2.42	3.06	23618	812	n/a	8644	924	n/a	153	924	n/a	237	924	n/a	
702	93734	n/a	0	0	n/a	N	0	00	101	43.2	2.34	0.19	0.20	20362	72	n/a	1351	100	n/a	84	100	n/a	97	100	n/a	
703	93742	n/a	0	0	n/a	N	0	01	1120	515	71.6	2.61	3.06	19549	916	n/a	3302	1104	n/a	109	1120	n/a	189	1120	n/a	
704	94144	n/a	0	0	n/a	N	0	00	66	10.2	0.57	0.12	0.10	6215	0	n/a	503	64	n/a	73	64	n/a	68	64	n/a	
705	94181	n/a	0	0	n/a	N	0	01	598	361	34.0	1.42	1.69	41570	508	n/a	5930	596	n/a	151	596	n/a	316	596	n/a	
706	94261	n/a	0	0	n/a	N	0	01	641	195	20.0	1.33	1.18	12543	384	n/a	1469	640	n/a	90	640	n/a	114	640	n/a	
707	94305	n/a	0	0	n/a	N	0	00	174	41.1	2.73	0.30	0.39	10380	16	n/a	854	172	n/a	84	172	n/a	132	172	n/a	
708	94383	n/a	0	0	n/a	N	0	00	514	154	18.3	1.23	1.23	12898	208	n/a	1610	512	n/a	103	512	n/a	132	512	n/a	
709	94385	n/a	0	0	n/a	N	0	01	1252	796	129	3.44	5.17	28263	1128	n/a	4912	1228	n/a	132	1252	n/a	271	1176	n/a	
710	94407	n/a	0	0	n/a	N	0	11	1298	974	147	3.92	7.18	39120	1212	n/a	6806	1268	n/a	169	1296	n/a	370	1276	n/a	
711	94440	n/a	0	0	n/a	N	0	01	711	238	30.8	1.60	1.58	13824	516	n/a	2270	708	n/a	96	708	n/a	114	708	n/a	
712	94486	n/a	0	0	n/a	N	0	11	1318	815	111	3.73	6.56	26488	1256	n/a	4558	1316	n/a	149	1316	n/a	339	1312	n/a	
713	94503	n/a	0	0	n/a	N	0	01	630	132	11.0	1.18	0.95	29230	108	n/a	4494	592	n/a	101	628	n/a	163	628	n/a	
714	94613	n/a	0	0	n/a	N	0	00	62	16.3	1.35	0.14	0.23	13259	24	n/a	1146	60	n/a	99	60	n/a	183	60	n/a	
715	94651	n/a	0	0	n/a	N	0	01	1165	675	121	3.34	5.08	24406	1076	n/a	5460	1164	n/a	123	1164	n/a	291	1164	n/a	
716	94671	n/a	0	0	n/a	N	0	01	944	468	90.7	2.48	3.66	22011	824	n/a	10109	940	n/a	180	944	n/a	389	944	n/a	
717	94735	n/a	0	0	n/a	N	0	00	93	12.9	1.74	0.16	0.13	6094	0	n/a	934	92	n/a	70	92	n/a	68	92	n/a	
718	94735	n/a	0	0	n/a	N	0	00	125	53.1	8.66	0.34	0.44	19556	92	n/a	3090	124	n/a	106	124	n/a	143	124	n/a	
719	94787	n/a	0	0	n/a	N	0	00	412	264	40.5	1.13	1.69	48837	280	n/a	7637	412	n/a	153	412	n/a	318	412	n/a	
720	94929	n/a	0	0	n/a	N	0	01	811	338	52.7	1.94	2.12	17521	680	n/a	2983	808	n/a	102	808	n/a	146	808	n/a	
721	94931	n/a	0	0	n/a	N	0	00	318	69.4	3.88	0.54	0.45	8610	0	n/a	676	316	n/a	78	316	n/a	68	316	n/a	
722	95006	n/a	0	0	n/a	N	0	00	76	13.3	1.04	0.15	0.26	6997	0	n/a	858	76	n/a	79	76	n/a	201	76	n/a	
723	95078	n/a	0	0	n/a	N	0	01	713	208	24.5	1.58	1.42	12634	280	n/a	1700	692	n/a	101	712	n/a	102	712	n/a	
724	95128	n/a	0	0	n/a	N	0	00	410	239	34.7	1.14	1.39	32765	328	n/a	6705	408	n/a	155	408	n/a	224	408	n/a	
725	95136	n/a	0	0	n/a	N	0	11	1475	1160	183	4.51	8.56	31511	1412	n/a	5619	1472	n/a	149	1472	n/a	389	1456	n/a	
726	95259	n/a	0	0	n/a	N	0	01	1044	400	63.5	2.36	2.58	18045	844	n/a	3201	1032	n/a	112	1044	n/a	161	1044	n/a	
