Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
1454	93021	n/a	0	0	n/a	N	0	00	81	36.5	2.93	0.22	0.46	22021	56	n/a	2035	80	n/a	115	80	n/a	325	80	n/a	
1455	93182	n/a	0	0	n/a	N	0	01	1040	783	126	3.46	7.60	31575	988	n/a	6021	1040	n/a	166	1040	n/a	490	1032	n/a	
1456	93215	n/a	0	0	n/a	N	0	00	64	12.5	0.55	0.10	0.10	8177	0	n/a	409	64	n/a	68	64	n/a	76	64	n/a	
1457	93231	n/a	0	0	n/a	N	0	00	211	54.3	3.40	0.35	0.40	10993	12	n/a	779	208	n/a	68	208	n/a	98	208	n/a	
1458	93272	n/a	0	0	n/a	N	0	00	58	17.8	0.93	0.09	0.14	15268	32	n/a	869	56	n/a	71	56	n/a	123	56	n/a	
1459	93288	n/a	0	0	n/a	N	0	00	547	147	18.4	1.15	1.08	11415	152	n/a	1624	532	n/a	99	544	n/a	108	544	n/a	
1460	93314	n/a	0	0	n/a	N	0	00	299	92.4	12.7	0.63	0.65	14375	192	n/a	2816	296	n/a	90	296	n/a	107	296	n/a	
1461	93359	n/a	0	0	n/a	N	0	01	581	240	34.1	1.38	1.54	16914	504	n/a	2414	576	n/a	99	580	n/a	144	580	n/a	
1462	93390	n/a	0	0	n/a	N	0	00	43	7.60	0.32	0.07	0.06	8117	0	n/a	345	40	n/a	83	40	n/a	77	40	n/a	
1463	93457	n/a	0	0	n/a	N	0	00	148	35.7	1.95	0.31	0.54	11069	36	n/a	680	148	n/a	85	148	n/a	166	148	n/a	
1464	93592	n/a	0	0	n/a	N	0	01	661	294	51.5	1.67	1.93	28255	548	n/a	7953	660	n/a	164	660	n/a	222	660	n/a	
1465	93675	n/a	0	0	n/a	N	0	01	571	353	74.7	1.85	2.90	36661	540	n/a	8529	568	n/a	149	568	n/a	272	568	n/a	
1466	93707	n/a	0	0	n/a	N	0	00	165	47.1	6.37	0.36	0.37	17754	72	n/a	2571	164	n/a	108	164	n/a	126	164	n/a	
1467	93709	n/a	0	0	n/a	N	0	00	64	19.8	1.51	0.15	0.29	15188	32	n/a	1289	64	n/a	93	64	n/a	216	64	n/a	
1468	93738	n/a	0	0	n/a	N	0	00	282	50.4	3.43	0.48	0.39	6885	0	n/a	719	280	n/a	76	280	n/a	74	280	n/a	
1469	93877	n/a	0	0	n/a	N	0	00	93	36.9	3.07	0.24	0.22	18406	64	n/a	1962	92	n/a	105	92	n/a	102	92	n/a	
1470	93946	n/a	0	0	n/a	N	0	00	102	14.0	3.29	0.21	0.18	7171	0	n/a	1393	100	n/a	86	100	n/a	94	100	n/a	
1471	93946	n/a	0	0	n/a	N	0	01	549	212	31.8	1.32	1.51	17825	452	n/a	2912	548	n/a	109	548	n/a	179	548	n/a	
1472	94061	n/a	0	0	n/a	N	0	11	978	1437	297	6.15	22.0	65535	896	n/a	20883	976	n/a	403	976	n/a	1624	976	n/a	
1473	94088	n/a	0	0	n/a	N	0	00	136	81.1	11.6	0.34	0.45	28072	108	n/a	4926	136	n/a	107	136	n/a	164	136	n/a	
1474	94092	n/a	0	0	n/a	N	0	00	236	69.0	3.49	0.42	0.44	14354	92	n/a	944	232	n/a	75	236	n/a	106	236	n/a	
1475	94161	n/a	0	0	n/a	N	0	01	625	287	48.5	1.48	1.84	21132	556	n/a	4162	624	n/a	115	624	n/a	194	624	n/a	
1476	94205	n/a	0	0	n/a	N	0	00	133	29.2	1.85	0.25	0.22	9667	0	n/a	749	132	n/a	74	132	n/a	77	132	n/a	
1477	94258	n/a	0	0	n/a	N	0	01	579	192	26.8	1.25	1.22	13986	396	n/a	2226	576	n/a	98	576	n/a	105	576	n/a	
1478	94273	n/a	0	0	n/a	N	0	00	95	48.9	1.76	0.15	0.15	26609	72	n/a	1051	92	n/a	71	92	n/a	64	92	n/a	
1479	94474	n/a	0	0	n/a	N	0	00	338	107	12.1	0.69	0.66	23713	176	n/a	3132	336	n/a	103	336	n/a	115	336	n/a	
1480	94602	n/a	0	0	n/a	N	0	01	1158	791	145	3.44	5.37	46062	1028	n/a	12358	1132	n/a	217	1156	n/a	424	1152	n/a	
1481	94652	n/a	0	0	n/a	N	0	00	340	110	13.8	0.66	0.62	16640	220	n/a	3119	340	n/a	97	340	n/a	114	340	n/a	
1482	94662	n/a	0	0	n/a	N	0	01	575	206	28.9	1.25	1.43	18247	504	n/a	3277	572	n/a	92	572	n/a	128	572	n/a	
1483	94683	n/a	0	0	n/a	N	0	01	527	312	70.3	1.65	2.49	45308	312	n/a	9306	524	n/a	173	524	n/a	370	524	n/a	
1484	94792	n/a	0	0	n/a	N	0	00	526	191	29.2	1.17	1.34	14696	412	n/a	2597	524	n/a	94	524	n/a	130	524	n/a	
1485	94839	n/a	0	0	n/a	N	0	00	482	196	28.8	1.15	1.32	17026	396	n/a	2696	480	n/a	98	480	n/a	148	480	n/a	
1486	94861	n/a	0	0	n/a	N	0	00	308	168	28.3	0.81	0.97	28098	272	n/a	6009	308	n/a	112	308	n/a	177	308	n/a	
1487	95081	n/a	0	0	n/a	N	0	00	351	73.8	5.75	0.76	0.68	8264	0	n/a	804	348	n/a	91	348	n/a	91	348	n/a	
1488	95346	n/a	0	0	n/a	N	0	00	183	55.3	2.49	0.33	0.29	14173	88	n/a	814	172	n/a	79	180	n/a	83	180	n/a	
1489	95380	n/a	0	0	n/a	N	0	01	558	193	27.3	1.12	1.07	14402	404	n/a	2266	556	n/a	91	556	n/a	96	556	n/a	
1490	95422	n/a	0	0	n/a	N	0	00	327	75.4	6.34	0.60	0.48	9353	0	n/a	1297	324	n/a	79	324	n/a	70	324	n/a	
1491	95474	n/a	0	0	n/a	N	0	00	273	50.9	2.79	0.52	0.48	8134	0	n/a	490	272	n/a	85	272	n/a	77	272	n/a	
1492	95547	n/a	0	0	n/a	N	0	01	497	372	68.4	1.62	2.37	38989	428	n/a	8212	496	n/a	169	496	n/a	321	496	n/a	
1493	95581	n/a	0	0	n/a	N	0	00	224	39.1	3.06	0.46	0.41	7271	0	n/a	611	224	n/a	87	224	n/a	77	224	n/a	
1494	95631	n/a	0	0	n/a	N	0	00	241	104	13.3	0.48	0.55	26095	168	n/a	3270	240	n/a	92	240	n/a	132	240	n/a	
1495	95672	n/a	0	0	n/a	N	0	00	423	200	32.7	1.06	1.31	29369	312	n/a	7293	404	n/a	131	420	n/a	276	420	n/a	
1496	95713	n/a	0	0	n/a	N	0	00	336	73.1	5.49	0.70	0.59	8591	0	n/a	798	336	n/a	88	336	n/a	87	336	n/a	
1497	95866	n/a	0	0	n/a	N	0	01	687	311	50.5	1.75	2.15	23372	584	n/a	4124	684	n/a	119	684	n/a	177	684	n/a	
1498	95875	n/a	0	0	n/a	N	0	00	251	117	16.7	0.55	0.63	23480	192	n/a	4867	248	n/a	110	248	n/a	173	248	n/a	
1499	95880	n/a	0	0	n/a	N	0	01	590	199	30.7	1.30	1.42	13940	476	n/a	2352	588	n/a	89	588	n/a	139	588	n/a	
1500	95964	n/a	0	0	n/a	N	0	00	336	124	18.0	0.69	0.70	22770	292	n/a	3905	336	n/a	103	336	n/a	111	336	n/a	
1501	96044	n/a	0	0	n/a	N	0	00	383	300	55.5	1.39	2.06	33747	344	n/a	6798	380	n/a	144	380	n/a	260	380	n/a	
1502	96052	n/a	0	0	n/a	N	0	00	52	10.2	0.39	0.08	0.07	8422	0	n/a	425	52	n/a	68	52	n/a	57	52	n/a	
1503	96129	n/a	0	0	n/a	N	0	00	93	39.2	5.47	0.21	0.24	20340	64	n/a	3056	92	n/a	93	92	n/a	122	92	n/a	
1504	96207	n/a	0	0	n/a	N	0	00	89	40.5	2.07	0.18	0.15	22577	64	n/a	1177	88	n/a	85	88	n/a	92	88	n/a	
1505	96223	n/a	0	0	n/a	N	0	00	395	183	42.5	1.12	1.52	18892	344	n/a	7535	392	n/a	146	392	n/a	220	392	n/a	
1506	96430	n/a	0	0	n/a	N	0	00	199	96.2	12.9	0.49	0.61	25462	140	n/a	3745	196	n/a	117	196	n/a	189	196	n/a	
1507	96652	n/a	0	0	n/a	N	0	00	90	34.8	2.41	0.19	0.45	19116	60	n/a	1590	88	n/a	98	88	n/a	252	88	n/a	
1508	96771	n/a	0	0	n/a	N	0	11	1680	2137	512	12.2	54.2	55496	1648	n/a	15520	1680	n/a	407	1680	n/a	2392	1672	n/a	
1509	97004	n/a	0	0	n/a	N	0	00	471	120	13.4	1.08	1.00	10064	12	n/a	1260	468	n/a	97	468	n/a	102	468	n/a	
1510	97031	n/a	0	0	n/a	N	0	00	474	228	41.6	1.22	1.49	27238	372	n/a	7608	472	n/a	158	472	n/a	256	472	n/a	
1511	97045	n/a	0	0	n/a	N	0	01	475	382	70.1	1.74	2.61	42635	420	n/a	10332	472	n/a	210	472	n/a	355	472	n/a	
1512	97106	n/a	0	0	n/a	N	0	00	274	56.3	9.38	0.64	0.58	10264	24	n/a	1520	272	n/a	106	272	n/a	101	272	n/a	
1513	97106	n/a	0	0	n/a	N	0	00	165	54.3	9.26	0.38	0.36	15862	104	n/a	2692	164	n/a	104	164	n/a	119	164	n/a	
1514	97160	n/a	0	0	n/a	N	0	00	409	106	9.80	0.82	0.76	9974	0	n/a	1147	408	n/a	83	408	n/a	105	408	n/a	
1515	97243	n/a	0	0	n/a	N	0	01	504	356	68.6	1.62	2.50	39345	456	n/a	9381	504	n/a	173	504	n/a	345	504	n/a	
1516	97414	n/a	0	0	n/a	N	0	00	430	109	14.9	0.85	0.80	15258	176	n/a	1794	428	n/a	83	428	n/a	89	428	n/a	
1517	97447	n/a	0	0	n/a	N	0	01	647	240	37.0	1.32	1.35	15567	508	n/a	2686	644	n/a	95	644	n/a	108	644	n/a	
1518	97587	n/a	0	0	n/a	N	0	00	428	182	27.5	0.96	0.97	25671	368	n/a	4420	428	n/a	129	428	n/a	157	428	n/a	
1519	97707	n/a	0	0	n/a	N	0	00	42	9.29	0.45	0.07	0.10	11339	12	n/a	579	40	n/a	73	40	n/a	115	40	n/a	
1520	97708	n/a	0	0	n/a	N	0	01	505	312	57.0	1.41	1.99	34892	436	n/a	8612	504	n/a	159	504	n/a	248	504	n/a	
1521	98033	n/a	0	0	n/a	N	0	01	880	429	73.9	2.36	3.24	20740	796	n/a	4250	880	n/a	120	880	n/a	193	880	n/a	
1522	98063	n/a	0	0	n/a	N	0	00	418	135	19.9	0.96	0.95	13833	264	n/a	2152	416	n/a	99	416	n/a	104	416	n/a	
1523	98063	n/a	0	0	n/a	N	0	00	145	75.5	13.1	0.38	0.49	27664	112	n/a	4628	144	n/a	109	144	n/a	202	144	n/a	
1524	98192	n/a	0	0	n/a	N	0	00	452	200	35.3	1.14	1.30	22981	344	n/a	5350	452	n/a	125	452	n/a	166	452	n/a	
1525	98311	n/a	0	0	n/a	N	0	00	345	60.2	4.94	0.64	0.53	8332	0	n/a	765	344	n/a	81	344	n/a	77	344	n/a	
1526	98328	n/a	0	0	n/a	N	0	00	93	36.4	2.82	0.16	0.17	18324	64	n/a	1558	92	n/a	77	92	n/a	90	92	n/a	
1527	98412	n/a	0	0	n/a	N	0	00	414	133	15.4	0.96	0.91	12724	300	n/a	1920	412	n/a	95	412	n/a	113	412	n/a	
1528	98468	n/a	0	0	n/a	N	0	01	481	330	59.2	1.54	2.24	50133	388	n/a	10589	480	n/a	197	480	n/a	446	480	n/a	
1529	98499	n/a	0	0	n/a	N	0	01	617	231	37.4	1.41	1.57	15450	472	n/a	3060	616	n/a	93	616	n/a	137	616	n/a	
1530	98676	n/a	0	0	n/a	N	0	00	90	30.9	2.91	0.19	0.29	17641	56	n/a	1642	88	n/a	96	88	n/a	179	88	n/a	
1531	98754	n/a	0	0	n/a	N	0	01	521	239	24.4	1.25	1.43	21485	412	n/a	2677	520	n/a	113	520	n/a	144	520	n/a	
1532	98802	n/a	0	0	n/a	N	0	00	245	151	22.6	0.69	0.95	30348	212	n/a	4357	244	n/a	127	244	n/a	229	244	n/a	
1533	98809	n/a	0	0	n/a	N	0	01	437	346	69.5	1.49	2.41	44451	404	n/a	12440	436	n/a	221	436	n/a	380	436	n/a	
1534	98818	n/a	0	0	n/a	N	0	00	286	104	17.0	0.68	0.77	23145	128	n/a	4609	284	n/a	114	284	n/a	152	284	n/a	
1535	98834	n/a	0	0	n/a	N	0	00	505	151	15.5	1.12	1.05	12496	244	n/a	1576	504	n/a	110	504	n/a	116	504	n/a	
1536	98856	n/a	0	0	n/a	N	0	01	796	294	42.8	1.77	1.97	14954	624	n/a	2563	796	n/a	97	796	n/a	143	796	n/a	
1537	99000	n/a	0	0	n/a	N	0	01	928	264	65.0	2.32	2.66	13479	404	n/a	3232	928	n/a	112	928	n/a	166	928	n/a	
1538	99004	n/a	0	0	n/a	N	0	00	206	93.6	8.28	0.48	0.58	19971	168	n/a	2127	204	n/a	101	204	n/a	165	204	n/a	
1539	99014	n/a	0	0	n/a	N	0	00	47	8.60	0.41	0.07	0.08	8586	0	n/a	441	44	n/a	72	44	n/a	81	44	n/a	
1540	99101	n/a	0	0	n/a	N	0	11	1479	1708	323	7.55	30.8	65535	1384	n/a	24291	1476	n/a	616	1476	n/a	3252	1408	n/a	
1541	99152	n/a	0	0	n/a	N	0	01	736	297	46.9	1.86	2.18	16458	608	n/a	2778	736	n/a	109	736	n/a	169	736	n/a	
1542	99181	n/a	0	0	n/a	N	0	00	524	169	21.7	1.10	1.09	14950	356	n/a	3339	524	n/a	88	524	n/a	108	524	n/a	
1543	99195	n/a	0	0	n/a	N	0	00	296	59.4	2.60	0.48	0.38	7367	0	n/a	463	296	n/a	73	296	n/a	71	296	n/a	
1544	99217	n/a	0	0	n/a	N	0	00	214	91.3	11.3	0.50	0.58	22631	148	n/a	3190	212	n/a	112	212	n/a	140	212	n/a	
1545	99219	n/a	0	0	n/a	N	0	00	424	108	11.9	0.77	0.68	10149	20	n/a	1301	424	n/a	76	424	n/a	80	424	n/a	
1546	99313	n/a	0	0	n/a	N	0	00	260	179	41.7	1.00	1.50	30369	236	n/a	7653	260	n/a	165	260	n/a	287	260	n/a	
1547	99474	n/a	0	0	n/a	N	0	00	165	38.3	5.84	0.35	0.43	10407	20	n/a	1539	164	n/a	90	164	n/a	111	164	n/a	
1548	99495	n/a	0	0	n/a	N	0	00	84	32.7	3.19	0.18	0.20	19133	56	n/a	2200	84	n/a	82	84	n/a	100	84	n/a	
1549	99599	n/a	0	0	n/a	N	0	00	195	48.5	10.6	0.42	0.38	11270	56	n/a	2295	192	n/a	88	192	n/a	96	192	n/a	
1550	99599	n/a	0	0	n/a	N	0	00	304	121	18.6	0.74	0.85	27987	208	n/a	5436	304	n/a	132	304	n/a	201	304	n/a	
1551	99608	n/a	0	0	n/a	N	0	00	337	76.2	5.50	0.64	0.52	8968	0	n/a	782	336	n/a	88	336	n/a	101	336	n/a	
1552	99773	n/a	0	0	n/a	N	0	01	936	435	69.1	2.31	2.81	19540	776	n/a	3519	936	n/a	100	936	n/a	183	936	n/a	
1553	99875	n/a	0	0	n/a	N	0	00	431	127	13.5	0.96	0.91	11360	220	n/a	1582	428	n/a	91	428	n/a	106	428	n/a	
1554	99898	n/a	0	0	n/a	N	0	00	341	176	25.0	0.93	1.08	34954	252	n/a	5613	340	n/a	148	340	n/a	185	340	n/a	
1555	99953	n/a	0	0	n/a	N	0	00	69	26.2	3.29	0.16	0.18	19220	44	n/a	2829	68	n/a	103	68	n/a	133	68	n/a	
1556	99972	n/a	0	0	n/a	N	0	01	611	190	22.5	1.29	1.25	12813	380	n/a	1703	608	n/a	92	608	n/a	101	608	n/a	
1557	100112	n/a	0	0	n/a	N	0	01	851	375	59.4	2.07	2.57	18637	712	n/a	3420	848	n/a	111	848	n/a	193	848	n/a	
1558	100256	n/a	0	0	n/a	N	0	00	370	263	38.0	1.00	1.27	35867	328	n/a	6155	368	n/a	148	368	n/a	240	368	n/a	
1559	100454	n/a	0	0	n/a	N	0	01	634	547	97.7	2.36	3.79	40088	588	n/a	8935	632	n/a	167	632	n/a	336	632	n/a	
1560	100455	n/a	0	0	n/a	N	0	00	498	148	21.3	0.93	0.90	12918	232	n/a	2597	496	n/a	83	496	n/a	138	496	n/a	
1561	100586	n/a	0	0	n/a	N	0	00	445	131	14.7	0.95	0.91	12303	232	n/a	1487	444	n/a	88	444	n/a	109	444	n/a	
1562	100706	n/a	0	0	n/a	N	0	00	57	12.3	0.49	0.10	0.10	9661	0	n/a	482	48	n/a	80	56	n/a	81	56	n/a	
1563	100910	n/a	0	0	n/a	N	0	00	359	171	31.9	0.94	1.11	21387	284	n/a	6364	356	n/a	134	356	n/a	183	356	n/a	
1564	100918	n/a	0	0	n/a	N	0	00	375	116	18.9	0.86	0.86	12513	224	n/a	3802	372	n/a	103	372	n/a	159	372	n/a	
1565	100944	n/a	0	0	n/a	N	0	01	706	260	40.7	1.65	1.89	15070	576	n/a	2705	704	n/a	108	704	n/a	165	704	n/a	
1566	100954	n/a	0	0	n/a	N	0	00	327	71.4	4.68	0.45	0.35	8418	0	n/a	771	324	n/a	66	324	n/a	64	324	n/a	
1567	100957	n/a	0	0	n/a	N	0	00	139	46.8	3.80	0.32	0.61	17407	80	n/a	1614	136	n/a	97	136	n/a	232	136	n/a	
1568	101023	n/a	0	0	n/a	N	0	00	73	23.9	1.71	0.14	0.19	15819	44	n/a	1377	72	n/a	84	72	n/a	152	72	n/a	
1569	101150	n/a	0	0	n/a	N	0	00	267	122	11.8	0.63	16.0	24226	212	n/a	2557	264	n/a	111	264	n/a	3431	264	n/a	
1570	101278	n/a	0	0	n/a	N	0	01	584	211	29.7	1.18	1.20	14188	468	n/a	2308	584	n/a	83	584	n/a	102	584	n/a	
1571	101297	n/a	0	0	n/a	N	0	01	444	300	54.0	1.40	1.99	36248	328	n/a	8764	444	n/a	166	444	n/a	306	444	n/a	
1572	101318	n/a	0	0	n/a	N	0	01	751	627	128	2.62	4.97	41880	720	n/a	11419	748	n/a	205	748	n/a	446	748	n/a	
1573	101572	n/a	0	0	n/a	N	0	00	144	61.0	6.76	0.32	0.47	21275	100	n/a	2022	144	n/a	91	144	n/a	163	144	n/a	
1574	101579	n/a	0	0	n/a	N	0	01	636	237	27.9	1.24	1.36	14320	564	n/a	2345	636	n/a	94	636	n/a	125	636	n/a	
1575	101660	n/a	0	0	n/a	N	0	00	333	167	26.1	0.86	1.00	33425	236	n/a	5738	316	n/a	142	332	n/a	224	332	n/a	
1576	101700	n/a	0	0	n/a	N	0	00	307	191	35.2	0.93	1.24	30631	280	n/a	10119	304	n/a	159	304	n/a	246	304	n/a	
1577	101902	n/a	0	0	n/a	N	0	00	347	88.7	14.5	0.81	0.80	14978	72	n/a	3825	344	n/a	124	344	n/a	116	344	n/a	
1578	101919	n/a	0	0	n/a	N	0	01	561	184	26.2	1.30	1.27	13459	388	n/a	2140	560	n/a	102	560	n/a	116	560	n/a	
1579	102014	n/a	0	0	n/a	N	0	00	315	89.1	11.1	0.64	0.63	12118	152	n/a	1596	312	n/a	89	312	n/a	93	312	n/a	
1580	102058	n/a	0	0	n/a	N	0	01	476	299	54.2	1.37	1.92	31820	440	n/a	8442	476	n/a	164	476	n/a	255	476	n/a	
1581	102069	n/a	0	0	n/a	N	0	00	280	167	24.9	0.76	0.90	30960	220	n/a	6516	280	n/a	157	280	n/a	217	280	n/a	
1582	102077	n/a	0	0	n/a	N	0	01	1144	370	86.5	3.55	7.84	15053	712	n/a	4580	1144	n/a	152	1144	n/a	439	1140	n/a	
1583	102135	n/a	0	0	n/a	N	0	01	854	314	55.1	2.01	2.31	17543	532	n/a	3083	852	n/a	109	852	n/a	186	852	n/a	
1584	102195	n/a	0	0	n/a	N	0	00	308	140	32.0	0.93	1.22	22427	216	n/a	8275	308	n/a	165	308	n/a	292	308	n/a	
1585	102236	n/a	0	0	n/a	N	0	01	502	459	86.4	1.83	3.35	37758	476	n/a	10407	500	n/a	205	500	n/a	443	500	n/a	
1586	102338	n/a	0	0	n/a	N	0	00	456	108	12.4	0.92	0.90	10781	36	n/a	1367	456	n/a	81	456	n/a	105	456	n/a	
1587	102353	n/a	0	0	n/a	N	0	00	232	85.1	11.4	0.55	0.59	17476	204	n/a	2717	232	n/a	95	232	n/a	134	232	n/a	
1588	102363	n/a	0	0	n/a	N	0	00	472	216	35.7	1.14	1.34	25305	408	n/a	5603	472	n/a	118	472	n/a	179	472	n/a	
1589	102411	n/a	0	0	n/a	N	0	00	87	38.2	2.38	0.18	0.23	22047	64	n/a	1451	84	n/a	88	84	n/a	140	84	n/a	
1590	102413	n/a	0	0	n/a	N	0	00	478	171	33.7	1.31	1.67	27729	188	n/a	4863	476	n/a	140	476	n/a	210	476	n/a	
1591	102475	n/a	0	0	n/a	N	0	00	296	89.8	9.73	0.58	0.48	19746	88	n/a	3131	296	n/a	99	296	n/a	102	296	n/a	
1592	102535	n/a	0	0	n/a	N	0	01	881	413	68.5	2.32	3.22	20359	744	n/a	3994	880	n/a	120	880	n/a	236	880	n/a	
1593	102752	n/a	0	0	n/a	N	0	00	58	12.5	0.46	0.09	0.06	9328	0	n/a	415	56	n/a	68	56	n/a	55	56	n/a	
1594	102907	n/a	0	0	n/a	N	0	01	810	395	68.6	2.12	2.59	33579	708	n/a	8172	804	n/a	163	808	n/a	199	808	n/a	
1595	102919	n/a	0	0	n/a	N	0	11	1217	1385	448	9.09	34.4	65535	1160	n/a	26262	1216	n/a	545	1216	n/a	2164	1192	n/a	
1596	102933	n/a	0	0	n/a	N	0	01	451	458	94.6	1.82	3.50	64401	424	n/a	14905	448	n/a	237	448	n/a	581	448	n/a	
1597	103038	n/a	0	0	n/a	N	0	00	190	94.3	15.4	0.49	0.57	28452	164	n/a	5098	188	n/a	121	188	n/a	148	188	n/a	
1598	103098	n/a	0	0	n/a	N	0	01	576	413	74.8	1.87	2.97	47694	552	n/a	10193	576	n/a	217	576	n/a	478	576	n/a	
1599	103106	n/a	0	0	n/a	N	0	00	60	16.4	0.94	0.10	0.18	13084	28	n/a	783	60	n/a	74	60	n/a	143	60	n/a	
1600	103167	n/a	0	0	n/a	N	0	00	98	42.9	4.62	0.21	0.33	22523	64	n/a	2866	96	n/a	98	96	n/a	186	96	n/a	
1601	103167	n/a	0	0	n/a	N	0	00	68	23.4	2.05	0.14	0.17	17389	40	n/a	1607	68	n/a	97	68	n/a	138	68	n/a	
1602	103276	n/a	0	0	n/a	N	0	01	552	198	28.1	1.33	1.40	14205	452	n/a	2351	552	n/a	107	552	n/a	135	552	n/a	
1603	103483	n/a	0	0	n/a	N	0	00	360	87.4	8.49	0.74	0.67	9504	0	n/a	1177	360	n/a	87	360	n/a	88	360	n/a	
1604	103655	n/a	0	0	n/a	N	0	00	84	38.8	2.98	0.20	0.38	22767	60	n/a	1971	84	n/a	99	84	n/a	215	84	n/a	
1605	104060	n/a	0	0	n/a	N	0	00	194	97.4	14.8	0.51	0.62	22035	168	n/a	4329	192	n/a	117	192	n/a	163	192	n/a	
1606	104089	n/a	0	0	n/a	N	0	01	708	214	34.3	1.51	1.52	13957	344	n/a	2436	708	n/a	90	708	n/a	135	708	n/a	
1607	104090	n/a	0	0	n/a	N	0	00	296	106	14.7	0.64	0.71	37342	164	n/a	6141	296	n/a	142	296	n/a	209	296	n/a	
1608	104150	n/a	0	0	n/a	N	0	01	495	262	70.0	1.57	2.20	51845	256	n/a	10871	492	n/a	193	492	n/a	396	492	n/a	
1609	104200	n/a	0	0	n/a	N	0	00	120	39.2	2.97	0.26	0.35	16728	64	n/a	1330	120	n/a	91	120	n/a	154	120	n/a	
1610	104280	n/a	0	0	n/a	N	0	00	304	66.6	3.21	0.58	0.47	7820	0	n/a	585	304	n/a	84	304	n/a	83	304	n/a	
1611	104349	n/a	0	0	n/a	N	0	00	480	155	21.0	1.13	1.12	13127	336	n/a	1888	480	n/a	97	480	n/a	112	480	n/a	
1612	104354	n/a	0	0	n/a	N	0	00	292	66.0	3.82	0.55	0.43	8616	0	n/a	718	292	n/a	82	292	n/a	74	292	n/a	
1613	104635	n/a	0	0	n/a	N	0	00	426	122	13.4	0.82	0.77	11852	220	n/a	1644	424	n/a	80	424	n/a	84	424	n/a	
1614	104684	n/a	0	0	n/a	N	0	00	261	126	18.4	0.70	0.86	31903	184	n/a	4417	260	n/a	124	260	n/a	164	260	n/a	
1615	104755	n/a	0	0	n/a	N	0	01	759	359	55.4	1.78	2.15	18846	664	n/a	3443	756	n/a	99	756	n/a	154	756	n/a	
1616	104768	n/a	0	0	n/a	N	0	00	254	73.2	10.0	0.56	0.64	13461	116	n/a	1969	252	n/a	89	252	n/a	130	252	n/a	
1617	104836	n/a	0	0	n/a	N	0	00	81	31.9	2.19	0.17	0.31	17655	56	n/a	1326	80	n/a	81	80	n/a	198	80	n/a	
1618	104837	n/a	0	0	n/a	N	0	00	79	32.3	2.03	0.17	0.36	20455	52	n/a	1377	76	n/a	88	76	n/a	225	76	n/a	
1619	104915	n/a	0	0	n/a	N	0	00	221	70.9	6.36	0.44	0.44	18724	104	n/a	2004	220	n/a	85	220	n/a	110	220	n/a	
1620	104928	n/a	0	0	n/a	N	0	01	631	178	24.6	1.32	1.22	12301	280	n/a	1708	628	n/a	87	628	n/a	100	628	n/a	
1621	104944	n/a	0	0	n/a	N	0	11	1486	1805	401	9.67	42.0	65535	1388	n/a	25233	1484	n/a	640	1484	n/a	3007	1416	n/a	
1622	104990	n/a	0	0	n/a	N	0	00	376	173	29.1	0.92	1.11	27930	268	n/a	6649	368	n/a	138	376	n/a	226	376	n/a	
1623	105083	n/a	0	0	n/a	N	0	00	383	87.3	7.14	0.59	0.53	9445	0	n/a	922	380	n/a	72	380	n/a	77	380	n/a	
1624	105142	n/a	0	0	n/a	N	0	01	688	202	36.9	1.53	1.55	13586	380	n/a	2361	688	n/a	97	688	n/a	127	688	n/a	
1625	105142	n/a	0	0	n/a	N	0	01	429	335	78.1	1.72	3.11	55335	332	n/a	16314	428	n/a	261	428	n/a	569	428	n/a	
1626	105145	n/a	0	0	n/a	N	0	00	370	92.7	19.3	0.86	0.87	11653	76	n/a	2263	368	n/a	97	368	n/a	111	368	n/a	
1627	105145	n/a	0	0	n/a	N	0	00	196	56.9	8.32	0.47	0.42	14290	92	n/a	2519	196	n/a	106	196	n/a	133	196	n/a	
1628	105206	n/a	0	0	n/a	N	0	00	483	135	18.1	0.94	0.94	11374	216	n/a	1756	480	n/a	86	480	n/a	105	480	n/a	
1629	105221	n/a	0	0	n/a	N	0	01	629	205	25.3	1.23	1.24	13626	440	n/a	2047	628	n/a	85	628	n/a	105	628	n/a	
1630	105238	n/a	0	0	n/a	N	0	01	604	421	82.8	2.03	3.33	53507	416	n/a	14043	596	n/a	245	604	n/a	523	600	n/a	
1631	105343	n/a	0	0	n/a	N	0	01	654	527	87.9	2.04	3.54	47280	616	n/a	9931	652	n/a	187	652	n/a	378	652	n/a	
1632	105422	n/a	0	0	n/a	N	0	00	46	8.13	0.77	0.09	0.14	8061	0	n/a	772	44	n/a	84	44	n/a	133	44	n/a	
1633	105439	n/a	0	0	n/a	N	0	00	459	154	30.4	1.07	1.11	29122	208	n/a	7185	456	n/a	139	456	n/a	189	456	n/a	
1634	105464	n/a	0	0	n/a	N	0	01	674	272	52.7	1.73	2.11	18043	580	n/a	3526	672	n/a	102	672	n/a	161	672	n/a	
1635	105464	n/a	0	0	n/a	N	0	00	65	10.3	0.84	0.10	0.06	7009	0	n/a	766	64	n/a	69	64	n/a	57	64	n/a	
1636	105473	n/a	0	0	n/a	N	0	01	770	291	45.0	1.80	2.08	16329	592	n/a	2881	768	n/a	105	768	n/a	167	768	n/a	
