Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
547	31759	n/a	0	0	n/a	N	0	01	799	306	13.1	1.62	1.65	16259	612	n/a	891	776	n/a	88	796	n/a	108	796	n/a	
548	31778	n/a	0	0	n/a	N	0	00	198	33.8	1.10	0.37	0.31	8074	0	n/a	345	196	n/a	82	196	n/a	76	196	n/a	
549	31813	n/a	0	0	n/a	N	0	00	312	59.2	3.09	0.63	0.94	7975	0	n/a	665	312	n/a	85	312	n/a	205	312	n/a	
550	31848	n/a	0	0	n/a	N	0	00	561	136	4.90	1.10	1.00	9413	0	n/a	532	560	n/a	79	560	n/a	85	560	n/a	
551	31853	n/a	0	0	n/a	N	0	00	152	47.5	1.21	0.22	0.22	14143	92	n/a	466	152	n/a	66	152	n/a	70	152	n/a	
552	32014	n/a	0	0	n/a	N	0	00	45	6.03	0.31	0.08	0.23	5826	0	n/a	295	44	n/a	77	44	n/a	206	44	n/a	
553	32161	n/a	0	0	n/a	N	0	00	93	22.9	0.58	0.17	0.16	11078	28	n/a	291	92	n/a	77	92	n/a	74	92	n/a	
554	32213	n/a	0	0	n/a	N	0	11	1482	824	51.7	3.29	4.89	27229	1304	n/a	2127	1480	n/a	106	1480	n/a	226	1472	n/a	
555	32383	n/a	0	0	n/a	N	0	01	686	451	21.0	1.62	3.45	65159	472	n/a	4390	684	n/a	151	684	n/a	552	684	n/a	
556	32697	n/a	0	0	n/a	N	0	00	91	9.57	0.36	0.14	0.11	5287	0	n/a	252	88	n/a	67	88	n/a	56	88	n/a	
557	32709	n/a	0	0	n/a	N	0	00	137	32.9	0.84	0.25	0.17	10467	20	n/a	373	136	n/a	73	136	n/a	61	136	n/a	
558	32764	n/a	0	0	n/a	N	0	00	484	161	6.39	0.95	0.92	13450	344	n/a	760	476	n/a	83	484	n/a	83	484	n/a	
559	32853	n/a	0	0	n/a	N	0	01	613	166	5.59	1.03	0.91	10891	140	n/a	593	596	n/a	87	612	n/a	91	612	n/a	
560	32888	n/a	0	0	n/a	N	0	01	890	959	82.7	2.64	5.93	65535	836	n/a	7048	888	n/a	184	888	n/a	543	888	n/a	
561	32915	n/a	0	0	n/a	N	0	00	61	8.16	0.35	0.11	0.09	5038	0	n/a	283	60	n/a	82	60	n/a	70	60	n/a	
562	32946	n/a	0	0	n/a	N	0	01	707	390	27.8	1.65	2.72	24772	544	n/a	3597	692	n/a	111	704	n/a	332	704	n/a	
563	32947	n/a	0	0	n/a	N	0	00	377	129	4.99	0.71	0.71	21748	132	n/a	945	376	n/a	85	376	n/a	109	376	n/a	
564	33073	n/a	0	0	n/a	N	0	01	697	544	40.4	1.77	3.35	52694	580	n/a	4538	692	n/a	135	696	n/a	323	696	n/a	
565	33086	n/a	0	0	n/a	N	0	11	1314	1077	87.8	3.37	6.17	53937	1240	n/a	6433	1312	n/a	160	1312	n/a	416	1296	n/a	
566	33282	n/a	0	0	n/a	N	0	11	2236	2198	223	6.48	14.7	42245	2108	n/a	5461	2196	n/a	140	2236	n/a	458	2072	n/a	
567	33328	n/a	0	0	n/a	N	0	11	2114	2271	263	7.79	27.0	43996	2012	n/a	7152	2112	n/a	203	2112	n/a	1194	2040	n/a	
568	33395	n/a	0	0	n/a	N	0	11	1983	2002	205	6.17	15.8	42069	1904	n/a	5096	1976	n/a	147	1980	n/a	628	1960	n/a	
569	33485	n/a	0	0	n/a	N	0	00	96	39.0	2.77	0.19	0.24	20161	64	n/a	1874	96	n/a	81	96	n/a	114	96	n/a	
570	33574	n/a	0	0	n/a	N	0	11	1878	1693	175	5.35	12.2	38581	1752	n/a	5039	1816	n/a	146	1876	n/a	531	1756	n/a	
571	33581	n/a	0	0	n/a	N	0	00	92	14.8	0.47	0.16	0.11	7401	0	n/a	277	88	n/a	75	92	n/a	56	92	n/a	
572	33652	n/a	0	0	n/a	N	0	01	507	308	15.5	1.23	1.60	38810	344	n/a	2689	504	n/a	114	504	n/a	223	504	n/a	
573	33713	n/a	0	0	n/a	N	0	00	390	106	4.03	0.80	0.73	11270	92	n/a	545	388	n/a	88	388	n/a	106	388	n/a	
574	33776	n/a	0	0	n/a	N	0	01	692	747	67.1	2.11	4.65	53556	664	n/a	6464	692	n/a	152	692	n/a	457	692	n/a	
575	33810	n/a	0	0	n/a	N	0	01	1021	371	18.0	2.10	2.55	15405	728	n/a	1101	1020	n/a	95	1020	n/a	193	1020	n/a	
576	33878	n/a	0	0	n/a	N	0	01	512	211	5.59	1.00	0.98	24857	312	n/a	645	512	n/a	81	512	n/a	107	512	n/a	
577	33878	n/a	0	0	n/a	N	0	01	573	291	7.98	1.17	1.19	35459	396	n/a	1591	564	n/a	87	572	n/a	156	572	n/a	
578	33941	n/a	0	0	n/a	N	0	00	110	43.5	2.30	0.24	0.27	18387	76	n/a	1206	108	n/a	93	108	n/a	117	108	n/a	
579	34062	n/a	0	0	n/a	N	0	00	378	97.4	3.38	0.62	1.72	13063	88	n/a	683	376	n/a	79	376	n/a	263	376	n/a	
580	34110	n/a	0	0	n/a	N	0	01	637	227	11.5	1.35	1.30	14293	532	n/a	1064	636	n/a	91	636	n/a	108	636	n/a	
581	34133	n/a	0	0	n/a	N	0	01	588	156	6.07	1.16	1.17	11886	136	n/a	629	584	n/a	88	588	n/a	109	588	n/a	
582	34149	n/a	0	0	n/a	N	0	00	101	16.2	0.35	0.15	0.11	6684	0	n/a	278	84	n/a	64	100	n/a	54	100	n/a	
583	34149	n/a	0	0	n/a	N	0	00	74	29.9	1.26	0.13	0.15	21535	48	n/a	1020	72	n/a	79	72	n/a	106	72	n/a	
584	34180	n/a	0	0	n/a	N	0	00	343	83.4	3.04	0.69	0.59	16193	48	n/a	502	340	n/a	87	340	n/a	75	340	n/a	
585	34207	n/a	0	0	n/a	N	0	01	590	176	6.34	1.17	1.07	11995	328	n/a	561	588	n/a	79	588	n/a	89	588	n/a	
586	34220	n/a	0	0	n/a	N	0	01	934	394	17.5	1.95	2.48	34839	756	n/a	2287	924	n/a	103	932	n/a	226	932	n/a	
587	34228	n/a	0	0	n/a	N	0	11	2327	2155	220	6.81	14.8	40636	2232	n/a	5121	2316	n/a	150	2324	n/a	618	2284	n/a	
588	34267	n/a	0	0	n/a	N	0	00	48	7.23	0.50	0.08	0.08	6286	0	n/a	479	48	n/a	77	48	n/a	76	48	n/a	
589	34295	n/a	0	0	n/a	N	0	00	477	222	11.7	0.98	1.27	22210	328	n/a	2170	464	n/a	109	476	n/a	199	476	n/a	
590	34335	n/a	0	0	n/a	N	0	00	456	96.3	2.67	0.70	0.56	8738	0	n/a	409	412	n/a	74	456	n/a	65	456	n/a	
591	34370	n/a	0	0	n/a	N	0	00	301	66.5	2.02	0.51	0.46	10612	40	n/a	473	300	n/a	68	300	n/a	74	300	n/a	
592	34370	n/a	0	0	n/a	N	0	00	96	54.2	1.90	0.20	0.21	31674	68	n/a	1436	96	n/a	97	96	n/a	116	96	n/a	
593	34391	n/a	0	0	n/a	N	0	00	528	151	4.92	0.94	0.86	11579	236	n/a	544	512	n/a	83	528	n/a	83	528	n/a	
594	34462	n/a	0	0	n/a	N	0	00	514	129	4.65	1.04	0.89	9815	0	n/a	500	512	n/a	84	512	n/a	90	512	n/a	
595	34473	n/a	0	0	n/a	N	0	01	535	271	11.6	1.14	1.33	28835	456	n/a	1742	524	n/a	104	532	n/a	160	532	n/a	
596	34486	n/a	0	0	n/a	N	0	00	388	102	2.97	0.82	0.75	10414	72	n/a	454	384	n/a	89	388	n/a	93	388	n/a	
597	34695	n/a	0	0	n/a	N	0	00	241	112	3.46	0.44	0.52	25317	196	n/a	1068	236	n/a	82	240	n/a	134	240	n/a	
598	34718	n/a	0	0	n/a	N	0	01	967	434	20.9	2.05	2.27	20752	808	n/a	1339	948	n/a	93	964	n/a	142	964	n/a	
599	34795	n/a	0	0	n/a	N	0	00	68	16.2	1.47	0.14	0.19	10532	20	n/a	954	68	n/a	85	68	n/a	126	68	n/a	
600	34843	n/a	0	0	n/a	N	0	01	889	290	14.3	1.70	1.69	13498	620	n/a	884	888	n/a	87	888	n/a	97	888	n/a	
601	34875	n/a	0	0	n/a	N	0	01	716	471	28.5	1.67	2.66	49609	660	n/a	4186	716	n/a	127	716	n/a	320	716	n/a	
602	34880	n/a	0	0	n/a	N	0	00	556	135	4.51	1.06	0.91	9934	0	n/a	488	536	n/a	81	556	n/a	87	556	n/a	
603	34926	n/a	0	0	n/a	N	0	00	44	6.61	0.20	0.07	0.06	6826	0	n/a	226	44	n/a	61	44	n/a	64	44	n/a	
604	34943	n/a	0	0	n/a	N	0	01	1043	361	12.7	1.93	1.72	16028	752	n/a	779	1016	n/a	82	1040	n/a	106	1040	n/a	
605	34960	n/a	0	0	n/a	N	0	00	481	122	4.20	0.80	0.86	10162	76	n/a	497	468	n/a	69	480	n/a	101	480	n/a	
606	35106	n/a	0	0	n/a	N	0	00	171	45.1	0.84	0.30	0.25	13117	64	n/a	328	156	n/a	84	168	n/a	73	168	n/a	
607	35113	n/a	0	0	n/a	N	0	00	99	13.7	3.45	0.26	0.81	5602	0	n/a	1462	96	n/a	102	96	n/a	370	96	n/a	
608	35183	n/a	0	0	n/a	N	0	00	49	7.22	0.19	0.07	0.05	6127	0	n/a	220	48	n/a	56	48	n/a	43	48	n/a	
609	35239	n/a	0	0	n/a	N	0	00	387	123	4.84	0.72	0.65	18894	144	n/a	1248	380	n/a	94	384	n/a	113	384	n/a	
610	35268	n/a	0	0	n/a	N	0	00	432	96.4	3.75	0.79	0.97	9013	0	n/a	507	420	n/a	80	432	n/a	149	432	n/a	
611	35353	n/a	0	0	n/a	N	0	00	352	178	5.51	0.74	1.05	31811	232	n/a	1431	352	n/a	92	352	n/a	211	352	n/a	
612	35448	n/a	0	0	n/a	N	0	01	781	329	19.2	1.63	2.00	18706	648	n/a	1695	748	n/a	93	780	n/a	136	780	n/a	
613	35484	n/a	0	0	n/a	N	0	01	691	190	5.97	1.30	1.34	11775	268	n/a	594	668	n/a	84	688	n/a	124	688	n/a	
614	35507	n/a	0	0	n/a	N	0	00	519	156	5.81	1.06	1.00	11079	280	n/a	597	516	n/a	89	516	n/a	95	516	n/a	
615	35525	n/a	0	0	n/a	N	0	00	500	94.8	5.75	1.00	1.22	7948	0	n/a	642	500	n/a	86	500	n/a	129	500	n/a	
616	35587	n/a	0	0	n/a	N	0	01	1016	433	20.8	2.00	2.43	16529	852	n/a	1164	1012	n/a	88	1016	n/a	139	1016	n/a	
617	35592	n/a	0	0	n/a	N	0	01	669	466	29.6	1.84	3.18	51695	640	n/a	4362	668	n/a	159	668	n/a	434	668	n/a	
618	35679	n/a	0	0	n/a	N	0	00	111	45.6	2.11	0.19	0.22	19661	76	n/a	1072	108	n/a	74	108	n/a	94	108	n/a	
619	35712	n/a	0	0	n/a	N	0	00	494	134	4.84	0.87	0.74	11138	108	n/a	628	492	n/a	78	492	n/a	72	492	n/a	
620	35735	n/a	0	0	n/a	N	0	01	818	260	12.5	1.54	1.50	15586	432	n/a	878	816	n/a	84	816	n/a	109	816	n/a	
621	35847	n/a	0	0	n/a	N	0	01	704	200	9.37	1.26	1.25	18159	236	n/a	1258	704	n/a	82	704	n/a	123	704	n/a	
622	35877	n/a	0	0	n/a	N	0	11	2781	3143	444	10.1	33.5	50264	2628	n/a	8996	2724	n/a	226	2780	n/a	1011	2564	n/a	
623	35884	n/a	0	0	n/a	N	0	00	369	74.2	2.14	0.58	0.46	8231	0	n/a	381	368	n/a	73	368	n/a	64	368	n/a	
624	35935	n/a	0	0	n/a	N	0	00	222	72.0	1.98	0.40	0.35	17133	96	n/a	523	220	n/a	73	220	n/a	86	220	n/a	
625	35975	n/a	0	0	n/a	N	0	00	516	128	4.55	0.94	0.79	9867	0	n/a	567	516	n/a	78	516	n/a	76	516	n/a	
626	36008	n/a	0	0	n/a	N	0	01	567	203	10.9	1.18	1.32	17080	416	n/a	2064	548	n/a	99	564	n/a	155	564	n/a	
627	36078	n/a	0	0	n/a	N	0	00	131	54.3	2.69	0.24	0.25	18544	92	n/a	996	128	n/a	79	128	n/a	88	128	n/a	
628	36115	n/a	0	0	n/a	N	0	00	499	109	3.60	0.97	0.84	8994	0	n/a	459	488	n/a	89	496	n/a	87	496	n/a	
629	36355	n/a	0	0	n/a	N	0	00	134	57.3	3.18	0.25	0.25	18622	104	n/a	1207	132	n/a	87	132	n/a	86	132	n/a	
630	36439	n/a	0	0	n/a	N	0	00	402	81.8	3.05	0.77	0.61	8537	0	n/a	533	388	n/a	82	400	n/a	77	400	n/a	
631	36461	n/a	0	0	n/a	N	0	00	82	11.6	1.58	0.17	0.28	5818	0	n/a	1009	80	n/a	81	80	n/a	144	80	n/a	
632	36524	n/a	0	0	n/a	N	0	00	539	141	4.08	0.87	0.75	10882	128	n/a	424	536	n/a	77	536	n/a	88	536	n/a	
633	36571	n/a	0	0	n/a	N	0	00	528	124	3.99	0.94	0.82	9471	0	n/a	494	528	n/a	85	528	n/a	86	528	n/a	
634	36593	n/a	0	0	n/a	N	0	00	66	17.2	1.49	0.14	0.26	12450	28	n/a	1240	64	n/a	88	64	n/a	192	64	n/a	
635	36607	n/a	0	0	n/a	N	0	00	486	129	3.36	0.79	0.69	10660	104	n/a	606	476	n/a	72	484	n/a	67	484	n/a	
636	36700	n/a	0	0	n/a	N	0	01	822	311	12.2	1.48	1.50	16613	680	n/a	873	808	n/a	79	820	n/a	103	820	n/a	
637	36766	n/a	0	0	n/a	N	0	00	426	84.7	2.51	0.76	0.53	7342	0	n/a	455	420	n/a	77	424	n/a	68	424	n/a	
638	36790	n/a	0	0	n/a	N	0	00	79	14.3	0.36	0.16	0.12	7137	0	n/a	258	76	n/a	79	76	n/a	67	76	n/a	
639	36794	n/a	0	0	n/a	N	0	00	42	6.18	0.15	0.06	0.05	6566	0	n/a	203	40	n/a	61	40	n/a	62	40	n/a	
640	36794	n/a	0	0	n/a	N	0	00	72	10.4	0.09	0.11	0.08	6262	0	n/a	122	36	n/a	69	72	n/a	49	72	n/a	
641	36832	n/a	0	0	n/a	N	0	11	2035	1660	148	5.27	10.4	34894	1860	n/a	3835	1976	n/a	130	2032	n/a	452	1924	n/a	
642	36855	n/a	0	0	n/a	N	0	01	888	544	30.4	1.89	2.81	48986	692	n/a	4452	800	n/a	152	888	n/a	462	888	n/a	
643	36861	n/a	0	0	n/a	N	0	00	376	75.1	2.17	0.72	0.52	7331	0	n/a	378	352	n/a	77	376	n/a	75	376	n/a	
644	36872	n/a	0	0	n/a	N	0	01	802	261	11.0	1.59	1.55	13660	540	n/a	866	772	n/a	90	800	n/a	98	800	n/a	
645	36949	n/a	0	0	n/a	N	0	11	1555	1096	81.1	3.87	7.57	29593	1476	n/a	2462	1524	n/a	114	1552	n/a	292	1520	n/a	
646	36951	n/a	0	0	n/a	N	0	00	441	88.1	2.63	0.75	0.54	7819	0	n/a	442	440	n/a	76	440	n/a	73	440	n/a	
647	36990	n/a	0	0	n/a	N	0	00	54	6.46	0.71	0.09	0.10	5287	0	n/a	635	52	n/a	67	52	n/a	75	52	n/a	
648	37056	n/a	0	0	n/a	N	0	00	532	132	3.97	0.91	0.74	11158	104	n/a	489	524	n/a	76	532	n/a	80	532	n/a	
649	37080	n/a	0	0	n/a	N	0	01	872	332	13.1	1.64	1.66	16290	688	n/a	992	848	n/a	84	872	n/a	105	872	n/a	
650	37080	n/a	0	0	n/a	N	0	01	1146	851	60.4	2.77	4.72	44496	968	n/a	6001	1096	n/a	172	1144	n/a	540	1140	n/a	
651	37084	n/a	0	0	n/a	N	0	00	228	87.5	2.12	0.41	0.38	18931	180	n/a	507	228	n/a	77	228	n/a	100	228	n/a	
652	37094	n/a	0	0	n/a	N	0	00	392	216	11.0	0.86	1.45	33167	328	n/a	2179	392	n/a	115	392	n/a	269	392	n/a	
653	37302	n/a	0	0	n/a	N	0	00	339	59.1	3.13	0.64	0.94	7078	0	n/a	700	336	n/a	85	336	n/a	191	336	n/a	
654	37306	n/a	0	0	n/a	N	0	00	234	114	3.33	0.37	0.44	30737	196	n/a	1076	232	n/a	74	232	n/a	119	232	n/a	
655	37315	n/a	0	0	n/a	N	0	11	1889	1631	140	5.14	10.2	34220	1772	n/a	3718	1872	n/a	130	1888	n/a	311	1852	n/a	
656	37328	n/a	0	0	n/a	N	0	11	3079	3790	626	13.8	54.1	52862	2964	n/a	10764	3076	n/a	249	3032	n/a	1340	2936	n/a	
657	37350	n/a	0	0	n/a	N	0	00	112	42.4	2.88	0.24	0.35	17185	76	n/a	1281	112	n/a	87	112	n/a	156	112	n/a	
658	37367	n/a	0	0	n/a	N	0	11	1391	1431	138	4.18	10.5	65535	1196	n/a	9677	1344	n/a	232	1388	n/a	873	1252	n/a	
659	37573	n/a	0	0	n/a	N	0	01	782	230	178	2.90	2.68	19512	300	n/a	20633	780	n/a	250	780	n/a	261	780	n/a	
660	37594	n/a	0	0	n/a	N	0	00	93	20.7	2.38	0.24	0.38	9201	0	n/a	1247	92	n/a	99	92	n/a	182	92	n/a	
661	37683	n/a	0	0	n/a	N	0	00	375	78.1	2.08	0.67	0.52	8410	0	n/a	360	368	n/a	72	372	n/a	62	372	n/a	
662	37684	n/a	0	0	n/a	N	0	01	642	188	6.96	1.15	1.05	10561	220	n/a	621	640	n/a	77	640	n/a	79	640	n/a	
663	37693	n/a	0	0	n/a	N	0	00	550	159	6.46	1.00	1.18	12702	168	n/a	746	516	n/a	79	548	n/a	135	548	n/a	
664	37730	n/a	0	0	n/a	N	0	00	516	129	4.28	0.99	0.87	10038	8	n/a	490	516	n/a	89	516	n/a	86	516	n/a	
665	37741	n/a	0	0	n/a	N	0	11	1200	938	91.7	3.23	6.64	65535	796	n/a	6791	1192	n/a	185	1200	n/a	571	1192	n/a	
666	37788	n/a	0	0	n/a	N	0	00	67	15.2	0.34	0.11	0.09	10658	16	n/a	263	64	n/a	70	64	n/a	59	64	n/a	
667	37808	n/a	0	0	n/a	N	0	01	665	154	7.03	1.25	1.14	11516	120	n/a	571	660	n/a	82	664	n/a	90	664	n/a	
668	37851	n/a	0	0	n/a	N	0	00	88	13.6	0.30	0.12	0.08	7182	0	n/a	358	64	n/a	57	88	n/a	43	88	n/a	
669	37894	n/a	0	0	n/a	N	0	00	360	91.5	3.58	0.69	0.62	11560	68	n/a	811	360	n/a	83	360	n/a	89	360	n/a	
670	38003	n/a	0	0	n/a	N	0	00	171	28.4	1.07	0.27	0.21	7640	0	n/a	342	168	n/a	67	168	n/a	63	168	n/a	
671	38140	n/a	0	0	n/a	N	0	00	296	156	5.23	0.56	0.69	29375	248	n/a	1319	268	n/a	96	296	n/a	136	296	n/a	
672	38191	n/a	0	0	n/a	N	0	00	232	86.1	2.68	0.51	0.45	15217	184	n/a	728	232	n/a	95	232	n/a	91	232	n/a	
673	38260	n/a	0	0	n/a	N	0	00	43	6.32	0.13	0.06	0.05	6543	0	n/a	174	40	n/a	72	40	n/a	60	40	n/a	
674	38323	n/a	0	0	n/a	N	0	01	756	221	9.44	1.49	1.29	11656	368	n/a	742	756	n/a	83	756	n/a	87	756	n/a	
675	38389	n/a	0	0	n/a	N	0	00	414	283	12.4	0.79	1.12	29814	384	n/a	1783	412	n/a	90	412	n/a	148	412	n/a	
676	38426	n/a	0	0	n/a	N	0	01	651	179	7.48	1.20	1.04	11240	176	n/a	628	648	n/a	80	648	n/a	95	648	n/a	
677	38500	n/a	0	0	n/a	N	0	00	563	147	4.76	1.02	0.95	11446	132	n/a	604	552	n/a	92	560	n/a	100	560	n/a	
678	38522	n/a	0	0	n/a	N	0	11	1464	707	33.6	2.94	4.15	20324	1252	n/a	1516	1452	n/a	102	1464	n/a	209	1448	n/a	
679	38547	n/a	0	0	n/a	N	0	00	90	12.2	0.33	0.13	0.10	6506	0	n/a	242	72	n/a	61	88	n/a	50	88	n/a	
680	38570	n/a	0	0	n/a	N	0	11	2090	1394	106	4.96	8.43	30711	1936	n/a	2872	2068	n/a	114	2088	n/a	297	2004	n/a	
681	38579	n/a	0	0	n/a	N	0	01	654	411	21.6	1.48	2.44	38005	576	n/a	2484	652	n/a	115	652	n/a	259	652	n/a	
682	38602	n/a	0	0	n/a	N	0	01	873	1079	99.7	2.60	5.84	60533	836	n/a	6969	872	n/a	160	872	n/a	467	872	n/a	
683	38642	n/a	0	0	n/a	N	0	00	505	121	4.05	0.95	0.86	9522	0	n/a	466	504	n/a	75	504	n/a	79	504	n/a	
684	38729	n/a	0	0	n/a	N	0	00	44	6.86	0.54	0.10	0.11	6488	0	n/a	552	44	n/a	87	44	n/a	108	44	n/a	
685	38731	n/a	0	0	n/a	N	0	11	1568	1085	86.5	3.95	7.66	65535	1364	n/a	6874	1516	n/a	202	1568	n/a	748	1524	n/a	
686	38777	n/a	0	0	n/a	N	0	00	299	149	80.7	1.28	1.11	23687	248	n/a	18552	296	n/a	241	296	n/a	206	296	n/a	
687	38786	n/a	0	0	n/a	N	0	00	409	89.5	2.84	0.78	0.65	8212	0	n/a	371	408	n/a	78	408	n/a	69	408	n/a	
688	38814	n/a	0	0	n/a	N	0	01	589	164	83.0	1.63	1.24	11796	200	n/a	6719	588	n/a	121	588	n/a	108	588	n/a	
689	38830	n/a	0	0	n/a	N	0	11	1693	892	61.8	3.66	5.12	22736	1516	n/a	2158	1692	n/a	95	1692	n/a	183	1692	n/a	
690	38866	n/a	0	0	n/a	N	0	00	471	113	4.18	0.98	0.93	10469	24	n/a	602	468	n/a	98	468	n/a	110	468	n/a	
691	38909	n/a	0	0	n/a	N	0	01	575	164	5.22	1.08	1.00	11673	264	n/a	693	536	n/a	81	572	n/a	84	572	n/a	
692	38930	n/a	0	0	n/a	N	0	00	73	13.4	0.52	0.12	0.09	8025	0	n/a	381	72	n/a	71	72	n/a	60	72	n/a	
693	39050	n/a	0	0	n/a	N	0	11	1588	917	78.4	3.63	5.96	40358	1368	n/a	6439	1552	n/a	155	1588	n/a	477	1552	n/a	
694	39137	n/a	0	0	n/a	N	0	00	384	88.0	1.98	0.63	0.44	9580	0	n/a	435	360	n/a	75	384	n/a	68	384	n/a	
695	39174	n/a	0	0	n/a	N	0	00	173	58.4	1.79	0.32	0.28	16958	84	n/a	565	172	n/a	78	172	n/a	70	172	n/a	
696	39283	n/a	0	0	n/a	N	0	00	58	9.69	0.29	0.09	0.06	7250	0	n/a	265	56	n/a	62	56	n/a	46	56	n/a	
697	39347	n/a	0	0	n/a	N	0	11	2039	1436	102	4.94	7.87	27687	1968	n/a	2800	2016	n/a	113	2036	n/a	290	2008	n/a	
698	39357	n/a	0	0	n/a	N	0	00	499	114	3.28	0.77	0.62	8856	0	n/a	440	468	n/a	68	496	n/a	63	496	n/a	
699	39383	n/a	0	0	n/a	N	0	01	603	156	5.63	1.06	0.99	9791	0	n/a	563	600	n/a	81	600	n/a	91	600	n/a	
700	39410	n/a	0	0	n/a	N	0	00	67	12.0	0.67	0.12	0.16	7705	0	n/a	513	64	n/a	77	64	n/a	105	64	n/a	
701	39465	n/a	0	0	n/a	N	0	00	310	73.4	5.75	0.75	1.40	11677	64	n/a	1079	308	n/a	112	308	n/a	254	308	n/a	
702	39478	n/a	0	0	n/a	N	0	00	206	42.3	1.22	0.29	0.22	10882	40	n/a	373	188	n/a	62	204	n/a	57	204	n/a	
703	39606	n/a	0	0	n/a	N	0	11	1228	887	80.1	3.03	5.47	65535	1076	n/a	6947	1228	n/a	174	1228	n/a	458	1228	n/a	
704	39643	n/a	0	0	n/a	N	0	01	825	417	27.9	1.88	2.75	31782	688	n/a	2854	796	n/a	104	824	n/a	197	824	n/a	
705	39851	n/a	0	0	n/a	N	0	01	1001	492	26.7	2.15	2.82	19104	864	n/a	1481	1000	n/a	93	1000	n/a	172	1000	n/a	
706	40057	n/a	0	0	n/a	N	0	01	711	194	7.83	1.41	1.68	11282	188	n/a	634	696	n/a	83	708	n/a	138	708	n/a	
707	40066	n/a	0	0	n/a	N	0	00	41	5.07	0.15	0.06	0.05	5727	0	n/a	203	40	n/a	68	40	n/a	53	40	n/a	
708	40101	n/a	0	0	n/a	N	0	00	489	158	5.52	0.96	0.98	18381	272	n/a	784	460	n/a	81	488	n/a	118	488	n/a	
709	40136	n/a	0	0	n/a	N	0	11	1546	1203	102	4.01	7.93	59211	1472	n/a	7380	1544	n/a	183	1544	n/a	587	1516	n/a	
710	40236	n/a	0	0	n/a	N	0	00	398	83.5	2.13	0.72	0.52	8365	0	n/a	423	392	n/a	77	396	n/a	66	396	n/a	
711	40353	n/a	0	0	n/a	N	0	00	51	7.47	0.46	0.09	0.10	6262	0	n/a	398	48	n/a	88	48	n/a	97	48	n/a	
712	40393	n/a	0	0	n/a	N	0	00	318	144	5.60	0.58	0.64	22175	212	n/a	1247	316	n/a	78	316	n/a	106	316	n/a	
713	40414	n/a	0	0	n/a	N	0	11	1757	1457	116	4.45	8.56	34983	1576	n/a	3385	1752	n/a	122	1756	n/a	324	1720	n/a	
714	40444	n/a	0	0	n/a	N	0	00	54	9.22	0.23	0.09	0.07	7369	0	n/a	269	44	n/a	70	52	n/a	74	52	n/a	
715	40490	n/a	0	0	n/a	N	0	01	624	169	5.58	1.20	1.11	12064	168	n/a	616	588	n/a	86	624	n/a	93	624	n/a	
716	40588	n/a	0	0	n/a	N	0	00	90	12.0	0.43	0.19	0.15	6402	0	n/a	321	88	n/a	85	88	n/a	73	88	n/a	
717	40715	n/a	0	0	n/a	N	0	00	565	136	4.66	0.95	0.81	9549	0	n/a	564	564	n/a	71	564	n/a	71	564	n/a	
718	40749	n/a	0	0	n/a	N	0	00	530	140	4.15	0.83	0.70	10434	60	n/a	485	528	n/a	74	528	n/a	64	528	n/a	
719	40810	n/a	0	0	n/a	N	0	00	84	12.3	0.38	0.17	0.13	6412	0	n/a	261	84	n/a	79	84	n/a	67	84	n/a	
720	40833	n/a	0	0	n/a	N	0	00	48	7.17	0.33	0.09	0.08	6149	0	n/a	350	48	n/a	75	48	n/a	72	48	n/a	
721	40878	n/a	0	0	n/a	N	0	00	192	18.6	0.93	0.36	0.23	5078	0	n/a	332	192	n/a	73	192	n/a	55	192	n/a	
722	40924	n/a	0	0	n/a	N	0	00	332	179	5.42	0.61	0.63	25864	284	n/a	1028	328	n/a	78	332	n/a	109	332	n/a	
723	40936	n/a	0	0	n/a	N	0	00	493	111	3.47	0.89	0.70	9503	0	n/a	504	480	n/a	73	492	n/a	72	492	n/a	
724	40975	n/a	0	0	n/a	N	0	00	48	6.25	0.62	0.10	0.12	5409	0	n/a	657	48	n/a	83	48	n/a	97	48	n/a	
725	41028	n/a	0	0	n/a	N	0	00	112	15.2	0.61	0.17	0.14	6427	0	n/a	326	112	n/a	65	112	n/a	55	112	n/a	
726	41089	n/a	0	0	n/a	N	0	01	716	184	17.9	1.76	2.42	10942	136	n/a	2482	712	n/a	119	716	n/a	242	716	n/a	
727	41105	n/a	0	0	n/a	N	0	01	854	265	10.4	1.72	1.58	12942	516	n/a	757	852	n/a	93	852	n/a	102	852	n/a	
728	41111	n/a	0	0	n/a	N	0	00	457	96.5	2.55	0.87	0.71	7707	0	n/a	375	456	n/a	81	456	n/a	75	456	n/a	
729	41301	n/a	0	0	n/a	N	0	01	726	512	36.6	1.74	3.21	49338	568	n/a	5161	716	n/a	136	724	n/a	455	724	n/a	
730	41339	n/a	0	0	n/a	N	0	00	287	87.1	2.65	0.57	0.53	20509	92	n/a	770	284	n/a	86	284	n/a	95	284	n/a	
731	41385	n/a	0	0	n/a	N	0	01	903	308	12.7	1.65	1.57	14174	640	n/a	822	900	n/a	80	900	n/a	89	900	n/a	
