Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
369	34542	n/a	0	0	n/a	N	0	01	930	472	105	2.58	3.71	52885	708	n/a	15703	928	n/a	232	928	n/a	529	928	n/a	
370	34687	n/a	0	0	n/a	N	0	11	1844	1426	237	5.66	9.71	32137	1808	n/a	6289	1844	n/a	141	1844	n/a	315	1840	n/a	
371	34762	n/a	0	0	n/a	N	0	11	1267	1016	197	4.36	8.55	65458	1228	n/a	13925	1264	n/a	251	1264	n/a	750	1256	n/a	
372	34798	n/a	0	0	n/a	N	0	00	345	115	16.8	0.80	0.80	18119	196	n/a	4526	344	n/a	113	344	n/a	117	344	n/a	
373	34811	n/a	0	0	n/a	N	0	01	591	295	50.7	1.68	2.09	34423	432	n/a	8905	588	n/a	175	588	n/a	357	588	n/a	
374	34833	n/a	0	0	n/a	N	0	11	1521	882	159	4.03	6.27	28221	1312	n/a	5612	1484	n/a	130	1520	n/a	287	1404	n/a	
375	34964	n/a	0	0	n/a	N	0	01	863	434	83.1	2.39	3.12	19258	828	n/a	4409	860	n/a	117	860	n/a	205	860	n/a	
376	34988	n/a	0	0	n/a	N	0	01	755	284	34.8	1.59	1.47	16519	588	n/a	2277	748	n/a	86	752	n/a	121	752	n/a	
377	35044	n/a	0	0	n/a	N	0	00	285	166	26.3	0.80	1.10	42276	152	n/a	6974	284	n/a	153	284	n/a	316	284	n/a	
378	35139	n/a	0	0	n/a	N	0	01	676	365	77.2	1.90	2.74	26958	556	n/a	8383	676	n/a	166	676	n/a	313	676	n/a	
379	35274	n/a	0	0	n/a	N	0	00	55	10.7	0.64	0.10	0.13	9563	0	n/a	629	52	n/a	76	52	n/a	109	52	n/a	
380	35365	n/a	0	0	n/a	N	0	00	84	19.9	0.63	0.15	0.15	10266	12	n/a	540	84	n/a	72	84	n/a	82	84	n/a	
381	35417	n/a	0	0	n/a	N	0	01	785	406	76.2	2.23	2.96	30458	660	n/a	9542	784	n/a	183	784	n/a	255	784	n/a	
382	35443	n/a	0	0	n/a	N	0	01	577	275	43.7	1.39	1.55	43776	400	n/a	6314	556	n/a	145	576	n/a	242	576	n/a	
383	35453	n/a	0	0	n/a	N	0	01	579	440	76.2	1.89	2.80	55971	528	n/a	11822	576	n/a	197	576	n/a	397	576	n/a	
384	35478	n/a	0	0	n/a	N	0	00	544	139	13.0	1.19	1.00	10228	96	n/a	1207	536	n/a	86	544	n/a	99	544	n/a	
385	35586	n/a	0	0	n/a	N	0	00	315	85.8	8.81	0.62	0.57	13898	60	n/a	1307	312	n/a	88	312	n/a	87	312	n/a	
386	35649	n/a	0	0	n/a	N	0	01	954	391	84.7	2.38	3.08	20085	768	n/a	5000	952	n/a	115	952	n/a	186	952	n/a	
387	35698	n/a	0	0	n/a	N	0	00	441	124	13.4	0.83	0.82	11520	148	n/a	1671	440	n/a	81	440	n/a	96	440	n/a	
388	35725	n/a	0	0	n/a	N	0	01	680	611	142	2.79	5.35	65535	572	n/a	15870	680	n/a	277	680	n/a	615	680	n/a	
389	35805	n/a	0	0	n/a	N	0	01	661	318	50.2	1.66	1.91	37018	528	n/a	7415	660	n/a	152	660	n/a	286	660	n/a	
390	35854	n/a	0	0	n/a	N	0	00	460	142	17.4	0.92	0.90	17680	168	n/a	2628	460	n/a	85	460	n/a	93	460	n/a	
391	35867	n/a	0	0	n/a	N	0	11	1346	780	149	3.98	6.13	24310	1212	n/a	6787	1344	n/a	149	1344	n/a	339	1344	n/a	
392	35868	n/a	0	0	n/a	N	0	00	45	9.10	0.48	0.09	0.13	9078	0	n/a	604	44	n/a	80	44	n/a	127	44	n/a	
393	35874	n/a	0	0	n/a	N	0	01	751	435	86.1	2.13	3.04	42776	660	n/a	11470	748	n/a	194	748	n/a	403	748	n/a	
394	35884	n/a	0	0	n/a	N	0	01	688	223	31.7	1.42	1.33	15085	524	n/a	2823	688	n/a	97	688	n/a	111	688	n/a	
395	36056	n/a	0	0	n/a	N	0	01	919	369	30.8	1.94	1.98	25586	576	n/a	3283	900	n/a	105	916	n/a	152	916	n/a	
396	36059	n/a	0	0	n/a	N	0	01	689	250	37.5	1.64	1.82	16607	560	n/a	3762	688	n/a	116	688	n/a	158	688	n/a	
397	36169	n/a	0	0	n/a	N	0	01	967	783	157	3.25	5.72	62166	836	n/a	15898	964	n/a	253	964	n/a	614	952	n/a	
398	36177	n/a	0	0	n/a	N	0	01	941	449	80.0	2.40	3.02	19503	800	n/a	4110	940	n/a	111	940	n/a	172	940	n/a	
399	36245	n/a	0	0	n/a	N	0	01	696	239	44.2	1.75	1.90	18742	396	n/a	3184	696	n/a	119	696	n/a	153	696	n/a	
400	36270	n/a	0	0	n/a	N	0	00	344	93.2	12.3	0.77	0.71	11199	128	n/a	2843	344	n/a	98	344	n/a	120	344	n/a	
401	36276	n/a	0	0	n/a	N	0	00	484	155	18.6	1.12	1.07	12965	300	n/a	1711	484	n/a	100	484	n/a	112	484	n/a	
402	36356	n/a	0	0	n/a	N	0	01	819	648	149	3.05	5.58	38962	776	n/a	12520	816	n/a	209	816	n/a	423	816	n/a	
403	36361	n/a	0	0	n/a	N	0	01	445	390	87.7	1.76	3.01	56154	276	n/a	15769	444	n/a	236	444	n/a	573	444	n/a	
404	36384	n/a	0	0	n/a	N	0	00	386	90.0	6.59	0.67	0.58	8913	0	n/a	865	384	n/a	74	384	n/a	92	384	n/a	
405	36399	n/a	0	0	n/a	N	0	01	936	821	163	3.51	6.56	57560	880	n/a	14482	936	n/a	227	936	n/a	518	928	n/a	
406	36489	n/a	0	0	n/a	N	0	00	334	133	17.5	0.77	0.85	21449	204	n/a	4121	332	n/a	109	332	n/a	157	332	n/a	
407	36575	n/a	0	0	n/a	N	0	01	881	309	43.6	1.93	1.82	15208	676	n/a	2533	872	n/a	96	880	n/a	126	880	n/a	
408	36614	n/a	0	0	n/a	N	0	00	411	120	16.7	0.83	0.77	15319	188	n/a	5744	408	n/a	123	408	n/a	146	408	n/a	
409	36614	n/a	0	0	n/a	N	0	00	42	7.16	0.84	0.10	0.55	7775	0	n/a	962	40	n/a	109	40	n/a	617	40	n/a	
410	36615	n/a	0	0	n/a	N	0	11	2399	1546	216	5.91	7.76	30624	2060	n/a	5371	2268	n/a	126	2396	n/a	217	2152	n/a	
411	36616	n/a	0	0	n/a	N	0	01	926	746	155	3.19	5.95	65535	848	n/a	16302	924	n/a	262	924	n/a	609	920	n/a	
412	36671	n/a	0	0	n/a	N	0	01	638	416	84.6	2.00	2.96	39675	536	n/a	9788	636	n/a	186	636	n/a	326	636	n/a	
413	36674	n/a	0	0	n/a	N	0	00	195	152	24.5	0.62	0.84	41231	152	n/a	7302	192	n/a	157	192	n/a	292	192	n/a	
414	36777	n/a	0	0	n/a	N	0	01	827	732	168	3.49	7.27	36722	776	n/a	11850	824	n/a	216	824	n/a	535	824	n/a	
415	36807	n/a	0	0	n/a	N	0	11	2582	3134	643	14.2	63.2	48810	2424	n/a	15191	2560	n/a	586	2452	n/a	4323	2416	n/a	
416	36903	n/a	0	0	n/a	N	0	00	499	168	30.1	1.26	1.42	14072	352	n/a	2468	496	n/a	108	496	n/a	153	496	n/a	
417	36903	n/a	0	0	n/a	N	0	00	103	71.1	18.4	0.39	0.61	36551	80	n/a	11285	100	n/a	186	100	n/a	334	100	n/a	
418	37055	n/a	0	0	n/a	N	0	00	289	71.3	9.03	0.57	0.55	11337	88	n/a	1438	288	n/a	81	288	n/a	94	288	n/a	
419	37055	n/a	0	0	n/a	N	0	00	115	62.8	14.1	0.32	0.43	27981	92	n/a	6166	112	n/a	115	112	n/a	199	112	n/a	
420	37095	n/a	0	0	n/a	N	0	00	268	93.2	13.4	0.60	0.60	15398	184	n/a	3261	268	n/a	97	268	n/a	123	268	n/a	
421	37207	n/a	0	0	n/a	N	0	01	1318	626	65.5	3.01	3.08	19939	1172	n/a	2534	1316	n/a	104	1316	n/a	142	1316	n/a	
422	37322	n/a	0	0	n/a	N	0	01	752	244	35.0	1.61	1.61	13660	480	n/a	2331	748	n/a	96	752	n/a	122	748	n/a	
423	37341	n/a	0	0	n/a	N	0	00	153	54.7	4.09	0.33	0.44	16067	116	n/a	1552	152	n/a	95	152	n/a	133	152	n/a	
424	37411	n/a	0	0	n/a	N	0	01	707	318	54.6	1.76	2.03	38832	548	n/a	8958	704	n/a	167	704	n/a	277	704	n/a	
425	37457	n/a	0	0	n/a	N	0	01	557	165	22.1	1.13	1.12	11579	336	n/a	2005	556	n/a	88	556	n/a	99	556	n/a	
426	37675	n/a	0	0	n/a	N	0	00	492	146	17.4	0.95	0.83	12411	244	n/a	1522	492	n/a	81	492	n/a	95	492	n/a	
427	37732	n/a	0	0	n/a	N	0	01	563	168	20.5	1.31	1.20	12838	272	n/a	1789	560	n/a	98	560	n/a	116	560	n/a	
428	37761	n/a	0	0	n/a	N	0	11	1478	714	124	3.67	4.57	21291	1292	n/a	3882	1476	n/a	117	1476	n/a	177	1468	n/a	
429	37819	n/a	0	0	n/a	N	0	01	675	428	78.9	1.97	2.74	43440	524	n/a	10929	652	n/a	209	672	n/a	394	672	n/a	
430	38001	n/a	0	0	n/a	N	0	11	1747	1119	197	5.15	8.28	28799	1628	n/a	6829	1744	n/a	142	1744	n/a	302	1740	n/a	
431	38024	n/a	0	0	n/a	N	0	01	851	269	36.6	1.76	1.90	12832	580	n/a	2098	848	n/a	85	848	n/a	131	848	n/a	
432	38126	n/a	0	0	n/a	N	0	01	746	286	59.5	1.90	1.88	16332	584	n/a	4432	744	n/a	116	744	n/a	153	744	n/a	
433	38191	n/a	0	0	n/a	N	0	00	225	65.4	2.14	0.44	0.48	14763	112	n/a	483	224	n/a	86	224	n/a	116	224	n/a	
434	38191	n/a	0	0	n/a	N	0	00	250	83.5	5.50	0.51	0.49	15960	136	n/a	1363	248	n/a	86	248	n/a	103	248	n/a	
435	38193	n/a	0	0	n/a	N	0	00	401	178	22.0	0.91	0.94	32672	228	n/a	4724	400	n/a	130	400	n/a	208	400	n/a	
436	38210	n/a	0	0	n/a	N	0	00	333	110	9.82	0.68	0.61	21710	144	n/a	2863	332	n/a	104	332	n/a	122	332	n/a	
437	38235	n/a	0	0	n/a	N	0	00	561	156	16.6	1.16	1.05	11528	264	n/a	1395	560	n/a	88	560	n/a	94	560	n/a	
438	38428	n/a	0	0	n/a	N	0	00	252	168	27.5	0.75	0.96	32634	224	n/a	6124	252	n/a	154	252	n/a	229	252	n/a	
439	38494	n/a	0	0	n/a	N	0	00	476	152	23.6	1.03	1.16	19487	228	n/a	6531	456	n/a	131	476	n/a	188	476	n/a	
440	38535	n/a	0	0	n/a	N	0	01	863	519	88.9	2.45	3.35	55246	620	n/a	11865	860	n/a	193	860	n/a	389	860	n/a	
441	38539	n/a	0	0	n/a	N	0	01	693	292	46.7	1.60	1.73	36298	548	n/a	8808	680	n/a	148	692	n/a	246	692	n/a	
442	38606	n/a	0	0	n/a	N	0	11	1073	1037	203	4.14	8.64	53460	976	n/a	15724	1072	n/a	259	1072	n/a	697	1068	n/a	
443	38607	n/a	0	0	n/a	N	0	01	992	458	77.0	2.41	2.68	18530	852	n/a	3913	992	n/a	124	992	n/a	165	992	n/a	
444	38673	n/a	0	0	n/a	N	0	11	1912	1161	176	4.96	6.66	26217	1672	n/a	4671	1912	n/a	119	1912	n/a	215	1900	n/a	
445	38673	n/a	0	0	n/a	N	0	01	646	274	42.1	1.41	1.25	23540	552	n/a	6235	644	n/a	122	644	n/a	205	644	n/a	
446	38683	n/a	0	0	n/a	N	0	01	930	616	120	2.95	4.73	47322	856	n/a	11798	928	n/a	235	928	n/a	550	928	n/a	
447	38704	n/a	0	0	n/a	N	0	00	61	15.9	0.69	0.10	0.11	12380	24	n/a	566	60	n/a	64	60	n/a	84	60	n/a	
448	38710	n/a	0	0	n/a	N	0	00	422	97.6	8.85	0.76	0.60	9339	0	n/a	1144	416	n/a	77	420	n/a	69	420	n/a	
449	38778	n/a	0	0	n/a	N	0	01	637	518	94.8	2.20	3.79	40240	584	n/a	12842	636	n/a	207	636	n/a	424	636	n/a	
450	38837	n/a	0	0	n/a	N	0	01	620	262	53.7	1.52	1.93	37048	388	n/a	12795	620	n/a	201	620	n/a	376	620	n/a	
451	38856	n/a	0	0	n/a	N	0	01	798	430	93.4	2.29	3.18	61028	520	n/a	15178	780	n/a	248	796	n/a	449	796	n/a	
452	38871	n/a	0	0	n/a	N	0	01	639	248	34.8	1.46	1.60	16338	472	n/a	2885	636	n/a	98	636	n/a	132	636	n/a	
453	38979	n/a	0	0	n/a	N	0	01	1054	485	81.5	2.66	3.08	19650	904	n/a	3620	1048	n/a	116	1052	n/a	188	1052	n/a	
454	39041	n/a	0	0	n/a	N	0	01	710	221	21.6	1.28	1.13	12167	468	n/a	1632	708	n/a	87	708	n/a	91	708	n/a	
455	39090	n/a	0	0	n/a	N	0	00	508	124	8.91	0.98	0.78	10007	4	n/a	1070	508	n/a	80	508	n/a	88	508	n/a	
456	39113	n/a	0	0	n/a	N	0	01	703	295	48.6	1.73	1.89	16358	632	n/a	3235	700	n/a	107	700	n/a	162	700	n/a	
457	39135	n/a	0	0	n/a	N	0	00	541	166	18.9	1.20	1.12	12177	284	n/a	1736	540	n/a	102	540	n/a	119	540	n/a	
458	39142	n/a	0	0	n/a	N	0	01	607	158	21.1	1.28	1.13	10935	148	n/a	1498	604	n/a	87	604	n/a	89	604	n/a	
459	39159	n/a	0	0	n/a	N	0	01	1165	562	103	3.13	4.32	20887	984	n/a	4427	1164	n/a	116	1164	n/a	216	1164	n/a	
460	39160	n/a	0	0	n/a	N	0	00	497	153	20.7	1.02	1.00	14195	216	n/a	2392	496	n/a	85	496	n/a	119	496	n/a	
461	39402	n/a	0	0	n/a	N	0	01	772	226	56.1	1.88	2.08	14813	356	n/a	3234	772	n/a	101	772	n/a	154	772	n/a	
462	39402	n/a	0	0	n/a	N	0	00	289	129	28.5	0.82	0.98	25691	212	n/a	5530	288	n/a	131	288	n/a	238	288	n/a	
463	39432	n/a	0	0	n/a	N	0	00	434	286	49.5	1.26	1.72	32923	396	n/a	6492	432	n/a	149	432	n/a	225	432	n/a	
464	39527	n/a	0	0	n/a	N	0	01	852	395	71.9	2.20	2.85	21240	792	n/a	4309	852	n/a	111	852	n/a	212	852	n/a	
465	39550	n/a	0	0	n/a	N	0	01	621	180	22.7	1.30	1.20	12413	220	n/a	1707	620	n/a	87	620	n/a	89	620	n/a	
466	39588	n/a	0	0	n/a	N	0	00	86	23.1	2.47	0.23	0.46	12958	40	n/a	1530	84	n/a	122	84	n/a	280	84	n/a	
467	39635	n/a	0	0	n/a	N	0	00	385	178	25.1	0.98	1.20	32693	160	n/a	5130	384	n/a	131	384	n/a	197	384	n/a	
468	39751	n/a	0	0	n/a	N	0	00	177	44.5	3.43	0.35	0.43	13142	48	n/a	1362	176	n/a	85	176	n/a	117	176	n/a	
469	39812	n/a	0	0	n/a	N	0	01	629	335	52.3	1.51	2.07	37682	584	n/a	8365	628	n/a	151	628	n/a	257	628	n/a	
470	39932	n/a	0	0	n/a	N	0	11	1517	884	157	4.05	5.71	31460	1304	n/a	9466	1484	n/a	152	1516	n/a	346	1516	n/a	
471	39969	n/a	0	0	n/a	N	0	01	750	239	31.5	1.62	1.53	13285	496	n/a	1884	748	n/a	96	748	n/a	126	748	n/a	
472	40034	n/a	0	0	n/a	N	0	01	719	773	161	2.94	5.96	48821	672	n/a	14315	716	n/a	259	716	n/a	571	716	n/a	
473	40205	n/a	0	0	n/a	N	0	00	488	125	20.0	0.95	0.91	13443	88	n/a	5126	488	n/a	121	488	n/a	131	488	n/a	
474	40290	n/a	0	0	n/a	N	0	01	1219	609	92.6	3.12	4.21	19714	1132	n/a	3164	1216	n/a	111	1216	n/a	192	1216	n/a	
475	40295	n/a	0	0	n/a	N	0	11	2176	2560	462	11.7	58.9	43100	2140	n/a	10674	2176	n/a	333	2168	n/a	2258	2148	n/a	
476	40321	n/a	0	0	n/a	N	0	01	689	201	30.6	1.55	1.38	13290	328	n/a	2166	688	n/a	92	688	n/a	123	688	n/a	
477	40372	n/a	0	0	n/a	N	0	01	614	196	47.2	1.55	1.74	40952	228	n/a	10271	612	n/a	180	612	n/a	273	612	n/a	
478	40372	n/a	0	0	n/a	N	0	00	172	25.1	2.87	0.28	0.16	6286	0	n/a	1310	172	n/a	73	172	n/a	54	172	n/a	
479	40564	n/a	0	0	n/a	N	0	01	592	210	35.6	1.32	1.45	24719	408	n/a	6632	592	n/a	134	592	n/a	156	592	n/a	
480	40639	n/a	0	0	n/a	N	0	00	401	130	14.3	0.98	0.96	21804	124	n/a	3489	400	n/a	125	400	n/a	159	400	n/a	
481	40743	n/a	0	0	n/a	N	0	01	640	225	27.1	1.46	1.79	21880	476	n/a	3998	640	n/a	98	640	n/a	164	640	n/a	
482	40828	n/a	0	0	n/a	N	0	00	416	85.8	6.05	0.74	0.67	8597	0	n/a	763	416	n/a	74	416	n/a	82	416	n/a	
483	40883	n/a	0	0	n/a	N	0	01	1067	515	93.8	2.76	3.46	23821	864	n/a	6341	1008	n/a	146	1064	n/a	265	1052	n/a	
484	40980	n/a	0	0	n/a	N	0	01	913	582	117	2.94	4.92	49309	820	n/a	11765	912	n/a	217	912	n/a	400	912	n/a	
485	41012	n/a	0	0	n/a	N	0	01	1076	763	166	3.62	6.33	35743	972	n/a	16867	1076	n/a	276	1076	n/a	672	1060	n/a	
486	41165	n/a	0	0	n/a	N	0	00	150	23.2	0.80	0.27	0.21	7073	0	n/a	291	148	n/a	73	148	n/a	76	148	n/a	
487	41242	n/a	0	0	n/a	N	0	01	925	452	96.1	2.63	3.46	41259	664	n/a	13011	924	n/a	192	924	n/a	340	924	n/a	
488	41269	n/a	0	0	n/a	N	0	01	1177	597	105	3.12	4.30	20166	1108	n/a	4107	1176	n/a	115	1176	n/a	225	1176	n/a	
489	41272	n/a	0	0	n/a	N	0	00	251	131	15.8	0.61	0.69	24243	224	n/a	3411	248	n/a	107	248	n/a	151	248	n/a	
490	41288	n/a	0	0	n/a	N	0	00	189	112	15.5	0.48	0.57	32316	152	n/a	5271	188	n/a	125	188	n/a	197	188	n/a	
491	41291	n/a	0	0	n/a	N	0	01	771	231	32.9	1.71	1.94	13331	388	n/a	2096	768	n/a	93	768	n/a	145	768	n/a	
492	41322	n/a	0	0	n/a	N	0	01	962	422	71.8	2.43	2.99	18734	804	n/a	3549	952	n/a	118	960	n/a	173	960	n/a	
493	41493	n/a	0	0	n/a	N	0	01	578	487	108	2.19	3.81	37007	536	n/a	15072	576	n/a	233	576	n/a	444	576	n/a	
494	41571	n/a	0	0	n/a	N	0	00	234	81.2	5.17	0.47	0.51	19164	128	n/a	1579	228	n/a	85	232	n/a	130	232	n/a	
495	41613	n/a	0	0	n/a	N	0	01	600	404	89.0	2.09	3.16	31910	556	n/a	11232	600	n/a	211	600	n/a	324	600	n/a	
496	41677	n/a	0	0	n/a	N	0	00	472	121	9.11	0.93	0.86	9657	0	n/a	945	472	n/a	85	472	n/a	86	472	n/a	
497	41723	n/a	0	0	n/a	N	0	00	484	156	18.2	0.97	0.94	13978	308	n/a	2102	484	n/a	82	484	n/a	102	484	n/a	
498	41737	n/a	0	0	n/a	N	0	01	611	206	23.7	1.30	1.31	14486	404	n/a	1873	608	n/a	95	608	n/a	102	608	n/a	
499	41746	n/a	0	0	n/a	N	0	01	408	359	62.9	1.44	2.24	42153	384	n/a	8542	408	n/a	164	408	n/a	319	408	n/a	
500	41799	n/a	0	0	n/a	N	0	00	117	14.8	1.50	0.24	0.31	5628	0	n/a	585	116	n/a	84	116	n/a	108	116	n/a	
501	41799	n/a	0	0	n/a	N	0	01	623	433	65.7	1.76	2.62	54236	540	n/a	9055	620	n/a	193	620	n/a	432	620	n/a	
502	41888	n/a	0	0	n/a	N	0	00	389	265	43.9	1.16	1.45	35022	364	n/a	7397	388	n/a	157	388	n/a	218	388	n/a	
503	41892	n/a	0	0	n/a	N	0	01	922	454	82.0	2.49	3.13	20866	792	n/a	5179	920	n/a	124	920	n/a	210	920	n/a	
504	41901	n/a	0	0	n/a	N	0	01	563	169	29.0	1.23	1.43	13717	316	n/a	2284	560	n/a	91	560	n/a	130	560	n/a	
505	41902	n/a	0	0	n/a	N	0	00	204	111	23.1	0.62	0.77	34231	152	n/a	6335	204	n/a	155	204	n/a	239	204	n/a	
506	41967	n/a	0	0	n/a	N	0	01	806	350	47.3	1.91	2.22	18575	676	n/a	2690	804	n/a	101	804	n/a	151	804	n/a	
507	42048	n/a	0	0	n/a	N	0	01	648	192	26.3	1.30	1.20	12475	360	n/a	1957	648	n/a	85	648	n/a	97	648	n/a	
508	42166	n/a	0	0	n/a	N	0	01	627	228	30.4	1.29	1.26	16227	488	n/a	2501	624	n/a	99	624	n/a	116	624	n/a	
509	42171	n/a	0	0	n/a	N	0	00	120	17.9	2.89	0.24	0.55	5971	0	n/a	1013	120	n/a	80	120	n/a	190	120	n/a	
510	42209	n/a	0	0	n/a	N	0	01	1178	658	108	3.16	4.77	25093	1044	n/a	4486	1172	n/a	118	1176	n/a	276	1168	n/a	
511	42344	n/a	0	0	n/a	N	0	00	353	88.7	6.34	0.62	0.66	10223	16	n/a	1197	352	n/a	84	352	n/a	97	352	n/a	
512	42423	n/a	0	0	n/a	N	0	01	715	234	21.6	1.39	1.39	12707	472	n/a	1287	712	n/a	82	712	n/a	97	712	n/a	
513	42427	n/a	0	0	n/a	N	0	00	46	8.67	0.42	0.07	0.05	8668	0	n/a	531	44	n/a	68	44	n/a	49	44	n/a	
514	42490	n/a	0	0	n/a	N	0	01	946	547	98.8	2.71	3.97	23170	916	n/a	5457	944	n/a	138	944	n/a	246	944	n/a	
515	42552	n/a	0	0	n/a	N	0	00	105	42.2	4.05	0.19	0.31	20194	76	n/a	1750	104	n/a	73	104	n/a	136	104	n/a	
516	42848	n/a	0	0	n/a	N	0	01	607	378	82.3	1.86	2.76	39004	472	n/a	9551	596	n/a	176	604	n/a	375	604	n/a	
517	42879	n/a	0	0	n/a	N	0	00	462	227	36.8	1.17	1.32	29410	328	n/a	6662	460	n/a	139	460	n/a	201	460	n/a	
518	42879	n/a	0	0	n/a	N	0	01	1078	500	161	3.64	7.09	65535	360	n/a	17606	1076	n/a	314	1076	n/a	1002	1076	n/a	
519	42879	n/a	0	0	n/a	N	0	00	506	173	32.2	0.99	1.21	19907	268	n/a	3938	488	n/a	99	504	n/a	180	432	n/a	
520	42946	n/a	0	0	n/a	N	0	11	1529	992	164	4.33	7.16	27307	1424	n/a	5013	1508	n/a	132	1528	n/a	317	1448	n/a	
521	42985	n/a	0	0	n/a	N	0	01	1121	589	109	3.18	4.67	24684	944	n/a	5127	1120	n/a	128	1120	n/a	298	1120	n/a	
522	43006	n/a	0	0	n/a	N	0	11	1687	861	160	4.56	6.38	21824	1520	n/a	4631	1676	n/a	124	1684	n/a	295	1656	n/a	
523	43045	n/a	0	0	n/a	N	0	00	278	50.5	3.44	0.48	0.52	8951	0	n/a	734	268	n/a	69	276	n/a	91	276	n/a	
524	43062	n/a	0	0	n/a	N	0	11	1917	883	153	4.67	5.88	19607	1688	n/a	3898	1912	n/a	117	1916	n/a	247	1916	n/a	
525	43078	n/a	0	0	n/a	N	0	00	99	45.1	6.52	0.36	1.33	23197	72	n/a	3866	96	n/a	172	96	n/a	756	96	n/a	
526	43161	n/a	0	0	n/a	N	0	11	1565	822	149	4.17	5.73	22284	1368	n/a	4524	1556	n/a	141	1564	n/a	271	1548	n/a	
527	43183	n/a	0	0	n/a	N	0	01	571	233	35.4	1.27	1.37	28189	448	n/a	7496	568	n/a	156	568	n/a	185	568	n/a	
528	43197	n/a	0	0	n/a	N	0	00	405	107	9.78	0.61	0.54	10374	56	n/a	1208	404	n/a	66	404	n/a	68	404	n/a	
529	43278	n/a	0	0	n/a	N	0	01	653	383	72.4	1.88	2.69	36110	500	n/a	9674	652	n/a	171	652	n/a	392	652	n/a	
530	43419	n/a	0	0	n/a	N	0	01	555	330	63.8	1.68	2.31	26029	460	n/a	6159	552	n/a	145	552	n/a	254	552	n/a	
531	43441	n/a	0	0	n/a	N	0	01	529	280	49.8	1.47	1.86	26961	444	n/a	7211	528	n/a	140	528	n/a	217	528	n/a	
532	43456	n/a	0	0	n/a	N	0	01	849	705	156	3.17	5.83	45341	720	n/a	14082	836	n/a	247	848	n/a	644	844	n/a	
533	43573	n/a	0	0	n/a	N	0	01	687	255	40.4	1.73	1.84	14887	608	n/a	2474	684	n/a	106	684	n/a	142	684	n/a	
534	43582	n/a	0	0	n/a	N	0	00	269	142	20.4	0.69	0.83	24333	216	n/a	4177	268	n/a	113	268	n/a	145	268	n/a	
535	43643	n/a	0	0	n/a	N	0	01	648	250	29.9	1.54	2.47	16555	564	n/a	2458	648	n/a	117	648	n/a	311	648	n/a	
536	43679	n/a	0	0	n/a	N	0	00	279	132	16.7	0.71	0.79	26527	204	n/a	4437	272	n/a	119	276	n/a	185	276	n/a	
537	43775	n/a	0	0	n/a	N	0	01	1018	336	63.4	2.40	2.62	15862	572	n/a	2929	1016	n/a	121	1016	n/a	173	1016	n/a	
538	43843	n/a	0	0	n/a	N	0	01	508	495	104	2.03	3.43	45068	480	n/a	12760	508	n/a	213	508	n/a	533	508	n/a	
539	43874	n/a	0	0	n/a	N	0	01	898	442	86.6	2.33	3.20	20711	776	n/a	4555	880	n/a	118	896	n/a	223	896	n/a	
540	44003	n/a	0	0	n/a	N	0	00	244	57.7	4.03	0.42	0.46	9896	0	n/a	752	244	n/a	76	244	n/a	92	244	n/a	
541	44005	n/a	0	0	n/a	N	0	01	675	147	22.5	1.35	1.14	11412	116	n/a	1815	672	n/a	90	672	n/a	95	672	n/a	
542	44242	n/a	0	0	n/a	N	0	01	551	163	23.4	1.10	1.09	13272	240	n/a	3017	548	n/a	83	548	n/a	100	548	n/a	
543	44250	n/a	0	0	n/a	N	0	00	390	102	8.11	0.74	0.58	10720	32	n/a	991	388	n/a	79	388	n/a	73	388	n/a	
544	44277	n/a	0	0	n/a	N	0	01	685	532	104	2.31	4.01	62805	584	n/a	12574	684	n/a	227	684	n/a	469	676	n/a	
545	44293	n/a	0	0	n/a	N	0	01	540	286	54.4	1.50	2.03	33149	512	n/a	9467	540	n/a	165	540	n/a	274	540	n/a	
546	44348	n/a	0	0	n/a	N	0	01	523	276	45.4	1.32	1.73	43486	360	n/a	8390	520	n/a	155	520	n/a	279	520	n/a	
547	44430	n/a	0	0	n/a	N	0	01	880	346	47.9	2.04	2.14	16422	732	n/a	2469	872	n/a	97	880	n/a	137	880	n/a	
548	44478	n/a	0	0	n/a	N	0	01	1138	691	134	3.28	5.02	25693	1060	n/a	5543	1136	n/a	125	1136	n/a	225	1136	n/a	
549	44511	n/a	0	0	n/a	N	0	00	239	185	47.1	0.99	1.41	39613	216	n/a	14390	236	n/a	248	236	n/a	334	236	n/a	
550	44574	n/a	0	0	n/a	N	0	01	1102	726	138	3.28	5.02	33603	916	n/a	11842	1088	n/a	202	1100	n/a	471	1100	n/a	
551	44613	n/a	0	0	n/a	N	0	01	1045	505	79.5	2.57	3.13	19155	944	n/a	3522	1044	n/a	107	1044	n/a	158	1044	n/a	
552	44613	n/a	0	0	n/a	N	0	01	692	202	19.0	1.26	1.08	12550	292	n/a	1370	692	n/a	78	692	n/a	93	692	n/a	
553	44615	n/a	0	0	n/a	N	0	00	162	43.9	5.01	0.32	0.55	12285	64	n/a	1721	160	n/a	97	160	n/a	260	160	n/a	
