Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
912	31090	n/a	0	0	n/a	N	0	00	338	230	104	1.67	1.98	42618	236	n/a	24082	336	n/a	297	336	n/a	398	336	n/a	
913	31105	n/a	0	0	n/a	N	0	00	190	61.4	1.46	0.34	0.28	18650	80	n/a	566	188	n/a	74	188	n/a	78	188	n/a	
914	31110	n/a	0	0	n/a	N	0	00	113	41.0	1.76	0.26	0.27	18489	64	n/a	876	112	n/a	97	112	n/a	118	112	n/a	
915	31137	n/a	0	0	n/a	N	0	00	409	152	38.6	1.04	0.92	25382	308	n/a	7931	408	n/a	138	408	n/a	149	408	n/a	
916	31161	n/a	0	0	n/a	N	0	00	531	191	46.7	1.27	1.11	24070	412	n/a	6367	528	n/a	117	528	n/a	107	528	n/a	
917	31208	n/a	0	0	n/a	N	0	00	200	74.3	1.89	0.39	0.46	23937	88	n/a	748	200	n/a	78	200	n/a	154	200	n/a	
918	31211	n/a	0	0	n/a	N	0	00	392	93.5	2.07	0.63	0.53	9874	0	n/a	445	372	n/a	68	392	n/a	73	392	n/a	
919	31219	n/a	0	0	n/a	N	0	00	235	74.8	6.26	0.40	0.34	15380	112	n/a	1332	232	n/a	73	232	n/a	73	232	n/a	
920	31281	n/a	0	0	n/a	N	0	00	234	99.3	11.8	0.46	0.41	25425	156	n/a	3859	232	n/a	107	232	n/a	121	232	n/a	
921	31314	n/a	0	0	n/a	N	0	01	578	246	73.1	1.51	1.59	27693	492	n/a	11764	576	n/a	164	576	n/a	235	576	n/a	
922	31465	n/a	0	0	n/a	N	0	00	203	54.2	5.42	0.46	0.43	11916	80	n/a	1586	200	n/a	91	200	n/a	96	200	n/a	
923	31479	n/a	0	0	n/a	N	0	00	232	136	34.2	0.68	0.74	30429	184	n/a	8553	232	n/a	145	232	n/a	177	232	n/a	
924	31490	n/a	0	0	n/a	N	0	00	320	108	18.4	0.76	0.70	22406	212	n/a	4440	320	n/a	116	320	n/a	148	320	n/a	
925	31595	n/a	0	0	n/a	N	0	01	496	334	125	2.03	2.33	39090	436	n/a	22190	496	n/a	280	496	n/a	352	496	n/a	
926	31631	n/a	0	0	n/a	N	0	00	263	64.1	4.11	0.45	0.42	10631	28	n/a	910	260	n/a	88	260	n/a	74	260	n/a	
927	31635	n/a	0	0	n/a	N	0	00	396	252	88.1	1.41	1.38	34192	268	n/a	16104	396	n/a	220	396	n/a	236	396	n/a	
928	31701	n/a	0	0	n/a	N	0	01	484	287	47.4	1.22	1.47	34092	408	n/a	7420	484	n/a	136	484	n/a	183	484	n/a	
929	31745	n/a	0	0	n/a	N	0	00	393	278	119	1.90	2.36	47680	320	n/a	23427	392	n/a	306	392	n/a	430	392	n/a	
930	31833	n/a	0	0	n/a	N	0	01	533	310	81.1	1.68	1.89	34164	444	n/a	14353	532	n/a	214	532	n/a	337	532	n/a	
931	31847	n/a	0	0	n/a	N	0	01	459	286	37.1	2.13	11.4	59877	292	n/a	9340	456	n/a	448	456	n/a	2955	456	n/a	
932	31867	n/a	0	0	n/a	N	0	01	747	484	253	3.62	4.04	34091	704	n/a	33095	744	n/a	379	744	n/a	417	744	n/a	
933	31938	n/a	0	0	n/a	N	0	00	478	122	22.2	1.03	0.85	10575	80	n/a	2195	476	n/a	95	476	n/a	89	476	n/a	
934	31974	n/a	0	0	n/a	N	0	00	180	79.0	1.43	0.37	0.42	22603	116	n/a	523	180	n/a	81	180	n/a	111	180	n/a	
935	32001	n/a	0	0	n/a	N	0	00	434	262	115	1.74	1.78	35636	332	n/a	21409	432	n/a	269	432	n/a	333	432	n/a	
936	32077	n/a	0	0	n/a	N	0	00	381	83.5	6.71	0.55	0.42	9242	0	n/a	1126	372	n/a	68	380	n/a	62	380	n/a	
937	32086	n/a	0	0	n/a	N	0	00	181	99.9	15.2	0.49	0.53	26279	156	n/a	4095	180	n/a	114	180	n/a	129	180	n/a	
938	32165	n/a	0	0	n/a	N	0	01	643	230	70.4	1.68	1.47	14758	492	n/a	5222	640	n/a	121	640	n/a	124	640	n/a	
939	32244	n/a	0	0	n/a	N	0	00	89	38.3	3.02	0.19	0.31	21769	60	n/a	2122	88	n/a	99	88	n/a	208	88	n/a	
940	32308	n/a	0	0	n/a	N	0	00	142	64.5	1.60	0.26	0.36	32650	88	n/a	1144	140	n/a	83	140	n/a	184	140	n/a	
941	32313	n/a	0	0	n/a	N	0	00	219	78.9	10.4	0.53	0.47	21674	92	n/a	3536	216	n/a	115	216	n/a	119	216	n/a	
942	32341	n/a	0	0	n/a	N	0	01	552	160	27.4	1.19	0.95	12435	256	n/a	2441	552	n/a	93	552	n/a	89	552	n/a	
943	32346	n/a	0	0	n/a	N	0	00	118	59.8	1.90	0.20	0.39	27866	80	n/a	1241	104	n/a	85	116	n/a	183	116	n/a	
944	32349	n/a	0	0	n/a	N	0	00	256	90.3	19.1	0.60	0.60	27799	72	n/a	8359	256	n/a	135	256	n/a	203	256	n/a	
945	32376	n/a	0	0	n/a	N	0	01	1392	634	123	3.22	2.89	19103	1108	n/a	4705	1384	n/a	111	1392	n/a	148	1392	n/a	
946	32395	n/a	0	0	n/a	N	0	01	709	447	188	2.92	3.29	44722	644	n/a	28185	708	n/a	339	708	n/a	408	708	n/a	
947	32464	n/a	0	0	n/a	N	0	00	196	91.9	11.9	0.40	0.32	20410	168	n/a	3772	196	n/a	103	196	n/a	85	196	n/a	
948	32619	n/a	0	0	n/a	N	0	00	200	97.3	3.08	0.43	0.60	29004	140	n/a	1182	200	n/a	97	200	n/a	188	200	n/a	
949	32626	n/a	0	0	n/a	N	0	01	583	202	49.3	1.54	1.57	15437	400	n/a	8470	580	n/a	148	580	n/a	234	580	n/a	
950	32650	n/a	0	0	n/a	N	0	00	50	11.9	0.84	0.09	0.17	11090	20	n/a	891	48	n/a	73	48	n/a	177	48	n/a	
951	32721	n/a	0	0	n/a	N	0	00	64	11.1	0.42	0.11	0.09	7060	0	n/a	302	64	n/a	70	64	n/a	60	64	n/a	
952	32721	n/a	0	0	n/a	N	0	00	116	50.8	9.80	0.31	0.31	19755	84	n/a	4230	116	n/a	108	116	n/a	120	116	n/a	
953	32799	n/a	0	0	n/a	N	0	01	621	223	40.1	1.35	1.52	15924	480	n/a	3036	620	n/a	89	620	n/a	159	620	n/a	
954	32823	n/a	0	0	n/a	N	0	01	631	389	175	2.90	3.38	38376	496	n/a	23045	628	n/a	319	628	n/a	518	628	n/a	
955	32853	n/a	0	0	n/a	N	0	01	553	178	32.1	1.19	1.00	17243	300	n/a	2601	552	n/a	98	552	n/a	91	552	n/a	
956	32898	n/a	0	0	n/a	N	0	01	460	339	172	2.32	3.20	47154	416	n/a	28635	460	n/a	345	460	n/a	557	460	n/a	
957	32908	n/a	0	0	n/a	N	0	01	506	453	209	2.78	3.48	47272	456	n/a	34183	504	n/a	405	504	n/a	512	504	n/a	
958	32913	n/a	0	0	n/a	N	0	00	81	21.1	0.54	0.15	0.12	11396	36	n/a	398	80	n/a	75	80	n/a	84	80	n/a	
959	32913	n/a	0	0	n/a	N	0	00	68	19.5	0.73	0.10	0.08	13494	32	n/a	487	68	n/a	58	68	n/a	57	68	n/a	
960	32984	n/a	0	0	n/a	N	0	00	190	70.3	5.17	0.38	0.30	17432	120	n/a	1550	188	n/a	87	188	n/a	74	188	n/a	
961	33006	n/a	0	0	n/a	N	0	00	283	144	23.1	0.75	0.71	27120	208	n/a	5267	280	n/a	123	280	n/a	163	280	n/a	
962	33010	n/a	0	0	n/a	N	0	00	287	102	2.98	0.53	0.52	19105	120	n/a	672	272	n/a	75	284	n/a	114	284	n/a	
963	33050	n/a	0	0	n/a	N	0	01	1008	394	132	2.94	3.19	16868	796	n/a	6921	1004	n/a	132	1008	n/a	171	1008	n/a	
964	33081	n/a	0	0	n/a	N	0	00	474	241	49.3	1.29	1.48	38347	336	n/a	11712	464	n/a	207	472	n/a	365	472	n/a	
965	33158	n/a	0	0	n/a	N	0	00	107	64.9	2.23	0.20	0.49	29304	80	n/a	1193	104	n/a	85	104	n/a	228	104	n/a	
966	33177	n/a	0	0	n/a	N	0	00	156	53.9	2.25	0.34	0.49	18593	76	n/a	1077	156	n/a	97	156	n/a	209	156	n/a	
967	33192	n/a	0	0	n/a	N	0	00	79	7.69	1.11	0.11	0.07	5129	0	n/a	736	76	n/a	56	76	n/a	45	76	n/a	
968	33206	n/a	0	0	n/a	N	0	01	527	259	63.1	1.44	1.41	41284	480	n/a	11679	524	n/a	166	524	n/a	233	524	n/a	
969	33228	n/a	0	0	n/a	N	0	00	234	109	27.9	0.68	0.72	34753	136	n/a	9398	232	n/a	148	232	n/a	207	232	n/a	
970	33232	n/a	0	0	n/a	N	0	01	572	238	96.7	1.92	1.96	23538	412	n/a	16341	564	n/a	217	572	n/a	266	572	n/a	
971	33285	n/a	0	0	n/a	N	0	00	218	85.3	8.09	0.46	0.43	18288	132	n/a	2361	216	n/a	92	216	n/a	97	216	n/a	
972	33290	n/a	0	0	n/a	N	0	00	246	92.4	23.9	0.59	0.61	33813	84	n/a	11051	244	n/a	165	244	n/a	218	244	n/a	
973	33301	n/a	0	0	n/a	N	0	00	482	126	11.7	0.94	0.76	10278	24	n/a	1347	476	n/a	82	480	n/a	84	480	n/a	
974	33376	n/a	0	0	n/a	N	0	00	443	228	68.4	1.62	2.23	23956	412	n/a	10000	440	n/a	181	440	n/a	257	440	n/a	
975	33433	n/a	0	0	n/a	N	0	01	561	466	213	2.89	3.24	39985	516	n/a	32561	560	n/a	363	560	n/a	392	560	n/a	
976	33478	n/a	0	0	n/a	N	0	00	423	197	45.3	1.17	1.36	29022	312	n/a	10341	420	n/a	171	420	n/a	262	420	n/a	
977	33570	n/a	0	0	n/a	N	0	00	303	91.2	17.8	0.68	0.63	12495	160	n/a	3366	300	n/a	96	300	n/a	117	300	n/a	
978	33677	n/a	0	0	n/a	N	0	00	409	86.7	6.69	0.63	0.47	8453	0	n/a	953	396	n/a	71	408	n/a	58	408	n/a	
979	33697	n/a	0	0	n/a	N	0	00	422	225	112	1.71	1.73	44431	320	n/a	21005	420	n/a	252	420	n/a	302	420	n/a	
980	33732	n/a	0	0	n/a	N	0	00	473	131	17.0	0.93	0.79	11481	168	n/a	1686	472	n/a	81	472	n/a	82	472	n/a	
981	33763	n/a	0	0	n/a	N	0	00	197	60.8	2.08	0.38	0.46	13733	96	n/a	672	196	n/a	80	196	n/a	113	196	n/a	
982	33780	n/a	0	0	n/a	N	0	00	222	72.9	5.22	0.36	0.31	15297	128	n/a	1418	220	n/a	69	220	n/a	68	220	n/a	
983	33826	n/a	0	0	n/a	N	0	01	657	342	96.1	2.11	2.28	44755	612	n/a	14787	656	n/a	207	656	n/a	296	656	n/a	
984	33867	n/a	0	0	n/a	N	0	01	759	372	180	2.98	3.33	45500	620	n/a	22792	756	n/a	284	756	n/a	410	756	n/a	
985	33890	n/a	0	0	n/a	N	0	01	930	402	166	3.05	3.21	19523	780	n/a	10222	928	n/a	158	928	n/a	175	928	n/a	
986	33910	n/a	0	0	n/a	N	0	01	530	232	80.4	1.64	1.69	21949	504	n/a	8273	528	n/a	147	528	n/a	162	528	n/a	
987	33944	n/a	0	0	n/a	N	0	01	852	449	93.3	2.33	2.97	32280	660	n/a	11386	844	n/a	179	852	n/a	375	852	n/a	
988	33987	n/a	0	0	n/a	N	0	01	588	445	224	3.20	3.52	32303	540	n/a	20295	588	n/a	239	588	n/a	312	588	n/a	
989	33991	n/a	0	0	n/a	N	0	00	129	69.8	2.41	0.28	0.46	26483	96	n/a	1050	128	n/a	90	128	n/a	180	128	n/a	
990	34031	n/a	0	0	n/a	N	0	01	614	221	41.2	1.54	1.63	15028	476	n/a	3490	612	n/a	117	612	n/a	143	612	n/a	
991	34062	n/a	0	0	n/a	N	0	00	214	67.5	2.11	0.46	0.52	19562	80	n/a	698	212	n/a	84	212	n/a	141	212	n/a	
992	34065	n/a	0	0	n/a	N	0	00	162	54.2	1.43	0.29	0.34	20066	80	n/a	770	160	n/a	77	160	n/a	108	160	n/a	
993	34092	n/a	0	0	n/a	N	0	00	375	104	10.4	0.73	0.69	10914	120	n/a	1417	372	n/a	78	372	n/a	106	372	n/a	
994	34121	n/a	0	0	n/a	N	0	00	463	164	46.4	1.17	1.01	15044	312	n/a	9462	460	n/a	149	460	n/a	135	460	n/a	
995	34193	n/a	0	0	n/a	N	0	00	243	145	26.9	0.66	0.62	29592	188	n/a	6453	240	n/a	127	240	n/a	119	240	n/a	
996	34205	n/a	0	0	n/a	N	0	00	227	75.4	8.13	0.50	0.46	19137	84	n/a	2605	224	n/a	105	224	n/a	122	224	n/a	
997	34211	n/a	0	0	n/a	N	0	00	377	130	36.4	0.99	0.86	13044	324	n/a	5078	376	n/a	107	376	n/a	119	376	n/a	
998	34227	n/a	0	0	n/a	N	0	00	162	74.6	2.16	0.32	0.55	24616	120	n/a	948	160	n/a	97	160	n/a	203	160	n/a	
999	34228	n/a	0	0	n/a	N	0	00	113	37.8	1.19	0.19	0.20	21387	48	n/a	708	112	n/a	75	112	n/a	98	112	n/a	
1000	34231	n/a	0	0	n/a	N	0	00	457	164	35.7	1.17	1.08	14926	396	n/a	5862	456	n/a	121	456	n/a	140	456	n/a	
1001	34247	n/a	0	0	n/a	N	0	00	528	144	17.4	0.95	0.88	10817	112	n/a	1603	516	n/a	82	528	n/a	90	528	n/a	
1002	34286	n/a	0	0	n/a	N	0	00	146	66.9	2.85	0.30	0.58	26148	88	n/a	1305	144	n/a	100	144	n/a	251	144	n/a	
1003	34320	n/a	0	0	n/a	N	0	00	438	123	21.9	0.96	0.75	11868	128	n/a	2566	436	n/a	93	436	n/a	86	436	n/a	
1004	34332	n/a	0	0	n/a	N	0	01	732	444	201	3.05	3.57	34628	676	n/a	25284	732	n/a	301	732	n/a	378	732	n/a	
1005	34372	n/a	0	0	n/a	N	0	00	203	78.6	6.30	0.41	0.40	20391	124	n/a	1802	200	n/a	82	200	n/a	94	200	n/a	
1006	34377	n/a	0	0	n/a	N	0	00	281	43.0	2.94	0.50	0.47	6518	0	n/a	595	280	n/a	71	280	n/a	81	280	n/a	
1007	34386	n/a	0	0	n/a	N	0	00	309	101	22.8	0.73	0.67	22937	96	n/a	5957	308	n/a	134	308	n/a	132	308	n/a	
1008	34409	n/a	0	0	n/a	N	0	01	681	212	23.5	1.52	1.61	13934	424	n/a	1825	672	n/a	103	680	n/a	176	680	n/a	
1009	34437	n/a	0	0	n/a	N	0	00	394	102	13.1	0.82	0.70	11087	68	n/a	1930	392	n/a	90	392	n/a	85	392	n/a	
1010	34472	n/a	0	0	n/a	N	0	00	369	135	14.1	0.87	0.83	34065	200	n/a	4056	368	n/a	120	368	n/a	177	368	n/a	
1011	34492	n/a	0	0	n/a	N	0	01	693	224	53.2	1.58	1.27	13835	432	n/a	3939	692	n/a	106	692	n/a	99	692	n/a	
1012	34494	n/a	0	0	n/a	N	0	00	228	69.6	6.23	0.46	0.38	15369	88	n/a	1423	228	n/a	87	228	n/a	78	228	n/a	
1013	34506	n/a	0	0	n/a	N	0	01	568	270	75.5	1.74	1.79	22810	536	n/a	7983	568	n/a	141	568	n/a	168	568	n/a	
1014	34553	n/a	0	0	n/a	N	0	01	778	350	121	2.41	2.47	33891	704	n/a	15441	776	n/a	229	776	n/a	354	776	n/a	
1015	34578	n/a	0	0	n/a	N	0	00	279	78.1	2.04	0.45	0.48	14304	76	n/a	660	276	n/a	79	276	n/a	140	276	n/a	
1016	34603	n/a	0	0	n/a	N	0	01	616	195	45.9	1.51	1.22	16168	296	n/a	4493	616	n/a	112	616	n/a	99	616	n/a	
1017	34604	n/a	0	0	n/a	N	0	01	794	346	81.2	2.14	2.61	21089	644	n/a	10478	792	n/a	187	792	n/a	259	792	n/a	
1018	34618	n/a	0	0	n/a	N	0	00	182	156	8.80	0.42	1.08	40185	152	n/a	2596	180	n/a	108	180	n/a	327	180	n/a	
1019	34642	n/a	0	0	n/a	N	0	00	490	141	17.6	0.97	0.86	13339	212	n/a	2339	480	n/a	101	488	n/a	104	488	n/a	
1020	34827	n/a	0	0	n/a	N	0	01	697	297	113	2.28	1.99	23504	636	n/a	11548	696	n/a	164	696	n/a	161	696	n/a	
1021	34861	n/a	0	0	n/a	N	0	01	573	482	190	2.78	3.64	47848	536	n/a	32373	572	n/a	399	572	n/a	558	572	n/a	
1022	34889	n/a	0	0	n/a	N	0	00	373	135	25.7	0.87	0.86	24942	136	n/a	6486	368	n/a	118	372	n/a	154	372	n/a	
1023	34889	n/a	0	0	n/a	N	0	00	174	58.1	1.64	0.31	0.33	21133	64	n/a	795	172	n/a	78	172	n/a	123	172	n/a	
1024	34968	n/a	0	0	n/a	N	0	00	191	86.3	5.32	0.40	0.48	21754	156	n/a	1560	188	n/a	88	188	n/a	123	188	n/a	
1025	34976	n/a	0	0	n/a	N	0	00	123	48.8	1.93	0.25	0.47	20771	72	n/a	1107	112	n/a	93	120	n/a	241	120	n/a	
1026	35028	n/a	0	0	n/a	N	0	00	374	212	50.9	1.04	1.04	29256	316	n/a	9775	372	n/a	162	372	n/a	156	372	n/a	
1027	35053	n/a	0	0	n/a	N	0	01	1143	534	138	3.14	2.88	19936	988	n/a	6196	1140	n/a	126	1140	n/a	150	1128	n/a	
1028	35097	n/a	0	0	n/a	N	0	00	50	9.90	0.64	0.09	0.11	8772	0	n/a	575	48	n/a	76	48	n/a	97	48	n/a	
1029	35122	n/a	0	0	n/a	N	0	00	492	147	28.3	1.13	0.99	13413	220	n/a	3546	492	n/a	107	492	n/a	117	492	n/a	
1030	35133	n/a	0	0	n/a	N	0	00	246	199	69.3	1.14	1.71	42540	208	n/a	19470	244	n/a	282	244	n/a	469	244	n/a	
1031	35136	n/a	0	0	n/a	N	0	00	351	204	78.5	1.44	1.54	45370	220	n/a	19667	348	n/a	272	348	n/a	353	348	n/a	
1032	35166	n/a	0	0	n/a	N	0	01	722	287	95.2	2.05	1.85	16375	592	n/a	7135	720	n/a	130	720	n/a	163	720	n/a	
1033	35191	n/a	0	0	n/a	N	0	00	314	99.5	16.0	0.62	0.52	25038	92	n/a	5524	312	n/a	114	312	n/a	121	312	n/a	
1034	35203	n/a	0	0	n/a	N	0	00	186	53.8	1.92	0.38	0.54	12999	84	n/a	980	184	n/a	94	184	n/a	198	184	n/a	
1035	35211	n/a	0	0	n/a	N	0	00	202	52.5	1.80	0.40	0.36	13101	24	n/a	560	200	n/a	83	200	n/a	84	200	n/a	
1036	35240	n/a	0	0	n/a	N	0	00	529	157	28.3	1.18	1.03	11889	228	n/a	2598	528	n/a	102	528	n/a	94	528	n/a	
1037	35244	n/a	0	0	n/a	N	0	00	459	159	27.4	1.03	0.88	25694	312	n/a	5946	456	n/a	121	456	n/a	122	456	n/a	
1038	35289	n/a	0	0	n/a	N	0	01	733	409	161	2.80	3.27	45381	552	n/a	25416	732	n/a	353	732	n/a	625	732	n/a	
1039	35323	n/a	0	0	n/a	N	0	00	61	16.2	0.86	0.13	0.21	12703	24	n/a	758	60	n/a	86	60	n/a	175	60	n/a	
1040	35377	n/a	0	0	n/a	N	0	00	187	73.3	6.25	0.38	0.38	22880	88	n/a	2231	184	n/a	101	184	n/a	114	184	n/a	
1041	35398	n/a	0	0	n/a	N	0	00	334	103	12.3	0.66	0.59	16639	92	n/a	2221	328	n/a	96	332	n/a	106	332	n/a	
1042	35425	n/a	0	0	n/a	N	0	00	382	147	23.8	0.83	0.76	36242	268	n/a	7622	380	n/a	163	380	n/a	154	380	n/a	
1043	35450	n/a	0	0	n/a	N	0	00	155	63.3	2.43	0.33	0.49	18813	124	n/a	830	152	n/a	86	152	n/a	163	152	n/a	
1044	35582	n/a	0	0	n/a	N	0	00	169	139	20.6	0.51	0.67	56844	124	n/a	8485	168	n/a	147	168	n/a	265	168	n/a	
1045	35636	n/a	0	0	n/a	N	0	00	306	152	17.4	0.73	0.75	26383	276	n/a	3351	304	n/a	114	304	n/a	127	304	n/a	
1046	35637	n/a	0	0	n/a	N	0	00	305	130	20.8	0.74	0.72	30401	184	n/a	6207	304	n/a	133	304	n/a	167	304	n/a	
1047	35665	n/a	0	0	n/a	N	0	00	417	97.7	10.7	0.83	0.73	10186	8	n/a	1278	404	n/a	91	416	n/a	87	416	n/a	
1048	35682	n/a	0	0	n/a	N	0	00	154	42.8	1.63	0.27	0.32	15058	52	n/a	812	152	n/a	83	152	n/a	131	152	n/a	
1049	35687	n/a	0	0	n/a	N	0	00	244	77.0	4.30	0.41	0.38	17720	108	n/a	1483	244	n/a	85	244	n/a	83	244	n/a	
1050	35703	n/a	0	0	n/a	N	0	00	220	89.9	9.23	0.48	0.45	21116	152	n/a	3147	220	n/a	103	220	n/a	111	220	n/a	
1051	35762	n/a	0	0	n/a	N	0	00	367	77.7	5.47	0.66	0.51	8599	0	n/a	793	364	n/a	75	364	n/a	72	364	n/a	
1052	35798	n/a	0	0	n/a	N	0	00	252	87.0	9.39	0.56	0.74	19923	108	n/a	2607	252	n/a	100	252	n/a	209	252	n/a	
1053	35855	n/a	0	0	n/a	N	0	00	379	129	25.2	0.87	0.79	16374	252	n/a	3572	376	n/a	99	376	n/a	110	376	n/a	
1054	35858	n/a	0	0	n/a	N	0	01	615	397	128	2.07	2.52	33158	532	n/a	20239	612	n/a	261	612	n/a	400	612	n/a	
1055	35863	n/a	0	0	n/a	N	0	00	115	59.6	3.53	0.23	0.28	24542	88	n/a	1737	112	n/a	82	112	n/a	115	112	n/a	
1056	35880	n/a	0	0	n/a	N	0	00	358	173	44.6	1.04	0.97	31445	288	n/a	10333	356	n/a	160	356	n/a	159	356	n/a	
1057	35886	n/a	0	0	n/a	N	0	00	372	121	16.9	0.72	0.63	17451	216	n/a	3306	372	n/a	79	372	n/a	87	372	n/a	
1058	35886	n/a	0	0	n/a	N	0	00	113	58.2	4.81	0.28	0.95	25481	84	n/a	2224	112	n/a	108	112	n/a	458	112	n/a	
1059	35913	n/a	0	0	n/a	N	0	00	496	153	32.7	1.17	1.04	14292	264	n/a	3438	496	n/a	97	496	n/a	122	496	n/a	
1060	35922	n/a	0	0	n/a	N	0	01	774	239	63.6	1.89	1.65	13306	424	n/a	4469	772	n/a	108	772	n/a	118	772	n/a	
1061	35930	n/a	0	0	n/a	N	0	00	384	106	16.0	0.89	0.76	10751	88	n/a	1958	384	n/a	93	384	n/a	109	384	n/a	
1062	35955	n/a	0	0	n/a	N	0	00	136	48.3	1.39	0.27	0.31	16609	88	n/a	536	136	n/a	80	136	n/a	115	136	n/a	
1063	35966	n/a	0	0	n/a	N	0	01	1095	615	263	4.13	5.02	33508	968	n/a	14676	1092	n/a	224	1092	n/a	276	1088	n/a	
1064	35993	n/a	0	0	n/a	N	0	00	164	67.4	2.41	0.30	0.28	24030	116	n/a	1016	164	n/a	83	164	n/a	96	164	n/a	
1065	35993	n/a	0	0	n/a	N	0	01	636	243	79.1	1.77	1.58	14713	528	n/a	5714	636	n/a	119	636	n/a	124	636	n/a	
1066	36006	n/a	0	0	n/a	N	0	00	124	22.3	0.86	0.25	0.20	8096	0	n/a	361	120	n/a	82	124	n/a	86	124	n/a	
1067	36022	n/a	0	0	n/a	N	0	01	1029	436	112	2.83	3.75	18278	804	n/a	5890	1008	n/a	130	1028	n/a	211	1028	n/a	
1068	36056	n/a	0	0	n/a	N	0	00	458	151	16.9	1.02	0.92	18308	252	n/a	2399	456	n/a	94	456	n/a	113	456	n/a	
1069	36133	n/a	0	0	n/a	N	0	01	666	465	221	3.10	3.36	54490	588	n/a	26965	664	n/a	349	664	n/a	541	664	n/a	
1070	36201	n/a	0	0	n/a	N	0	01	661	345	131	2.27	2.36	36771	556	n/a	19496	660	n/a	265	660	n/a	307	660	n/a	
1071	36225	n/a	0	0	n/a	N	0	00	296	78.9	6.25	0.62	0.54	10674	12	n/a	1023	296	n/a	82	296	n/a	83	296	n/a	
1072	36259	n/a	0	0	n/a	N	0	01	828	487	222	3.26	3.76	39690	668	n/a	27306	828	n/a	328	828	n/a	397	828	n/a	
1073	36273	n/a	0	0	n/a	N	0	01	673	173	48.4	1.45	1.06	11764	112	n/a	3712	672	n/a	91	672	n/a	91	672	n/a	
1074	36305	n/a	0	0	n/a	N	0	00	292	68.8	6.15	0.48	0.41	9422	0	n/a	1092	292	n/a	74	292	n/a	69	292	n/a	
1075	36308	n/a	0	0	n/a	N	0	00	379	266	46.7	1.01	1.26	39556	344	n/a	8447	376	n/a	141	376	n/a	213	376	n/a	
1076	36324	n/a	0	0	n/a	N	0	00	355	90.5	1.98	0.71	0.63	9491	0	n/a	372	336	n/a	83	352	n/a	94	352	n/a	
1077	36412	n/a	0	0	n/a	N	0	00	302	108	16.4	0.61	0.61	21299	136	n/a	3520	300	n/a	93	300	n/a	117	300	n/a	
1078	36418	n/a	0	0	n/a	N	0	01	496	440	113	1.98	3.06	60582	452	n/a	18117	496	n/a	271	496	n/a	512	496	n/a	
1079	36493	n/a	0	0	n/a	N	0	00	367	78.0	5.30	0.75	0.63	8108	0	n/a	758	364	n/a	88	364	n/a	98	364	n/a	
1080	36572	n/a	0	0	n/a	N	0	00	150	94.0	2.81	0.31	0.55	30543	124	n/a	1158	148	n/a	87	148	n/a	195	148	n/a	
1081	36613	n/a	0	0	n/a	N	0	00	82	42.0	7.60	0.23	0.24	26899	60	n/a	5686	80	n/a	131	80	n/a	166	80	n/a	
1082	36613	n/a	0	0	n/a	N	0	00	77	24.6	2.15	0.20	0.35	16058	40	n/a	1387	76	n/a	114	76	n/a	225	76	n/a	
1083	36678	n/a	0	0	n/a	N	0	00	311	78.7	9.80	0.57	0.50	16209	32	n/a	2703	308	n/a	88	308	n/a	99	308	n/a	
1084	36714	n/a	0	0	n/a	N	0	01	1175	663	271	4.29	5.31	26104	1084	n/a	14560	1172	n/a	192	1172	n/a	268	1172	n/a	
1085	36730	n/a	0	0	n/a	N	0	01	799	449	194	3.00	3.28	30283	680	n/a	18726	796	n/a	235	796	n/a	277	796	n/a	
1086	36756	n/a	0	0	n/a	N	0	00	91	33.3	2.39	0.18	0.24	16510	60	n/a	1392	88	n/a	91	88	n/a	130	88	n/a	
1087	36756	n/a	0	0	n/a	N	0	00	103	54.0	5.98	0.23	0.24	26489	80	n/a	3192	100	n/a	110	100	n/a	132	100	n/a	
1088	36759	n/a	0	0	n/a	N	0	01	755	269	94.2	2.09	1.92	14863	564	n/a	6455	752	n/a	134	752	n/a	145	752	n/a	
1089	36791	n/a	0	0	n/a	N	0	00	266	68.9	2.43	0.47	0.52	9661	0	n/a	512	264	n/a	75	264	n/a	98	264	n/a	
1090	36833	n/a	0	0	n/a	N	0	00	148	57.9	1.11	0.30	0.31	19823	84	n/a	506	140	n/a	81	148	n/a	111	148	n/a	
1091	36867	n/a	0	0	n/a	N	0	00	80	9.36	0.49	0.16	0.19	6267	0	n/a	359	80	n/a	85	80	n/a	96	80	n/a	
1092	36935	n/a	0	0	n/a	N	0	00	253	114	26.2	0.65	0.62	22008	172	n/a	8017	252	n/a	144	252	n/a	154	252	n/a	
1093	36999	n/a	0	0	n/a	N	0	00	496	148	31.0	1.18	0.96	12488	252	n/a	2908	496	n/a	100	496	n/a	105	496	n/a	
1094	37084	n/a	0	0	n/a	N	0	00	322	102	3.47	0.60	0.76	25736	64	n/a	938	320	n/a	85	320	n/a	164	320	n/a	
1095	37093	n/a	0	0	n/a	N	0	00	177	51.9	1.32	0.31	0.26	21745	56	n/a	528	168	n/a	80	176	n/a	87	176	n/a	
