Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
554	22539	n/a	0	0	n/a	N	0	00	117	48.4	3.44	0.21	0.20	18373	84	n/a	1563	116	n/a	80	116	n/a	97	116	n/a	
555	22542	n/a	0	0	n/a	N	0	00	90	42.4	2.42	0.17	0.33	24215	60	n/a	1516	88	n/a	83	88	n/a	203	88	n/a	
556	22544	n/a	0	0	n/a	N	0	01	834	249	32.0	1.71	1.66	11891	368	n/a	1712	832	n/a	94	832	n/a	118	832	n/a	
557	22550	n/a	0	0	n/a	N	0	00	110	48.9	3.16	0.24	0.42	20094	84	n/a	1382	108	n/a	88	108	n/a	177	108	n/a	
558	22598	n/a	0	0	n/a	N	0	00	364	77.6	3.84	0.55	0.44	7808	0	n/a	512	364	n/a	66	364	n/a	73	364	n/a	
559	22605	n/a	0	0	n/a	N	0	01	835	258	42.7	1.87	1.71	13176	516	n/a	2382	832	n/a	94	832	n/a	98	832	n/a	
560	22608	n/a	0	0	n/a	N	0	00	396	112	17.2	0.85	0.80	11807	196	n/a	2290	396	n/a	90	396	n/a	104	396	n/a	
561	22656	n/a	0	0	n/a	N	0	01	1009	385	119	2.87	3.31	20145	720	n/a	6968	1008	n/a	127	1008	n/a	190	1008	n/a	
562	22673	n/a	0	0	n/a	N	0	01	727	223	30.0	1.56	1.52	13340	328	n/a	2088	724	n/a	101	724	n/a	133	724	n/a	
563	22684	n/a	0	0	n/a	N	0	00	470	119	8.81	0.94	0.75	9623	0	n/a	1012	468	n/a	84	468	n/a	92	468	n/a	
564	22689	n/a	0	0	n/a	N	0	01	737	277	47.6	1.79	1.96	23581	532	n/a	4554	736	n/a	137	736	n/a	221	736	n/a	
565	22701	n/a	0	0	n/a	N	0	00	356	84.2	5.51	0.64	0.47	9444	0	n/a	1013	356	n/a	75	356	n/a	73	356	n/a	
566	22731	n/a	0	0	n/a	N	0	01	588	387	76.2	1.87	3.03	37360	540	n/a	9814	588	n/a	175	588	n/a	293	588	n/a	
567	22731	n/a	0	0	n/a	N	0	01	1077	474	65.7	2.21	2.33	18286	884	n/a	4273	1044	n/a	100	1076	n/a	153	1056	n/a	
568	22778	n/a	0	0	n/a	N	0	00	210	84.8	4.48	0.41	0.42	18069	164	n/a	1315	208	n/a	82	208	n/a	95	208	n/a	
569	22887	n/a	0	0	n/a	N	0	00	265	72.8	5.02	0.57	0.49	13744	112	n/a	1401	256	n/a	86	264	n/a	89	264	n/a	
570	22902	n/a	0	0	n/a	N	0	01	857	779	150	3.24	6.68	46596	828	n/a	11985	856	n/a	221	856	n/a	487	856	n/a	
571	22943	n/a	0	0	n/a	N	0	01	741	375	129	2.49	3.68	63429	580	n/a	18958	740	n/a	253	740	n/a	680	740	n/a	
572	22971	n/a	0	0	n/a	N	0	00	381	166	18.8	0.85	0.84	25642	256	n/a	3190	380	n/a	94	380	n/a	118	380	n/a	
573	22977	n/a	0	0	n/a	N	0	01	590	155	19.6	1.20	1.13	10222	32	n/a	2074	588	n/a	92	588	n/a	92	588	n/a	
574	22978	n/a	0	0	n/a	N	0	00	315	80.2	5.55	0.63	0.73	10000	0	n/a	932	308	n/a	83	312	n/a	107	312	n/a	
575	23068	n/a	0	0	n/a	N	0	00	440	114	18.2	0.99	0.87	11804	96	n/a	3964	440	n/a	104	440	n/a	106	440	n/a	
576	23086	n/a	0	0	n/a	N	0	01	818	292	51.4	1.92	2.07	14919	584	n/a	2995	816	n/a	103	816	n/a	137	816	n/a	
577	23132	n/a	0	0	n/a	N	0	00	73	22.1	1.33	0.14	0.11	14169	40	n/a	901	72	n/a	79	72	n/a	63	72	n/a	
578	23155	n/a	0	0	n/a	N	0	01	669	182	21.3	1.30	1.20	11356	340	n/a	1559	668	n/a	96	668	n/a	111	668	n/a	
579	23191	n/a	0	0	n/a	N	0	01	1176	516	79.2	2.79	3.58	18044	960	n/a	3135	1176	n/a	104	1176	n/a	217	1172	n/a	
580	23201	n/a	0	0	n/a	N	0	00	178	92.1	7.13	0.36	0.40	25289	140	n/a	1949	176	n/a	83	176	n/a	114	176	n/a	
581	23273	n/a	0	0	n/a	N	0	00	362	86.8	5.11	0.68	0.63	9616	0	n/a	690	360	n/a	81	360	n/a	79	360	n/a	
582	23280	n/a	0	0	n/a	N	0	00	406	89.5	4.60	0.71	0.61	8595	0	n/a	658	396	n/a	72	404	n/a	78	404	n/a	
583	23289	n/a	0	0	n/a	N	0	01	807	291	83.3	1.98	2.04	15475	616	n/a	8900	804	n/a	132	804	n/a	128	804	n/a	
584	23290	n/a	0	0	n/a	N	0	01	1121	717	135	3.29	5.54	28966	1044	n/a	6388	1112	n/a	141	1120	n/a	333	1100	n/a	
585	23309	n/a	0	0	n/a	N	0	00	69	20.0	2.03	0.18	0.48	13565	36	n/a	1433	68	n/a	119	68	n/a	334	68	n/a	
586	23324	n/a	0	0	n/a	N	0	00	256	80.4	4.96	0.49	0.42	17675	100	n/a	1320	256	n/a	85	256	n/a	102	256	n/a	
587	23337	n/a	0	0	n/a	N	0	00	250	73.9	5.21	0.52	0.47	12254	140	n/a	1232	248	n/a	84	248	n/a	98	248	n/a	
588	23421	n/a	0	0	n/a	N	0	01	705	339	63.0	1.88	2.49	42916	400	n/a	9965	704	n/a	195	704	n/a	408	704	n/a	
589	23424	n/a	0	0	n/a	N	0	00	508	154	15.5	1.11	1.03	12550	260	n/a	1575	508	n/a	90	508	n/a	94	508	n/a	
590	23485	n/a	0	0	n/a	N	0	00	398	90.9	4.50	0.63	0.45	9562	0	n/a	755	396	n/a	70	396	n/a	56	396	n/a	
591	23555	n/a	0	0	n/a	N	0	00	411	90.2	6.04	0.78	0.64	8047	0	n/a	678	408	n/a	77	408	n/a	77	408	n/a	
592	23641	n/a	0	0	n/a	N	0	01	739	226	37.9	1.52	1.56	12309	492	n/a	2168	736	n/a	90	736	n/a	101	736	n/a	
593	23697	n/a	0	0	n/a	N	0	00	105	37.3	5.17	0.23	0.25	14850	72	n/a	2183	104	n/a	88	104	n/a	120	104	n/a	
594	23721	n/a	0	0	n/a	N	0	01	986	495	108	2.71	4.13	45792	776	n/a	17749	984	n/a	251	984	n/a	437	980	n/a	
595	23757	n/a	0	0	n/a	N	0	00	252	78.3	7.57	0.50	0.57	19872	92	n/a	2906	248	n/a	103	252	n/a	156	252	n/a	
596	23802	n/a	0	0	n/a	N	0	00	72	23.4	3.50	0.15	0.17	15307	40	n/a	2614	72	n/a	86	72	n/a	115	72	n/a	
597	23874	n/a	0	0	n/a	N	0	00	248	70.2	5.62	0.49	0.45	21270	52	n/a	2654	248	n/a	81	248	n/a	120	248	n/a	
598	23887	n/a	0	0	n/a	N	0	00	452	105	13.5	0.97	0.88	10020	8	n/a	1461	452	n/a	88	452	n/a	95	452	n/a	
599	23916	n/a	0	0	n/a	N	0	00	90	23.7	2.09	0.23	0.48	12369	32	n/a	1092	88	n/a	100	88	n/a	255	88	n/a	
600	23928	n/a	0	0	n/a	N	0	01	750	276	42.7	1.70	1.76	15580	600	n/a	2726	748	n/a	106	748	n/a	134	748	n/a	
601	24024	n/a	0	0	n/a	N	0	00	251	89.6	5.71	0.51	0.47	16081	164	n/a	1356	244	n/a	86	248	n/a	95	248	n/a	
602	24028	n/a	0	0	n/a	N	0	00	562	131	10.9	1.07	0.96	10843	56	n/a	887	560	n/a	83	560	n/a	85	560	n/a	
603	24047	n/a	0	0	n/a	N	0	01	856	462	84.1	2.27	2.97	43945	736	n/a	8454	856	n/a	171	856	n/a	275	856	n/a	
604	24084	n/a	0	0	n/a	N	0	01	1187	817	133	3.64	7.80	34346	1128	n/a	8851	1184	n/a	168	1184	n/a	431	1184	n/a	
605	24147	n/a	0	0	n/a	N	0	00	346	90.6	19.3	0.86	0.77	11601	64	n/a	7918	344	n/a	140	344	n/a	143	344	n/a	
606	24156	n/a	0	0	n/a	N	0	00	296	72.2	4.10	0.59	0.47	11949	44	n/a	759	292	n/a	81	296	n/a	77	296	n/a	
607	24157	n/a	0	0	n/a	N	0	00	41	7.78	0.23	0.06	0.05	8823	0	n/a	344	40	n/a	63	40	n/a	50	40	n/a	
608	24189	n/a	0	0	n/a	N	0	00	398	139	28.6	0.94	0.96	14344	304	n/a	4593	396	n/a	101	396	n/a	129	396	n/a	
609	24271	n/a	0	0	n/a	N	0	00	370	87.4	3.35	0.62	0.44	9258	0	n/a	474	364	n/a	80	368	n/a	61	368	n/a	
610	24341	n/a	0	0	n/a	N	0	00	106	39.0	3.29	0.24	0.22	16075	72	n/a	1437	104	n/a	87	104	n/a	105	104	n/a	
611	24369	n/a	0	0	n/a	N	0	01	582	159	11.2	1.14	0.98	11891	160	n/a	1067	572	n/a	81	580	n/a	87	580	n/a	
612	24424	n/a	0	0	n/a	N	0	01	595	234	34.0	1.39	1.54	18128	568	n/a	3746	592	n/a	120	592	n/a	168	592	n/a	
613	24426	n/a	0	0	n/a	N	0	01	589	411	70.1	1.78	2.84	43830	436	n/a	11356	588	n/a	194	588	n/a	381	588	n/a	
614	24515	n/a	0	0	n/a	N	0	00	445	255	41.8	1.15	1.50	37962	312	n/a	8955	440	n/a	151	444	n/a	310	444	n/a	
615	24549	n/a	0	0	n/a	N	0	00	275	63.1	4.21	0.52	0.42	8937	0	n/a	997	272	n/a	80	272	n/a	82	272	n/a	
616	24610	n/a	0	0	n/a	N	0	01	599	298	48.7	1.61	2.13	45296	440	n/a	8351	596	n/a	177	596	n/a	375	596	n/a	
617	24627	n/a	0	0	n/a	N	0	01	737	246	29.8	1.51	1.50	14943	492	n/a	2223	736	n/a	100	736	n/a	134	736	n/a	
618	24672	n/a	0	0	n/a	N	0	00	189	37.1	2.49	0.35	0.26	7899	0	n/a	703	188	n/a	76	188	n/a	64	188	n/a	
619	24717	n/a	0	0	n/a	N	0	01	1263	764	110	3.84	8.94	27470	1116	n/a	5092	1260	n/a	152	1260	n/a	500	1244	n/a	
620	24751	n/a	0	0	n/a	N	0	01	580	330	64.9	1.68	2.32	38762	512	n/a	8134	580	n/a	169	580	n/a	274	580	n/a	
621	24889	n/a	0	0	n/a	N	0	01	735	224	30.8	1.48	1.43	12971	396	n/a	1986	732	n/a	91	732	n/a	99	732	n/a	
622	24909	n/a	0	0	n/a	N	0	00	115	20.5	1.09	0.18	0.23	9250	0	n/a	607	112	n/a	71	112	n/a	131	112	n/a	
623	25014	n/a	0	0	n/a	N	0	00	534	135	21.2	1.14	1.01	11382	116	n/a	2239	532	n/a	92	532	n/a	95	532	n/a	
624	25014	n/a	0	0	n/a	N	0	11	1829	2111	398	8.03	24.3	65535	1788	n/a	16515	1824	n/a	293	1828	n/a	899	1760	n/a	
625	25120	n/a	0	0	n/a	N	0	00	519	125	12.6	0.89	0.77	9682	0	n/a	1144	516	n/a	76	516	n/a	90	516	n/a	
626	25144	n/a	0	0	n/a	N	0	01	604	358	73.4	1.92	2.70	31967	508	n/a	9254	604	n/a	185	604	n/a	348	604	n/a	
627	25179	n/a	0	0	n/a	N	0	00	85	39.9	2.15	0.18	0.20	25366	60	n/a	1527	84	n/a	97	84	n/a	116	84	n/a	
628	25181	n/a	0	0	n/a	N	0	00	471	113	8.89	0.98	0.88	9847	0	n/a	907	468	n/a	90	468	n/a	96	468	n/a	
629	25181	n/a	0	0	n/a	N	0	01	729	213	23.9	1.41	1.25	11947	332	n/a	1642	716	n/a	91	728	n/a	92	728	n/a	
630	25189	n/a	0	0	n/a	N	0	00	384	82.6	5.03	0.78	0.68	7963	0	n/a	686	384	n/a	84	384	n/a	100	384	n/a	
631	25256	n/a	0	0	n/a	N	0	00	184	69.4	7.54	0.41	0.45	18544	108	n/a	2432	184	n/a	96	184	n/a	119	184	n/a	
632	25264	n/a	0	0	n/a	N	0	01	813	354	51.3	1.91	2.13	17949	672	n/a	3092	812	n/a	103	812	n/a	134	812	n/a	
633	25287	n/a	0	0	n/a	N	0	11	1657	1179	162	4.64	8.62	31814	1544	n/a	5118	1656	n/a	136	1656	n/a	326	1576	n/a	
634	25326	n/a	0	0	n/a	N	0	00	222	70.8	2.84	0.36	0.25	15706	108	n/a	857	220	n/a	74	220	n/a	62	220	n/a	
635	25342	n/a	0	0	n/a	N	0	01	678	199	25.7	1.43	1.35	12986	288	n/a	1817	676	n/a	100	676	n/a	107	676	n/a	
636	25418	n/a	0	0	n/a	N	0	11	1578	1183	170	4.71	9.32	30410	1496	n/a	5804	1576	n/a	133	1576	n/a	417	1560	n/a	
637	25443	n/a	0	0	n/a	N	0	01	679	213	25.3	1.39	1.38	13047	372	n/a	1751	676	n/a	89	676	n/a	114	676	n/a	
638	25476	n/a	0	0	n/a	N	0	01	1237	771	124	3.50	5.50	24738	1148	n/a	5068	1236	n/a	123	1236	n/a	304	1236	n/a	
639	25531	n/a	0	0	n/a	N	0	11	2018	2119	350	7.47	18.8	48265	1900	n/a	9732	1988	n/a	205	2016	n/a	682	1852	n/a	
640	25532	n/a	0	0	n/a	N	0	00	95	35.0	3.37	0.18	0.16	17502	64	n/a	1996	92	n/a	80	92	n/a	88	92	n/a	
641	25532	n/a	0	0	n/a	N	0	11	1747	1677	408	6.96	14.4	38465	1660	n/a	37322	1744	n/a	379	1744	n/a	661	1704	n/a	
642	25674	n/a	0	0	n/a	N	0	01	750	210	57.7	1.86	1.69	11887	280	n/a	15585	748	n/a	209	748	n/a	217	748	n/a	
643	25694	n/a	0	0	n/a	N	0	00	236	60.9	3.68	0.37	0.42	10742	48	n/a	850	236	n/a	77	236	n/a	103	236	n/a	
644	25697	n/a	0	0	n/a	N	0	00	128	21.6	0.75	0.23	0.20	6977	0	n/a	393	128	n/a	74	128	n/a	74	128	n/a	
645	25742	n/a	0	0	n/a	N	0	11	1824	1686	262	6.20	14.3	40882	1696	n/a	9074	1816	n/a	181	1824	n/a	615	1724	n/a	
646	25780	n/a	0	0	n/a	N	0	00	194	55.6	4.14	0.30	0.25	19856	48	n/a	1990	192	n/a	82	192	n/a	79	192	n/a	
647	25787	n/a	0	0	n/a	N	0	01	386	478	112	2.07	4.72	65535	360	n/a	17356	384	n/a	311	384	n/a	934	384	n/a	
648	25792	n/a	0	0	n/a	N	0	00	436	150	35.9	1.08	1.02	23100	260	n/a	5900	436	n/a	141	436	n/a	146	436	n/a	
649	25819	n/a	0	0	n/a	N	0	00	185	71.0	12.8	0.49	0.49	19788	112	n/a	3781	184	n/a	114	184	n/a	131	184	n/a	
650	25819	n/a	0	0	n/a	N	0	00	72	14.3	2.04	0.13	0.10	8663	0	n/a	1536	72	n/a	79	72	n/a	59	72	n/a	
651	25822	n/a	0	0	n/a	N	0	01	527	244	34.3	1.17	1.38	33696	448	n/a	5533	524	n/a	132	524	n/a	221	524	n/a	
652	25841	n/a	0	0	n/a	N	0	01	530	385	69.8	1.48	2.38	37106	484	n/a	8382	528	n/a	162	528	n/a	299	528	n/a	
653	25892	n/a	0	0	n/a	N	0	00	298	65.4	3.59	0.59	0.47	8287	0	n/a	592	296	n/a	78	296	n/a	77	296	n/a	
654	25937	n/a	0	0	n/a	N	0	01	1023	484	53.0	2.37	2.69	20181	876	n/a	2931	1020	n/a	108	1020	n/a	165	1016	n/a	
655	25952	n/a	0	0	n/a	N	0	01	1195	563	92.8	3.01	3.70	20047	1004	n/a	4045	1180	n/a	128	1192	n/a	231	1192	n/a	
656	25994	n/a	0	0	n/a	N	0	00	415	84.8	4.01	0.80	0.63	8133	0	n/a	614	408	n/a	78	412	n/a	79	412	n/a	
657	25996	n/a	0	0	n/a	N	0	00	296	114	24.9	0.69	0.69	19767	176	n/a	4181	296	n/a	111	296	n/a	144	296	n/a	
658	26033	n/a	0	0	n/a	N	0	00	445	117	7.66	0.87	0.75	10437	76	n/a	896	444	n/a	82	444	n/a	77	444	n/a	
659	26053	n/a	0	0	n/a	N	0	01	985	342	50.5	2.24	2.26	14298	764	n/a	2226	984	n/a	97	984	n/a	122	984	n/a	
660	26055	n/a	0	0	n/a	N	0	01	610	210	40.0	1.49	1.48	13195	488	n/a	3866	608	n/a	103	608	n/a	113	608	n/a	
661	26075	n/a	0	0	n/a	N	0	00	323	131	13.9	0.74	0.79	28842	160	n/a	3679	320	n/a	114	320	n/a	176	320	n/a	
662	26115	n/a	0	0	n/a	N	0	01	622	324	54.2	1.62	2.05	35990	468	n/a	9154	620	n/a	164	620	n/a	354	620	n/a	
663	26225	n/a	0	0	n/a	N	0	00	200	66.9	4.57	0.46	0.39	16090	100	n/a	1249	200	n/a	93	200	n/a	96	200	n/a	
664	26266	n/a	0	0	n/a	N	0	00	397	104	12.0	0.88	0.80	11329	132	n/a	2809	396	n/a	98	396	n/a	117	396	n/a	
665	26269	n/a	0	0	n/a	N	0	00	570	126	18.5	1.08	0.91	11009	84	n/a	2057	568	n/a	84	568	n/a	84	568	n/a	
666	26272	n/a	0	0	n/a	N	0	00	52	7.19	0.45	0.06	0.05	5900	0	n/a	542	52	n/a	53	52	n/a	45	52	n/a	
667	26272	n/a	0	0	n/a	N	0	00	163	38.9	4.86	0.28	0.25	15518	36	n/a	2449	160	n/a	89	160	n/a	103	160	n/a	
668	26354	n/a	0	0	n/a	N	0	01	798	1047	184	3.69	9.10	65535	740	n/a	15839	796	n/a	287	796	n/a	767	780	n/a	
669	26364	n/a	0	0	n/a	N	0	00	257	73.7	4.48	0.45	0.37	11927	144	n/a	1126	256	n/a	82	256	n/a	78	256	n/a	
670	26403	n/a	0	0	n/a	N	0	01	831	666	156	3.13	5.56	65005	612	n/a	13747	828	n/a	229	828	n/a	437	828	n/a	
671	26430	n/a	0	0	n/a	N	0	11	2311	3113	611	13.3	51.6	65535	2232	n/a	12736	2308	n/a	388	2280	n/a	2778	2256	n/a	
672	26507	n/a	0	0	n/a	N	0	00	467	232	28.4	1.09	1.21	27342	312	n/a	5004	464	n/a	106	464	n/a	180	464	n/a	
673	26538	n/a	0	0	n/a	N	0	01	731	358	77.2	1.96	2.62	32102	588	n/a	12092	728	n/a	190	728	n/a	415	728	n/a	
674	26599	n/a	0	0	n/a	N	0	00	436	94.4	4.92	0.82	0.66	8297	0	n/a	772	428	n/a	80	436	n/a	74	436	n/a	
675	26638	n/a	0	0	n/a	N	0	01	584	148	18.9	1.16	0.94	10206	60	n/a	1738	584	n/a	91	584	n/a	84	584	n/a	
676	26647	n/a	0	0	n/a	N	0	00	471	127	13.3	0.91	0.78	11690	84	n/a	1955	444	n/a	87	468	n/a	106	468	n/a	
677	26675	n/a	0	0	n/a	N	0	00	129	14.6	0.57	0.24	0.18	5346	0	n/a	321	112	n/a	78	128	n/a	62	128	n/a	
678	26680	n/a	0	0	n/a	N	0	01	944	531	92.7	2.51	3.14	50208	780	n/a	13607	940	n/a	206	944	n/a	399	940	n/a	
679	26690	n/a	0	0	n/a	N	0	01	667	296	57.3	1.65	2.15	45589	372	n/a	8819	664	n/a	168	664	n/a	335	664	n/a	
680	26741	n/a	0	0	n/a	N	0	01	520	289	60.4	1.63	1.95	31527	384	n/a	6435	520	n/a	135	520	n/a	223	520	n/a	
681	26831	n/a	0	0	n/a	N	0	00	331	116	17.7	0.79	0.80	15755	208	n/a	4010	328	n/a	114	328	n/a	142	328	n/a	
682	26835	n/a	0	0	n/a	N	0	00	213	88.3	5.65	0.37	0.31	19574	160	n/a	1672	212	n/a	75	212	n/a	89	212	n/a	
683	26885	n/a	0	0	n/a	N	0	01	583	182	20.9	1.42	1.38	12407	348	n/a	1715	580	n/a	101	580	n/a	121	580	n/a	
684	26927	n/a	0	0	n/a	N	0	01	561	368	84.9	1.82	2.63	32807	476	n/a	11186	560	n/a	187	560	n/a	355	560	n/a	
685	26936	n/a	0	0	n/a	N	0	00	69	24.9	1.58	0.18	0.37	18867	40	n/a	1242	68	n/a	113	68	n/a	275	68	n/a	
686	26983	n/a	0	0	n/a	N	0	00	436	157	18.3	0.94	0.97	17755	360	n/a	1958	436	n/a	92	436	n/a	99	436	n/a	
687	27039	n/a	0	0	n/a	N	0	00	441	92.8	6.77	0.83	0.67	8957	0	n/a	996	424	n/a	79	440	n/a	86	440	n/a	
688	27108	n/a	0	0	n/a	N	0	00	346	237	40.4	1.02	1.33	30704	312	n/a	6627	344	n/a	132	344	n/a	186	344	n/a	
689	27147	n/a	0	0	n/a	N	0	00	76	32.5	2.84	0.16	0.17	21589	52	n/a	2108	76	n/a	93	76	n/a	95	76	n/a	
690	27227	n/a	0	0	n/a	N	0	01	603	202	33.1	1.33	1.33	14874	400	n/a	3662	600	n/a	94	600	n/a	118	600	n/a	
691	27345	n/a	0	0	n/a	N	0	01	723	429	75.7	2.08	3.08	33966	668	n/a	9418	720	n/a	183	720	n/a	419	720	n/a	
692	27375	n/a	0	0	n/a	N	0	00	63	16.4	0.83	0.13	0.19	12922	24	n/a	625	60	n/a	94	60	n/a	158	60	n/a	
693	27381	n/a	0	0	n/a	N	0	01	1055	395	87.3	2.75	3.00	16883	760	n/a	4484	1052	n/a	110	1052	n/a	170	1048	n/a	
694	27447	n/a	0	0	n/a	N	0	00	396	97.5	8.13	0.76	0.58	9146	0	n/a	1101	396	n/a	78	396	n/a	74	396	n/a	
695	27502	n/a	0	0	n/a	N	0	01	825	187	41.4	1.76	1.69	10873	120	n/a	2389	824	n/a	92	824	n/a	103	824	n/a	
696	27526	n/a	0	0	n/a	N	0	00	118	19.8	3.17	0.21	0.17	6692	0	n/a	1280	116	n/a	72	116	n/a	71	116	n/a	
697	27526	n/a	0	0	n/a	N	0	00	346	143	24.4	0.86	0.93	33545	200	n/a	5698	344	n/a	122	344	n/a	194	344	n/a	
698	27529	n/a	0	0	n/a	N	0	00	356	83.1	3.13	0.58	0.41	8867	0	n/a	644	332	n/a	68	356	n/a	64	356	n/a	
699	27599	n/a	0	0	n/a	N	0	00	278	153	19.5	0.67	0.78	28493	200	n/a	5004	276	n/a	125	276	n/a	165	276	n/a	
700	27601	n/a	0	0	n/a	N	0	00	337	157	18.4	0.75	0.80	28151	248	n/a	3992	336	n/a	124	336	n/a	179	336	n/a	
701	27692	n/a	0	0	n/a	N	0	00	228	89.1	6.34	0.47	0.44	19249	160	n/a	1617	228	n/a	89	228	n/a	109	228	n/a	
702	27704	n/a	0	0	n/a	N	0	11	1759	1538	224	5.72	12.4	35949	1660	n/a	6213	1756	n/a	175	1756	n/a	596	1692	n/a	
703	27717	n/a	0	0	n/a	N	0	01	962	448	70.7	2.24	2.83	19414	808	n/a	3648	960	n/a	102	960	n/a	161	960	n/a	
704	27727	n/a	0	0	n/a	N	0	00	444	104	5.36	0.85	0.79	9878	0	n/a	563	444	n/a	89	444	n/a	94	444	n/a	
705	27797	n/a	0	0	n/a	N	0	01	927	337	64.7	2.17	2.24	15090	628	n/a	3221	924	n/a	103	924	n/a	121	924	n/a	
706	27830	n/a	0	0	n/a	N	0	00	401	134	21.9	0.96	0.94	17255	252	n/a	4470	392	n/a	107	400	n/a	142	400	n/a	
707	27859	n/a	0	0	n/a	N	0	00	371	76.9	3.78	0.59	0.48	8186	0	n/a	548	368	n/a	80	368	n/a	74	368	n/a	
708	27913	n/a	0	0	n/a	N	0	00	278	148	15.5	0.55	0.64	24017	244	n/a	3328	276	n/a	99	276	n/a	123	276	n/a	
709	27916	n/a	0	0	n/a	N	0	01	641	161	24.7	1.31	1.20	18111	196	n/a	3005	640	n/a	93	640	n/a	118	640	n/a	
710	28042	n/a	0	0	n/a	N	0	00	344	108	16.7	0.81	0.80	12547	184	n/a	3237	344	n/a	97	344	n/a	115	344	n/a	
711	28064	n/a	0	0	n/a	N	0	00	97	37.9	4.43	0.20	0.24	19205	64	n/a	2474	96	n/a	85	96	n/a	122	96	n/a	
712	28108	n/a	0	0	n/a	N	0	00	479	125	9.34	0.87	0.67	10619	76	n/a	1180	468	n/a	80	476	n/a	64	476	n/a	
713	28153	n/a	0	0	n/a	N	0	11	1503	1065	154	4.05	5.95	27788	1452	n/a	5250	1500	n/a	128	1500	n/a	290	1480	n/a	
714	28200	n/a	0	0	n/a	N	0	00	73	7.41	0.18	0.12	0.09	5313	0	n/a	194	60	n/a	62	72	n/a	51	72	n/a	
715	28213	n/a	0	0	n/a	N	0	00	108	53.9	12.1	0.62	2.85	23480	80	n/a	6064	108	n/a	272	108	n/a	1373	108	n/a	
716	28223	n/a	0	0	n/a	N	0	00	487	153	14.9	0.91	0.84	18203	180	n/a	2021	484	n/a	81	484	n/a	107	484	n/a	
717	28266	n/a	0	0	n/a	N	0	00	321	144	14.9	0.58	0.55	25594	212	n/a	3466	320	n/a	99	320	n/a	111	320	n/a	
718	28285	n/a	0	0	n/a	N	0	01	792	233	59.7	1.86	1.83	12692	304	n/a	4637	792	n/a	105	792	n/a	121	792	n/a	
719	28342	n/a	0	0	n/a	N	0	00	420	95.6	9.76	0.70	0.58	9228	0	n/a	1521	420	n/a	76	420	n/a	73	420	n/a	
720	28385	n/a	0	0	n/a	N	0	01	682	196	26.1	1.50	1.45	11610	312	n/a	1993	680	n/a	96	680	n/a	116	680	n/a	
721	28425	n/a	0	0	n/a	N	0	01	496	275	42.1	1.34	1.68	36746	356	n/a	7445	496	n/a	149	496	n/a	263	496	n/a	
722	28428	n/a	0	0	n/a	N	0	00	390	152	13.2	0.86	0.74	22750	324	n/a	1982	388	n/a	89	388	n/a	93	388	n/a	
723	28506	n/a	0	0	n/a	N	0	00	110	43.9	4.94	0.22	0.19	17272	80	n/a	2385	108	n/a	85	108	n/a	92	108	n/a	
724	28516	n/a	0	0	n/a	N	0	00	274	75.1	4.99	0.51	0.49	13288	44	n/a	971	272	n/a	80	272	n/a	95	272	n/a	
725	28518	n/a	0	0	n/a	N	0	00	124	20.9	0.73	0.19	0.14	7134	0	n/a	351	124	n/a	63	124	n/a	54	124	n/a	
726	28550	n/a	0	0	n/a	N	0	01	562	161	15.9	0.98	0.84	12430	260	n/a	1462	548	n/a	83	560	n/a	86	560	n/a	
727	28590	n/a	0	0	n/a	N	0	00	325	95.6	24.5	0.81	0.70	26998	80	n/a	10700	324	n/a	168	324	n/a	168	324	n/a	
728	28597	n/a	0	0	n/a	N	0	00	171	25.6	2.85	0.30	0.25	6263	0	n/a	855	168	n/a	73	168	n/a	73	168	n/a	
729	28597	n/a	0	0	n/a	N	0	00	152	61.7	10.6	0.35	0.38	23936	100	n/a	4017	152	n/a	104	152	n/a	158	152	n/a	
730	28607	n/a	0	0	n/a	N	0	00	348	98.0	7.19	0.69	0.62	14370	60	n/a	1096	348	n/a	83	348	n/a	78	348	n/a	
731	28654	n/a	0	0	n/a	N	0	00	506	147	15.9	1.04	0.80	12023	172	n/a	1350	504	n/a	85	504	n/a	82	504	n/a	
732	28683	n/a	0	0	n/a	N	0	00	103	36.9	4.38	0.22	0.23	15958	68	n/a	2085	100	n/a	93	100	n/a	88	100	n/a	
733	28722	n/a	0	0	n/a	N	0	00	382	151	14.3	0.86	1.07	21446	268	n/a	2118	380	n/a	94	380	n/a	182	380	n/a	
734	28736	n/a	0	0	n/a	N	0	00	452	167	29.3	0.96	0.87	26521	308	n/a	5805	452	n/a	130	452	n/a	160	452	n/a	
735	28739	n/a	0	0	n/a	N	0	00	91	17.3	0.91	0.18	0.22	8149	0	n/a	501	88	n/a	85	88	n/a	112	88	n/a	
736	28780	n/a	0	0	n/a	N	0	00	400	87.2	4.68	0.69	0.55	8341	0	n/a	655	400	n/a	77	400	n/a	76	400	n/a	
737	28789	n/a	0	0	n/a	N	0	01	612	227	76.2	1.76	1.90	18357	456	n/a	13762	612	n/a	201	612	n/a	285	612	n/a	
738	28831	n/a	0	0	n/a	N	0	00	96	47.2	4.40	0.27	0.79	24539	68	n/a	2426	96	n/a	127	96	n/a	453	96	n/a	
