Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
556	28223	n/a	0	0	n/a	N	0	01	510	291	38.8	1.32	1.53	33805	376	n/a	6110	508	n/a	129	508	n/a	251	508	n/a	
557	28323	n/a	0	0	n/a	N	0	01	482	262	41.9	1.20	1.36	29529	456	n/a	6836	480	n/a	122	480	n/a	154	480	n/a	
558	28428	n/a	0	0	n/a	N	0	01	632	236	24.4	1.28	1.26	14810	472	n/a	1749	632	n/a	85	632	n/a	106	632	n/a	
559	28483	n/a	0	0	n/a	N	0	00	464	113	10.0	1.03	1.44	10371	16	n/a	1198	464	n/a	96	464	n/a	174	464	n/a	
560	28486	n/a	0	0	n/a	N	0	00	418	284	43.1	1.13	1.39	40570	336	n/a	8075	416	n/a	153	416	n/a	247	416	n/a	
561	28610	n/a	0	0	n/a	N	0	00	276	70.0	4.62	0.58	0.50	22902	64	n/a	1729	276	n/a	88	276	n/a	100	276	n/a	
562	28645	n/a	0	0	n/a	N	0	00	336	61.8	4.54	0.67	0.81	7964	0	n/a	836	336	n/a	84	336	n/a	144	336	n/a	
563	28658	n/a	0	0	n/a	N	0	00	260	124	18.9	0.74	0.77	22727	208	n/a	4220	260	n/a	115	260	n/a	164	260	n/a	
564	28718	n/a	0	0	n/a	N	0	00	461	238	36.1	1.18	1.38	60096	212	n/a	7596	460	n/a	169	460	n/a	310	460	n/a	
565	28807	n/a	0	0	n/a	N	0	00	289	139	23.1	0.81	0.91	19761	232	n/a	5291	288	n/a	131	288	n/a	181	288	n/a	
566	28828	n/a	0	0	n/a	N	0	01	653	171	12.6	1.32	1.11	10430	112	n/a	1135	648	n/a	86	652	n/a	94	652	n/a	
567	28850	n/a	0	0	n/a	N	0	01	447	315	47.4	1.17	1.46	50611	344	n/a	7649	444	n/a	149	444	n/a	225	444	n/a	
568	28862	n/a	0	0	n/a	N	0	01	592	181	17.0	1.21	1.06	13076	364	n/a	1598	584	n/a	87	592	n/a	95	592	n/a	
569	28904	n/a	0	0	n/a	N	0	00	195	73.9	9.14	0.41	0.56	17721	136	n/a	2805	192	n/a	93	192	n/a	155	192	n/a	
570	28925	n/a	0	0	n/a	N	0	00	477	126	14.4	1.13	2.04	10744	136	n/a	1537	476	n/a	100	476	n/a	244	476	n/a	
571	28936	n/a	0	0	n/a	N	0	00	370	161	15.4	0.70	0.74	27256	272	n/a	3382	368	n/a	101	368	n/a	153	368	n/a	
572	28972	n/a	0	0	n/a	N	0	01	658	192	22.1	1.36	1.17	12946	280	n/a	2099	656	n/a	89	656	n/a	90	656	n/a	
573	28991	n/a	0	0	n/a	N	0	00	406	133	14.3	0.96	0.90	17357	272	n/a	2022	404	n/a	98	404	n/a	110	404	n/a	
574	29134	n/a	0	0	n/a	N	0	01	897	330	49.1	2.20	2.25	16283	676	n/a	2710	892	n/a	114	896	n/a	175	896	n/a	
575	29146	n/a	0	0	n/a	N	0	00	418	145	14.0	0.79	0.75	13893	336	n/a	2021	416	n/a	86	416	n/a	96	416	n/a	
576	29238	n/a	0	0	n/a	N	0	01	639	228	28.9	1.42	1.25	24621	448	n/a	3743	636	n/a	115	636	n/a	113	636	n/a	
577	29348	n/a	0	0	n/a	N	0	01	597	298	31.2	1.38	1.42	36750	444	n/a	5865	564	n/a	139	596	n/a	238	596	n/a	
578	29368	n/a	0	0	n/a	N	0	00	446	96.5	5.34	0.82	0.71	9032	0	n/a	616	444	n/a	82	444	n/a	76	444	n/a	
579	29406	n/a	0	0	n/a	N	0	00	94	47.1	180	44.0	28.2	25983	68	n/a	65535	92	n/a	25146	92	n/a	15881	92	n/a	
580	29483	n/a	0	0	n/a	N	0	00	242	75.1	3.59	0.48	0.43	15617	120	n/a	1058	240	n/a	83	240	n/a	94	240	n/a	
581	29532	n/a	0	0	n/a	N	0	00	344	123	11.4	0.68	0.63	19167	208	n/a	1833	344	n/a	91	344	n/a	108	344	n/a	
582	29551	n/a	0	0	n/a	N	0	00	366	84.7	4.23	0.68	0.59	8683	0	n/a	628	364	n/a	73	364	n/a	76	364	n/a	
583	29633	n/a	0	0	n/a	N	0	01	513	400	100.0	1.93	2.97	29848	476	n/a	10612	512	n/a	181	512	n/a	277	512	n/a	
584	29682	n/a	0	0	n/a	N	0	01	1104	349	34.3	2.14	1.86	13849	676	n/a	1636	1080	n/a	88	1104	n/a	109	1104	n/a	
585	29783	n/a	0	0	n/a	N	0	01	640	174	17.1	1.33	1.18	11174	144	n/a	1214	640	n/a	93	640	n/a	91	640	n/a	
586	29843	n/a	0	0	n/a	N	0	01	581	167	16.6	1.20	1.01	11804	280	n/a	1415	556	n/a	89	580	n/a	84	580	n/a	
587	29849	n/a	0	0	n/a	N	0	00	280	131	16.4	0.69	0.69	25203	192	n/a	3555	252	n/a	125	280	n/a	131	280	n/a	
588	29976	n/a	0	0	n/a	N	0	01	1247	549	96.7	3.16	4.17	27499	1052	n/a	4238	1244	n/a	133	1244	n/a	229	1244	n/a	
589	29987	n/a	0	0	n/a	N	0	00	491	214	33.6	1.11	1.17	25600	352	n/a	6921	488	n/a	130	488	n/a	190	488	n/a	
590	30079	n/a	0	0	n/a	N	0	01	658	387	76.1	1.99	2.79	27755	564	n/a	6852	656	n/a	135	656	n/a	302	656	n/a	
591	30092	n/a	0	0	n/a	N	0	01	893	326	43.7	1.95	2.05	15403	688	n/a	2477	892	n/a	103	892	n/a	156	892	n/a	
592	30094	n/a	0	0	n/a	N	0	00	284	89.3	13.0	0.83	2.11	15060	132	n/a	3762	284	n/a	180	284	n/a	659	284	n/a	
593	30124	n/a	0	0	n/a	N	0	00	533	162	14.1	1.05	0.94	12961	316	n/a	1316	532	n/a	82	532	n/a	91	532	n/a	
594	30174	n/a	0	0	n/a	N	0	00	96	38.5	1.52	0.21	0.24	20568	64	n/a	980	88	n/a	84	96	n/a	121	96	n/a	
595	30174	n/a	0	0	n/a	N	0	00	97	37.2	2.23	0.21	0.27	18499	64	n/a	1261	96	n/a	91	96	n/a	126	96	n/a	
596	30229	n/a	0	0	n/a	N	0	00	418	98.5	10.4	0.86	0.71	12123	112	n/a	1551	416	n/a	86	416	n/a	93	416	n/a	
597	30320	n/a	0	0	n/a	N	0	00	117	52.0	4.01	0.27	0.29	23438	80	n/a	2117	116	n/a	106	116	n/a	131	116	n/a	
598	30366	n/a	0	0	n/a	N	0	00	102	45.0	3.91	0.22	0.25	24126	60	n/a	2445	100	n/a	92	100	n/a	114	100	n/a	
599	30379	n/a	0	0	n/a	N	0	00	113	66.7	4.34	0.24	0.57	28638	88	n/a	2117	112	n/a	96	112	n/a	257	112	n/a	
600	30389	n/a	0	0	n/a	N	0	00	406	134	14.5	0.92	0.82	21716	232	n/a	3203	404	n/a	104	404	n/a	128	404	n/a	
601	30406	n/a	0	0	n/a	N	0	01	751	277	37.1	1.73	1.69	16271	588	n/a	2381	748	n/a	97	748	n/a	115	748	n/a	
602	30500	n/a	0	0	n/a	N	0	00	332	141	17.0	0.69	0.64	38740	148	n/a	6398	332	n/a	140	332	n/a	210	332	n/a	
603	30594	n/a	0	0	n/a	N	0	01	694	401	65.8	1.93	2.62	41429	624	n/a	7839	692	n/a	161	692	n/a	268	692	n/a	
604	30664	n/a	0	0	n/a	N	0	00	455	247	37.9	1.15	1.37	28658	312	n/a	6556	452	n/a	151	452	n/a	233	452	n/a	
605	30707	n/a	0	0	n/a	N	0	01	935	401	66.6	2.34	2.55	18548	788	n/a	3417	924	n/a	112	932	n/a	161	928	n/a	
606	30723	n/a	0	0	n/a	N	0	00	487	159	17.0	1.10	1.06	24159	156	n/a	2921	484	n/a	117	484	n/a	127	484	n/a	
607	30728	n/a	0	0	n/a	N	0	01	509	462	97.3	2.08	3.10	48362	412	n/a	11344	508	n/a	206	508	n/a	361	508	n/a	
608	30905	n/a	0	0	n/a	N	0	01	1194	504	81.7	2.86	3.01	20216	932	n/a	3628	1180	n/a	113	1192	n/a	177	1192	n/a	
609	31004	n/a	0	0	n/a	N	0	01	710	262	51.7	1.75	2.09	48847	300	n/a	11038	708	n/a	179	708	n/a	389	708	n/a	
610	31039	n/a	0	0	n/a	N	0	01	837	465	85.4	2.24	2.92	46126	672	n/a	11170	836	n/a	201	836	n/a	441	836	n/a	
611	31053	n/a	0	0	n/a	N	0	00	466	219	35.6	1.18	1.27	27530	300	n/a	6582	464	n/a	156	464	n/a	216	464	n/a	
612	31150	n/a	0	0	n/a	N	0	00	355	150	15.8	0.73	0.74	29383	264	n/a	2969	352	n/a	94	352	n/a	100	352	n/a	
613	31185	n/a	0	0	n/a	N	0	01	671	280	40.4	1.68	1.76	20853	544	n/a	3201	668	n/a	104	668	n/a	125	668	n/a	
614	31216	n/a	0	0	n/a	N	0	11	936	1414	261	5.02	14.9	65535	864	n/a	16588	936	n/a	298	936	n/a	975	912	n/a	
615	31221	n/a	0	0	n/a	N	0	01	827	307	41.5	1.89	1.76	15565	624	n/a	2553	820	n/a	105	824	n/a	126	824	n/a	
616	31227	n/a	0	0	n/a	N	0	00	455	102	7.43	0.79	0.58	8379	0	n/a	905	452	n/a	74	452	n/a	67	452	n/a	
617	31258	n/a	0	0	n/a	N	0	00	460	123	11.5	1.03	0.91	10800	112	n/a	1101	460	n/a	95	460	n/a	94	460	n/a	
618	31329	n/a	0	0	n/a	N	0	00	531	116	8.79	1.06	0.98	8250	0	n/a	842	528	n/a	84	528	n/a	92	528	n/a	
619	31335	n/a	0	0	n/a	N	0	00	102	34.7	2.80	0.19	0.17	15523	68	n/a	1389	100	n/a	83	100	n/a	84	100	n/a	
620	31342	n/a	0	0	n/a	N	0	00	442	112	11.9	1.03	1.78	9785	0	n/a	1308	440	n/a	107	440	n/a	214	440	n/a	
621	31362	n/a	0	0	n/a	N	0	01	738	264	33.5	1.65	1.55	15632	572	n/a	2193	728	n/a	94	736	n/a	111	736	n/a	
622	31372	n/a	0	0	n/a	N	0	00	356	72.3	4.26	0.64	0.84	9993	0	n/a	861	356	n/a	85	356	n/a	166	356	n/a	
623	31424	n/a	0	0	n/a	N	0	00	519	147	13.9	1.02	0.89	13082	152	n/a	1553	516	n/a	84	516	n/a	103	516	n/a	
624	31519	n/a	0	0	n/a	N	0	00	141	58.5	8.86	0.39	0.47	25834	84	n/a	4648	140	n/a	135	140	n/a	202	140	n/a	
625	31530	n/a	0	0	n/a	N	0	01	474	306	92.0	1.80	2.74	36278	372	n/a	15500	472	n/a	218	472	n/a	430	472	n/a	
626	31547	n/a	0	0	n/a	N	0	00	115	55.8	4.50	0.28	0.37	22403	88	n/a	2185	112	n/a	111	112	n/a	155	112	n/a	
627	31570	n/a	0	0	n/a	N	0	00	413	127	8.61	0.79	0.79	22118	184	n/a	1860	412	n/a	86	412	n/a	154	412	n/a	
628	31626	n/a	0	0	n/a	N	0	00	411	93.3	3.92	0.75	0.57	9185	0	n/a	531	408	n/a	85	408	n/a	68	408	n/a	
629	31658	n/a	0	0	n/a	N	0	01	786	339	58.9	1.96	2.18	26228	660	n/a	4378	784	n/a	105	784	n/a	166	784	n/a	
630	31682	n/a	0	0	n/a	N	0	01	501	247	51.5	1.55	1.94	56451	364	n/a	13588	500	n/a	222	500	n/a	391	500	n/a	
631	31690	n/a	0	0	n/a	N	0	00	390	84.0	5.60	0.70	0.60	8065	0	n/a	689	372	n/a	79	388	n/a	72	388	n/a	
632	31879	n/a	0	0	n/a	N	0	00	428	102	6.54	0.86	0.90	10199	12	n/a	871	428	n/a	81	428	n/a	104	428	n/a	
633	31917	n/a	0	0	n/a	N	0	00	197	38.5	2.24	0.43	0.45	11018	28	n/a	838	196	n/a	90	196	n/a	109	196	n/a	
634	31953	n/a	0	0	n/a	N	0	01	680	299	48.0	1.67	1.77	40275	492	n/a	7746	680	n/a	146	680	n/a	256	680	n/a	
635	31992	n/a	0	0	n/a	N	0	01	630	458	85.4	1.85	2.82	63031	504	n/a	12479	628	n/a	227	628	n/a	484	608	n/a	
636	31993	n/a	0	0	n/a	N	0	00	391	239	46.5	1.18	1.56	28918	364	n/a	10363	388	n/a	150	388	n/a	262	388	n/a	
637	31993	n/a	0	0	n/a	N	0	00	113	49.4	4.80	0.29	0.29	20426	84	n/a	2278	112	n/a	112	112	n/a	114	112	n/a	
638	32088	n/a	0	0	n/a	N	0	00	468	103	8.07	0.85	0.68	9260	0	n/a	914	468	n/a	77	468	n/a	78	468	n/a	
639	32170	n/a	0	0	n/a	N	0	00	314	115	11.8	0.61	0.60	26405	148	n/a	3307	312	n/a	83	312	n/a	148	312	n/a	
640	32170	n/a	0	0	n/a	N	0	00	488	116	7.71	0.84	0.68	9814	0	n/a	942	484	n/a	73	488	n/a	74	488	n/a	
641	32207	n/a	0	0	n/a	N	0	00	454	92.1	5.13	1.02	1.33	9058	0	n/a	726	452	n/a	100	452	n/a	172	452	n/a	
642	32234	n/a	0	0	n/a	N	0	00	394	106	6.30	0.80	0.69	20374	84	n/a	1827	384	n/a	86	392	n/a	95	392	n/a	
643	32264	n/a	0	0	n/a	N	0	01	887	297	38.2	1.81	1.89	13861	600	n/a	1931	884	n/a	94	884	n/a	116	884	n/a	
644	32277	n/a	0	0	n/a	N	0	00	249	121	13.0	0.61	0.60	26396	192	n/a	3312	248	n/a	114	248	n/a	135	248	n/a	
645	32281	n/a	0	0	n/a	N	0	01	821	294	29.7	1.75	1.52	15179	652	n/a	1770	820	n/a	91	820	n/a	97	820	n/a	
646	32300	n/a	0	0	n/a	N	0	00	337	95.4	5.99	0.65	0.67	13844	72	n/a	1060	336	n/a	87	336	n/a	97	336	n/a	
647	32347	n/a	0	0	n/a	N	0	00	198	63.9	3.65	0.39	0.41	20837	60	n/a	1382	196	n/a	81	196	n/a	110	196	n/a	
648	32487	n/a	0	0	n/a	N	0	00	100	45.7	5.57	0.28	0.32	22817	72	n/a	3185	100	n/a	124	100	n/a	153	100	n/a	
649	32492	n/a	0	0	n/a	N	0	01	532	234	35.7	1.22	1.23	17988	476	n/a	5025	532	n/a	110	532	n/a	133	532	n/a	
650	32538	n/a	0	0	n/a	N	0	00	58	8.14	0.20	0.09	0.06	6080	0	n/a	200	56	n/a	66	56	n/a	48	56	n/a	
651	32540	n/a	0	0	n/a	N	0	01	853	602	94.0	2.77	4.55	50461	800	n/a	9244	852	n/a	172	852	n/a	411	852	n/a	
652	32540	n/a	0	0	n/a	N	0	00	192	21.4	1.13	0.26	0.10	5115	0	n/a	396	192	n/a	61	192	n/a	30	188	n/a	
653	32542	n/a	0	0	n/a	N	0	00	82	11.8	0.41	0.11	0.05	5635	0	n/a	277	80	n/a	59	80	n/a	45	80	n/a	
654	32553	n/a	0	0	n/a	N	0	01	829	842	184	3.40	6.41	65535	708	n/a	16962	828	n/a	275	828	n/a	585	828	n/a	
655	32637	n/a	0	0	n/a	N	0	00	99	46.2	5.60	0.22	0.24	22146	72	n/a	3052	96	n/a	103	96	n/a	131	96	n/a	
656	32856	n/a	0	0	n/a	N	0	00	407	202	29.7	0.92	0.97	28225	280	n/a	5838	404	n/a	125	404	n/a	166	404	n/a	
657	32914	n/a	0	0	n/a	N	0	00	451	107	8.17	0.91	1.17	8679	0	n/a	1035	448	n/a	86	448	n/a	138	448	n/a	
658	32926	n/a	0	0	n/a	N	0	01	502	226	34.4	1.37	1.41	33734	380	n/a	7883	500	n/a	143	500	n/a	207	500	n/a	
659	32933	n/a	0	0	n/a	N	0	00	512	121	9.56	0.90	0.72	9194	0	n/a	982	512	n/a	81	512	n/a	78	512	n/a	
660	33001	n/a	0	0	n/a	N	0	00	404	106	9.62	0.91	0.77	11722	76	n/a	1327	404	n/a	94	404	n/a	99	404	n/a	
661	33068	n/a	0	0	n/a	N	0	00	552	149	12.2	0.98	0.81	10577	132	n/a	1262	544	n/a	84	552	n/a	80	552	n/a	
662	33096	n/a	0	0	n/a	N	0	00	478	153	14.3	0.86	0.76	17903	240	n/a	1881	476	n/a	81	476	n/a	96	476	n/a	
663	33110	n/a	0	0	n/a	N	0	00	382	104	10.8	1.04	1.95	10423	28	n/a	1666	380	n/a	127	380	n/a	283	380	n/a	
664	33153	n/a	0	0	n/a	N	0	00	478	117	9.05	0.87	0.71	10776	84	n/a	866	476	n/a	79	476	n/a	84	476	n/a	
665	33164	n/a	0	0	n/a	N	0	01	742	233	27.0	1.57	1.40	13435	464	n/a	1798	740	n/a	90	740	n/a	108	740	n/a	
666	33166	n/a	0	0	n/a	N	0	00	64	12.0	0.23	0.12	0.08	7633	0	n/a	272	64	n/a	74	64	n/a	53	64	n/a	
667	33213	n/a	0	0	n/a	N	0	00	490	133	11.4	0.90	0.76	12067	196	n/a	1251	488	n/a	75	488	n/a	80	488	n/a	
668	33263	n/a	0	0	n/a	N	0	01	542	290	48.1	1.49	1.90	37931	492	n/a	7655	540	n/a	148	540	n/a	221	540	n/a	
669	33389	n/a	0	0	n/a	N	0	01	1072	560	96.8	2.86	3.64	65535	868	n/a	14787	1064	n/a	239	1072	n/a	589	1072	n/a	
670	33496	n/a	0	0	n/a	N	0	00	241	96.7	9.93	0.47	0.59	23854	128	n/a	2934	240	n/a	89	240	n/a	174	240	n/a	
671	33552	n/a	0	0	n/a	N	0	00	548	153	14.3	1.07	0.97	10632	184	n/a	1264	548	n/a	86	548	n/a	89	548	n/a	
672	33576	n/a	0	0	n/a	N	0	00	545	147	11.5	1.10	0.99	10155	20	n/a	1032	544	n/a	86	544	n/a	97	544	n/a	
673	33581	n/a	0	0	n/a	N	0	00	436	227	48.2	1.29	1.62	27828	396	n/a	8252	436	n/a	155	436	n/a	227	436	n/a	
674	33647	n/a	0	0	n/a	N	0	00	129	53.0	5.10	0.28	0.30	18663	92	n/a	2029	128	n/a	85	128	n/a	113	128	n/a	
675	33668	n/a	0	0	n/a	N	0	00	458	117	11.3	0.86	0.85	11517	80	n/a	1347	456	n/a	83	456	n/a	129	456	n/a	
676	33840	n/a	0	0	n/a	N	0	00	511	167	14.9	0.97	0.89	15644	372	n/a	2128	508	n/a	84	508	n/a	97	508	n/a	
677	33843	n/a	0	0	n/a	N	0	01	1094	438	46.5	2.39	2.32	18030	868	n/a	2006	1092	n/a	97	1092	n/a	120	1092	n/a	
678	33850	n/a	0	0	n/a	N	0	01	798	296	46.3	1.81	1.81	15583	640	n/a	3568	788	n/a	101	796	n/a	133	796	n/a	
679	33871	n/a	0	0	n/a	N	0	01	727	334	50.8	1.92	2.16	24525	620	n/a	6942	724	n/a	151	724	n/a	188	724	n/a	
680	33969	n/a	0	0	n/a	N	0	00	465	110	8.61	0.92	1.15	9424	0	n/a	983	464	n/a	84	464	n/a	119	464	n/a	
681	34026	n/a	0	0	n/a	N	0	01	670	189	18.4	1.30	1.14	12047	284	n/a	1575	648	n/a	84	668	n/a	88	668	n/a	
682	34057	n/a	0	0	n/a	N	0	00	262	83.0	8.26	0.53	0.50	14255	120	n/a	1538	260	n/a	80	260	n/a	94	260	n/a	
683	34113	n/a	0	0	n/a	N	0	01	670	216	27.0	1.42	1.22	14166	392	n/a	1849	668	n/a	89	668	n/a	97	668	n/a	
684	34158	n/a	0	0	n/a	N	0	00	160	41.0	1.94	0.36	0.38	14667	48	n/a	619	160	n/a	89	160	n/a	122	160	n/a	
685	34220	n/a	0	0	n/a	N	0	00	494	129	11.3	0.92	0.81	10532	160	n/a	1115	464	n/a	79	492	n/a	84	492	n/a	
686	34295	n/a	0	0	n/a	N	0	00	499	138	11.2	1.04	0.84	11019	112	n/a	1111	496	n/a	83	496	n/a	82	496	n/a	
687	34426	n/a	0	0	n/a	N	0	00	542	158	14.5	1.03	0.93	12562	256	n/a	1524	540	n/a	85	540	n/a	92	540	n/a	
688	34452	n/a	0	0	n/a	N	0	01	999	529	95.5	2.71	3.60	47756	920	n/a	10095	996	n/a	194	996	n/a	373	996	n/a	
689	34482	n/a	0	0	n/a	N	0	00	516	145	10.8	0.83	0.64	11199	212	n/a	1020	516	n/a	81	516	n/a	67	516	n/a	
690	34521	n/a	0	0	n/a	N	0	00	207	94.1	6.42	0.40	0.42	17749	172	n/a	1714	204	n/a	86	204	n/a	92	204	n/a	
691	34534	n/a	0	0	n/a	N	0	00	359	80.2	5.19	0.67	0.51	8838	0	n/a	776	348	n/a	81	356	n/a	73	356	n/a	
692	34575	n/a	0	0	n/a	N	0	01	557	162	15.6	1.14	1.08	11256	296	n/a	1276	556	n/a	86	556	n/a	95	556	n/a	
693	34588	n/a	0	0	n/a	N	0	01	795	303	41.0	1.70	1.68	15545	636	n/a	2549	780	n/a	97	792	n/a	109	792	n/a	
694	34593	n/a	0	0	n/a	N	0	00	417	126	15.4	0.93	0.97	24219	88	n/a	3848	416	n/a	117	416	n/a	169	416	n/a	
695	34597	n/a	0	0	n/a	N	0	01	484	251	54.9	1.48	1.60	31928	432	n/a	7463	484	n/a	132	484	n/a	173	484	n/a	
696	34598	n/a	0	0	n/a	N	0	00	300	62.7	3.30	0.51	0.50	7934	0	n/a	553	296	n/a	78	300	n/a	85	300	n/a	
697	34702	n/a	0	0	n/a	N	0	00	274	92.6	7.30	0.56	0.53	21243	108	n/a	2560	264	n/a	101	272	n/a	123	272	n/a	
698	34734	n/a	0	0	n/a	N	0	00	419	103	8.25	0.80	0.66	9468	0	n/a	1076	416	n/a	81	416	n/a	81	416	n/a	
699	34736	n/a	0	0	n/a	N	0	00	301	83.3	6.71	0.59	0.55	15896	68	n/a	1859	300	n/a	85	300	n/a	99	300	n/a	
700	34797	n/a	0	0	n/a	N	0	01	984	408	60.5	2.24	2.41	17918	796	n/a	2970	968	n/a	104	984	n/a	149	984	n/a	
701	34850	n/a	0	0	n/a	N	0	01	707	288	40.6	1.70	1.62	15967	624	n/a	2413	704	n/a	104	704	n/a	118	704	n/a	
702	34859	n/a	0	0	n/a	N	0	00	456	112	10.1	0.97	0.79	17737	88	n/a	1597	444	n/a	105	456	n/a	96	456	n/a	
703	34881	n/a	0	0	n/a	N	0	01	640	182	23.4	1.35	1.22	11990	228	n/a	1781	632	n/a	97	640	n/a	95	640	n/a	
704	34914	n/a	0	0	n/a	N	0	00	330	67.0	4.29	0.55	0.40	7456	0	n/a	692	328	n/a	69	328	n/a	56	328	n/a	
705	34989	n/a	0	0	n/a	N	0	01	1009	527	98.1	2.86	3.54	43897	864	n/a	12702	1000	n/a	226	1008	n/a	384	1008	n/a	
706	35072	n/a	0	0	n/a	N	0	00	247	57.6	4.79	0.43	0.37	14631	44	n/a	1417	244	n/a	73	244	n/a	83	244	n/a	
707	35081	n/a	0	0	n/a	N	0	00	61	8.62	0.65	0.10	0.08	5838	0	n/a	546	60	n/a	67	60	n/a	59	60	n/a	
708	35081	n/a	0	0	n/a	N	0	00	222	106	13.9	0.49	0.52	33514	192	n/a	4065	220	n/a	100	220	n/a	141	220	n/a	
709	35122	n/a	0	0	n/a	N	0	01	1023	402	60.5	2.36	2.47	15688	860	n/a	2635	1020	n/a	93	1020	n/a	133	1020	n/a	
710	35133	n/a	0	0	n/a	N	0	01	720	203	21.3	1.49	1.30	11807	220	n/a	1449	720	n/a	87	720	n/a	92	720	n/a	
711	35183	n/a	0	0	n/a	N	0	00	79	9.28	0.61	0.14	0.14	5031	0	n/a	329	76	n/a	81	76	n/a	74	76	n/a	
712	35263	n/a	0	0	n/a	N	0	01	529	283	49.6	1.41	1.78	34534	392	n/a	9981	528	n/a	192	528	n/a	357	528	n/a	
713	35356	n/a	0	0	n/a	N	0	01	1027	475	84.1	2.58	3.10	22315	760	n/a	4364	1024	n/a	105	1024	n/a	183	1024	n/a	
714	35399	n/a	0	0	n/a	N	0	01	410	451	144	2.49	4.93	65535	296	n/a	21550	408	n/a	351	408	n/a	813	408	n/a	
715	35534	n/a	0	0	n/a	N	0	01	634	180	17.5	1.36	1.21	11021	296	n/a	1422	632	n/a	92	632	n/a	98	632	n/a	
716	35581	n/a	0	0	n/a	N	0	00	356	110	9.10	0.69	0.61	23178	76	n/a	1929	356	n/a	86	356	n/a	91	356	n/a	
717	35593	n/a	0	0	n/a	N	0	00	277	89.1	6.36	0.52	0.51	27113	76	n/a	2415	276	n/a	87	276	n/a	139	276	n/a	
718	35598	n/a	0	0	n/a	N	0	00	432	271	36.9	1.26	1.52	33721	380	n/a	6304	432	n/a	150	432	n/a	284	432	n/a	
719	35698	n/a	0	0	n/a	N	0	01	594	180	17.2	1.25	1.03	20571	188	n/a	3842	580	n/a	124	592	n/a	114	592	n/a	
720	35718	n/a	0	0	n/a	N	0	00	95	47.4	3.97	0.23	0.59	25154	68	n/a	2277	92	n/a	117	92	n/a	332	92	n/a	
721	35742	n/a	0	0	n/a	N	0	01	1078	754	142	3.35	5.67	59301	948	n/a	16236	1072	n/a	271	1076	n/a	681	1076	n/a	
722	35750	n/a	0	0	n/a	N	0	00	466	107	9.11	0.89	0.72	9479	0	n/a	967	464	n/a	80	464	n/a	84	464	n/a	
723	35791	n/a	0	0	n/a	N	0	00	86	31.7	2.05	0.16	0.32	17251	56	n/a	1314	84	n/a	82	84	n/a	164	84	n/a	
724	35791	n/a	0	0	n/a	N	0	00	42	6.91	0.35	0.07	0.06	7191	0	n/a	377	40	n/a	71	40	n/a	66	40	n/a	
725	35813	n/a	0	0	n/a	N	0	00	377	75.9	5.61	0.88	1.30	9389	0	n/a	927	372	n/a	101	376	n/a	225	376	n/a	
726	35818	n/a	0	0	n/a	N	0	01	697	533	94.6	2.10	3.45	44923	576	n/a	10471	688	n/a	198	696	n/a	390	688	n/a	
727	35840	n/a	0	0	n/a	N	0	00	82	39.7	2.79	0.17	0.17	25544	60	n/a	1934	80	n/a	92	80	n/a	107	80	n/a	
728	35840	n/a	0	0	n/a	N	0	00	67	12.3	0.45	0.11	0.09	7893	0	n/a	343	64	n/a	72	64	n/a	62	64	n/a	
729	35840	n/a	0	0	n/a	N	0	00	55	11.1	0.32	0.09	0.07	9172	0	n/a	344	52	n/a	72	52	n/a	56	52	n/a	
730	35853	n/a	0	0	n/a	N	0	00	318	173	23.8	0.84	0.94	32036	184	n/a	4601	316	n/a	124	316	n/a	158	316	n/a	
731	35914	n/a	0	0	n/a	N	0	00	348	156	15.4	0.77	0.76	24104	320	n/a	2531	348	n/a	93	348	n/a	118	348	n/a	
732	35993	n/a	0	0	n/a	N	0	00	471	102	5.05	1.00	0.83	7952	0	n/a	663	468	n/a	88	468	n/a	81	468	n/a	
733	36013	n/a	0	0	n/a	N	0	00	412	201	36.6	0.99	1.27	21286	356	n/a	5107	412	n/a	107	412	n/a	187	412	n/a	
734	36024	n/a	0	0	n/a	N	0	01	726	240	29.5	1.61	1.70	13322	552	n/a	2340	724	n/a	91	724	n/a	124	724	n/a	
735	36321	n/a	0	0	n/a	N	0	01	994	834	171	3.53	6.11	58564	964	n/a	13530	992	n/a	219	992	n/a	441	988	n/a	
736	36325	n/a	0	0	n/a	N	0	01	609	174	17.2	1.22	1.15	11646	244	n/a	1509	600	n/a	86	608	n/a	98	608	n/a	
737	36435	n/a	0	0	n/a	N	0	00	321	124	13.8	0.65	0.76	20543	184	n/a	2767	320	n/a	94	320	n/a	152	320	n/a	
738	36482	n/a	0	0	n/a	N	0	00	280	160	12.9	0.62	0.67	29597	244	n/a	2654	280	n/a	96	280	n/a	126	280	n/a	
739	36594	n/a	0	0	n/a	N	0	01	1035	391	47.3	2.22	2.12	19798	736	n/a	2987	1024	n/a	98	1032	n/a	115	1032	n/a	
740	36654	n/a	0	0	n/a	N	0	00	102	41.5	4.01	0.23	0.22	18680	72	n/a	2114	100	n/a	90	100	n/a	107	100	n/a	
741	36661	n/a	0	0	n/a	N	0	00	409	75.5	4.14	0.84	0.89	10825	44	n/a	676	408	n/a	87	408	n/a	112	408	n/a	
